X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1364.0,-420.0,-173.275,1.37735e-06,88.2357,-60.2279,91.7643,-2.76158,-1239.86,-607.725,-1327.92,-483.064
-1362.0,-420.0,-172.872,1.37406e-06,88.2314,-60.6237,91.7686,-2.76158,-1239.86,-607.725,-1326.52,-483.035
-1360.0,-420.0,-168.818,1.64575e-06,88.5235,-75.5871,91.4765,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-420.0,-168.889,1.64414e-06,88.522,-76.4877,91.478,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-420.0,-168.997,1.64263e-06,88.5207,-77.3952,91.4793,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-420.0,-169.144,1.64123e-06,88.5194,-78.3091,91.4806,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-420.0,-169.333,1.63993e-06,88.5182,-79.2291,91.4818,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-420.0,-169.565,1.63873e-06,88.5171,-80.1548,91.4829,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-420.0,-173.469,1.45126e-06,88.3255,90.0296,91.6745,-43.3117,-1381.35,-617.58,-1348.05,-321.669
-1346.0,-420.0,-187.751,1.84835e-06,88.6771,64.5598,91.3229,-3.72613,-1239.86,-610.429,-1323.75,-373.229
-1344.0,-420.0,-174.936,1.53589e-06,88.3974,71.5015,91.6026,-2.76158,-1239.86,-607.725,-1328.38,-373.317
-1342.0,-420.0,-174.241,1.5338e-06,88.3846,71.8647,91.6154,-2.76158,-1239.86,-607.725,-1326.7,-373.285
-1340.0,-420.0,-173.676,1.45187e-06,88.2823,91.8593,91.7177,-43.3117,-1381.35,-617.58,-1343.19,-321.616
-1338.0,-420.0,-173.221,1.52975e-06,88.3592,72.5957,91.6408,-2.76158,-1239.86,-607.725,-1323.34,-373.221
-1336.0,-420.0,-172.854,1.52778e-06,88.3466,72.9635,91.6534,-2.76158,-1239.86,-607.725,-1321.66,-373.189
-1334.0,-420.0,-172.56,1.52586e-06,88.3339,73.3327,91.6661,-2.76158,-1239.86,-607.725,-1319.98,-373.157
-1332.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-420.0,-166.729,2.13153e-06,88.7079,-24.3226,91.2921,-14.8341,-1340.17,-615.845,-1210.04,-466.99
-1312.0,-420.0,-152.356,1.68233e-06,88.3437,47.6587,91.6563,-43.396,-1381.4,-617.583,-1235.81,-336.389
-1310.0,-420.0,-152.118,1.67786e-06,88.32,47.8518,91.68,-43.396,-1381.4,-617.583,-1234.3,-336.366
-1308.0,-420.0,-152.044,1.67341e-06,88.2963,48.046,91.7037,-43.396,-1381.4,-617.583,-1232.8,-336.343
-1306.0,-420.0,-152.112,1.66898e-06,88.2724,48.2415,91.7276,-43.396,-1381.4,-617.583,-1231.29,-336.32
-1304.0,-420.0,-152.302,1.66456e-06,88.2484,48.4382,91.7516,-43.396,-1381.4,-617.583,-1229.78,-336.297
-1302.0,-420.0,-167.4,1.19589e-06,87.5346,-71.684,92.4654,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1300.0,-420.0,-177.326,1.26745e-06,87.6516,-28.8485,92.3484,-43.3117,-1381.35,-617.58,-1209.94,-469.611
-1298.0,-420.0,-179.026,1.26162e-06,87.628,-29.0365,92.372,-43.3117,-1381.35,-617.58,-1209.97,-468.871
-1296.0,-420.0,-180.376,1.25581e-06,87.6041,-29.2268,92.3959,-43.3117,-1381.35,-617.58,-1209.99,-468.119
-1294.0,-420.0,-180.968,1.25001e-06,87.5801,-29.4193,92.4199,-43.3117,-1381.35,-617.58,-1210.02,-467.356
-1292.0,-420.0,-180.586,1.24422e-06,87.5558,-29.6142,92.4442,-43.3117,-1381.35,-617.58,-1210.05,-466.579
-1290.0,-420.0,-166.934,1.18452e-06,87.4189,-75.0452,92.5811,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1288.0,-420.0,-166.928,1.18284e-06,87.4016,-75.6165,92.5984,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1286.0,-420.0,-166.941,1.18123e-06,87.3844,-76.1907,92.6156,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1284.0,-420.0,-166.972,1.17968e-06,87.3672,-76.7677,92.6328,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1282.0,-420.0,-167.024,1.1782e-06,87.3502,-77.3475,92.6498,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1280.0,-420.0,-167.097,1.17679e-06,87.3333,-77.93,92.6667,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1278.0,-420.0,-167.193,1.17544e-06,87.3165,-78.515,92.6835,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-420.0,-154.26,9.97785e-07,83.7877,-113.604,85.281,-60.3166,-1389.78,-617.935,-1361.98,-616.764
-1274.0,-420.0,-167.454,1.17293e-06,87.3026,-79.6921,92.6974,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1272.0,-420.0,-175.232,9.60246e-07,83.9326,-115.728,145.354,34.0124,-1394.23,-596.107,-1366.91,-616.972
-1270.0,-420.0,-175.5,9.63146e-07,83.9505,-116.087,145.069,33.6321,-1394.14,-596.104,-1366.43,-616.951
-1268.0,-420.0,-175.849,9.66083e-07,83.9686,-116.445,144.785,33.2594,-1394.06,-596.101,-1365.95,-616.931
-1266.0,-420.0,-176.306,9.69057e-07,83.9868,-116.8,144.501,32.8941,-1393.97,-596.099,-1365.47,-616.911
-1264.0,-420.0,-176.915,9.72067e-07,84.0052,-117.153,144.218,32.5361,-1393.88,-596.096,-1364.98,-616.891
-1262.0,-420.0,-184.816,8.94466e-07,86.4619,-104.822,93.5381,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1260.0,-420.0,-184.647,8.96206e-07,86.4688,-105.461,93.5312,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1258.0,-420.0,-184.438,8.98017e-07,86.4759,-106.096,93.5241,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1256.0,-420.0,-162.068,9.34386e-07,84.2131,-120.45,53.0084,48.2849,-1391.12,-590.038,-1371.92,-617.183
-1254.0,-420.0,-161.449,9.3774e-07,84.2521,-120.803,53.184,47.9016,-1391.0,-590.034,-1371.55,-617.167
-1252.0,-420.0,-156.975,1.12512e-06,87.2407,-141.485,92.7593,-43.3117,-1381.35,-617.58,-1309.98,-466.147
-1250.0,-420.0,-151.618,9.33915e-07,84.3951,-121.949,81.522,56.4847,-1393.45,-590.109,-1373.0,-617.228
-1248.0,-420.0,-140.469,9.33741e-07,86.7784,-121.237,93.2216,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-420.0,-137.945,9.37181e-07,86.842,-121.865,93.158,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-420.0,-134.432,9.40683e-07,86.9053,-122.484,93.0947,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-420.0,-128.923,9.44247e-07,86.9683,-123.094,93.0317,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-420.0,-119.886,9.47871e-07,87.0311,-123.696,92.9689,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-420.0,-128.437,9.51554e-07,87.0935,-124.29,92.9065,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-420.0,-133.889,9.55295e-07,87.1557,-124.876,92.8443,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-420.0,-137.312,9.59092e-07,87.2175,-125.453,92.7825,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-420.0,-139.747,9.62963e-07,87.2556,-126.022,92.7444,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-420.0,-143.76,9.1755e-07,87.1373,-126.677,92.8627,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-420.0,-142.966,9.21527e-07,87.1798,-127.111,92.8202,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1226.0,-420.0,-142.107,9.25541e-07,87.227,-127.54,92.773,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1224.0,-420.0,-140.497,1.1133e-06,87.7347,126.402,92.2653,56.8719,-1393.55,-590.112,-1241.9,-395.719
-1222.0,-420.0,-115.916,9.99072e-07,87.5241,-133.243,92.4759,-41.5406,-1380.21,-617.532,-1357.38,-563.946
-1220.0,-420.0,-116.214,1.00362e-06,87.5836,-133.521,92.4164,-41.2628,-1380.03,-617.524,-1357.36,-564.639
-1218.0,-420.0,-116.73,1.00818e-06,87.6426,-133.796,92.3574,-40.9876,-1379.84,-617.517,-1357.34,-565.319
-1216.0,-420.0,-117.515,1.01278e-06,87.7011,-134.069,92.2989,-40.7148,-1379.65,-617.509,-1357.32,-565.987
-1214.0,-420.0,-117.507,1.13334e-06,87.9885,128.059,92.0115,56.4983,-1393.45,-590.11,-1233.35,-395.28
-1212.0,-420.0,-117.18,1.13744e-06,88.0384,128.324,91.9616,56.2334,-1393.39,-590.107,-1231.61,-395.191
-1210.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-418.0,-162.864,1.0312e-06,88.3821,-20.3226,91.6179,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-418.0,-162.577,1.02494e-06,88.388,-20.5322,91.612,99.908,-1420.16,-484.607,-1420.16,-484.607
-1596.0,-418.0,-162.296,1.01869e-06,88.394,-20.7459,91.606,99.908,-1420.16,-484.607,-1420.16,-484.607
-1594.0,-418.0,-137.628,1.29162e-06,88.7459,-46.4094,91.2541,129.985,-1425.61,-569.467,-1532.94,-482.145
-1592.0,-418.0,-141.991,1.28703e-06,88.754,-46.6863,91.246,129.985,-1425.61,-569.467,-1531.59,-482.073
-1590.0,-418.0,-144.24,1.28246e-06,88.7606,-46.9658,91.2394,129.985,-1425.61,-569.467,-1530.25,-482.002
-1588.0,-418.0,-144.682,1.27791e-06,88.7562,-47.2478,91.2438,129.985,-1425.61,-569.467,-1528.9,-481.93
-1586.0,-418.0,-144.672,1.2734e-06,88.7518,-47.5324,91.2482,129.985,-1425.61,-569.467,-1527.55,-481.859
-1584.0,-418.0,-144.731,1.26891e-06,88.7422,-47.8197,91.2578,129.985,-1425.61,-569.467,-1526.2,-481.787
-1582.0,-418.0,-144.95,1.26445e-06,88.725,-48.1096,91.275,129.985,-1425.61,-569.467,-1524.85,-481.715
-1580.0,-418.0,-145.3,1.26001e-06,88.7077,-48.4021,91.2923,129.985,-1425.61,-569.467,-1523.5,-481.643
-1578.0,-418.0,-145.741,1.2556e-06,88.6991,-48.6973,91.3009,129.985,-1425.61,-569.467,-1522.15,-481.571
-1576.0,-418.0,-146.242,1.25121e-06,88.6946,-48.9952,91.3054,129.985,-1425.61,-569.467,-1520.79,-481.499
-1574.0,-418.0,-146.785,1.24684e-06,88.69,-49.2958,91.31,129.985,-1425.61,-569.467,-1519.44,-481.427
-1572.0,-418.0,-147.359,1.2425e-06,88.6854,-49.5992,91.3146,129.985,-1425.61,-569.467,-1518.08,-481.355
-1570.0,-418.0,-147.962,1.23819e-06,88.6808,-49.9053,91.3192,129.985,-1425.61,-569.467,-1516.72,-481.283
-1568.0,-418.0,-156.397,1.09424e-06,88.5073,39.7383,91.4927,130.461,-1425.59,-569.992,-1534.4,-390.069
-1566.0,-418.0,-155.803,1.08914e-06,88.5003,40.6148,91.4997,130.461,-1425.59,-569.992,-1533.41,-390.052
-1564.0,-418.0,-155.824,1.08411e-06,88.4933,41.5237,91.5067,130.461,-1425.59,-569.992,-1532.42,-390.034
-1562.0,-418.0,-158.139,1.07915e-06,88.4864,42.4663,91.5136,130.461,-1425.59,-569.992,-1531.43,-390.017
