X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1560.0,-418.0,-157.65,1.07427e-06,88.4795,43.4442,91.5205,130.461,-1425.59,-569.992,-1530.44,-389.999
-1558.0,-418.0,-152.097,1.06947e-06,88.4727,44.4585,91.5273,130.461,-1425.59,-569.992,-1529.45,-389.982
-1556.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1554.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1552.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1550.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1548.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1546.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1544.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1542.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1540.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1538.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1536.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1534.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1532.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-418.0,-111.838,8.00279e-07,87.9588,-48.6312,92.0412,130.576,-1425.59,-570.117,-1397.66,-534.213
-1498.0,-418.0,-111.451,7.95887e-07,87.9475,-48.992,92.0525,130.216,-1425.6,-569.723,-1397.68,-533.37
-1496.0,-418.0,-115.516,1.02164e-06,88.4012,-68.764,91.5988,108.203,-1457.64,-424.705,-1472.33,-478.923
-1494.0,-418.0,-115.315,1.01924e-06,88.3974,-69.1138,91.6026,107.853,-1456.47,-424.674,-1470.78,-478.841
-1492.0,-418.0,-147.275,8.19011e-07,88.0055,-44.973,91.9945,129.985,-1425.61,-569.467,-1490.78,-419.222
-1490.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1422.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1420.0,-418.0,-167.678,1.34214e-06,88.5043,-30.9124,91.4957,-35.9954,-1376.1,-617.359,-1254.88,-516.87
-1418.0,-418.0,-169.123,8.53596e-07,87.638,-90.7886,92.362,111.97,-1429.78,-526.194,-1418.54,-457.433
-1416.0,-418.0,-155.988,7.04266e-07,87.1368,-122.091,92.8632,111.97,-1429.78,-526.194,-1459.86,-487.935
-1414.0,-418.0,-155.087,7.07843e-07,87.1513,-122.825,92.8487,111.97,-1429.78,-526.194,-1459.8,-488.997
-1412.0,-418.0,-154.98,7.11491e-07,87.1659,-123.547,92.8341,111.97,-1429.78,-526.194,-1459.75,-490.006
-1410.0,-418.0,-155.152,7.15209e-07,87.1807,-124.257,92.8193,111.97,-1429.78,-526.194,-1459.69,-490.966
-1408.0,-418.0,-121.748,8.29481e-07,87.5693,-129.447,92.4307,134.738,-1425.49,-574.272,-1460.2,-481.444
-1406.0,-418.0,-118.755,8.33733e-07,87.5817,-129.801,92.4183,135.092,-1425.49,-574.596,-1460.12,-482.954
-1404.0,-418.0,-116.724,8.38016e-07,87.5941,-130.152,92.4059,135.443,-1425.48,-574.913,-1460.04,-484.429
-1402.0,-418.0,-115.424,8.42331e-07,87.6064,-130.499,92.3936,135.791,-1425.47,-575.222,-1459.97,-485.87
-1400.0,-418.0,-114.604,8.46681e-07,87.6117,-130.843,92.3883,136.134,-1425.46,-575.525,-1459.89,-487.278
-1398.0,-418.0,-114.1,8.51068e-07,87.605,-131.183,92.395,136.474,-1425.46,-575.82,-1459.82,-488.655
-1396.0,-418.0,-113.815,8.55485e-07,87.5985,-131.52,92.4015,136.811,-1425.45,-576.11,-1459.75,-490.001
-1394.0,-418.0,-150.76,8.6152e-07,87.5846,-133.352,92.4154,129.101,-1425.63,-568.463,-1459.86,-487.765
-1392.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-418.0,-173.123,1.42182e-06,88.3096,-47.0265,91.6904,-2.76158,-1239.86,-607.725,-1330.87,-464.297
-1372.0,-418.0,-197.841,2.30851e-06,88.945,84.6658,91.055,-14.8341,-1340.17,-615.845,-1363.02,-321.835
-1370.0,-418.0,-175.191,1.3932e-06,88.2469,-59.2882,91.7531,-2.76158,-1239.86,-607.725,-1331.31,-483.134
-1368.0,-418.0,-174.242,1.38981e-06,88.2426,-59.673,91.7574,-2.76158,-1239.86,-607.725,-1329.91,-483.105
-1366.0,-418.0,-173.564,1.38646e-06,88.2383,-60.0609,91.7617,-2.76158,-1239.86,-607.725,-1328.52,-483.077
-1364.0,-418.0,-173.091,1.38315e-06,88.2341,-60.4519,91.7659,-2.76158,-1239.86,-607.725,-1327.13,-483.048
-1362.0,-418.0,-172.779,1.37988e-06,88.2299,-60.8459,91.7701,-2.76158,-1239.86,-607.725,-1325.73,-483.019
-1360.0,-418.0,-168.923,1.65222e-06,88.5218,-75.8141,91.4782,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-418.0,-169.001,1.65063e-06,88.5203,-76.7016,91.4797,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-418.0,-169.116,1.64915e-06,88.519,-77.5957,91.481,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-418.0,-169.269,1.64777e-06,88.5178,-78.4959,91.4822,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-418.0,-169.464,1.64649e-06,88.5166,-79.4019,91.4834,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-418.0,-169.698,1.64531e-06,88.5156,-80.3133,91.4844,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-418.0,-173.429,1.4446e-06,88.3092,90.0298,91.6908,-43.3117,-1381.35,-617.58,-1348.05,-321.669
-1346.0,-418.0,-187.524,2.13257e-06,88.8476,67.2488,91.1524,-21.9669,-1358.77,-616.629,-1327.25,-373.296
-1344.0,-418.0,-175.157,1.52958e-06,88.3826,71.3794,91.6174,-2.76158,-1239.86,-607.725,-1328.95,-373.328
-1342.0,-418.0,-174.407,1.52747e-06,88.3699,71.7447,91.6301,-2.76158,-1239.86,-607.725,-1327.25,-373.296
-1340.0,-418.0,-173.639,1.44521e-06,88.2659,91.8699,91.7341,-43.3117,-1381.35,-617.58,-1343.15,-321.615
-1338.0,-418.0,-173.306,1.52339e-06,88.3443,72.4799,91.6557,-2.76158,-1239.86,-607.725,-1323.87,-373.231
-1336.0,-418.0,-172.91,1.52141e-06,88.3315,72.8498,91.6685,-2.76158,-1239.86,-607.725,-1322.17,-373.199
-1334.0,-418.0,-172.593,1.51947e-06,88.3188,73.2212,91.6812,-2.76158,-1239.86,-607.725,-1320.48,-373.166
-1332.0,-418.0,-172.341,1.51758e-06,88.306,73.594,91.694,-2.76158,-1239.86,-607.725,-1318.79,-373.134
-1330.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-418.0,-178.353,1.98046e-06,88.6583,-20.3092,91.3417,-15.5937,-1342.83,-615.957,-1210.35,-458.579
-1318.0,-418.0,-166.8,2.14641e-06,88.747,-24.3605,91.253,-14.8341,-1340.17,-615.845,-1210.04,-466.883
-1316.0,-418.0,-166.582,2.14035e-06,88.7284,-24.5405,91.2716,-14.8341,-1340.17,-615.845,-1210.06,-466.37
-1314.0,-418.0,-166.373,2.1343e-06,88.7096,-24.7229,91.2904,-14.8341,-1340.17,-615.845,-1210.08,-465.848
-1312.0,-418.0,-163.254,1.13963e-06,87.5545,-56.9315,92.4455,-35.9954,-1376.1,-617.359,-1255.01,-505.533
-1310.0,-418.0,-152.274,1.67292e-06,88.3151,47.6759,91.6849,-43.396,-1381.4,-617.583,-1235.67,-336.386
-1308.0,-418.0,-152.051,1.66846e-06,88.2912,47.8703,91.7088,-43.396,-1381.4,-617.583,-1234.16,-336.363
-1306.0,-418.0,-151.992,1.66401e-06,88.2672,48.0659,91.7328,-43.396,-1381.4,-617.583,-1232.64,-336.34
-1304.0,-418.0,-152.075,1.65958e-06,88.2431,48.2627,91.7569,-43.396,-1381.4,-617.583,-1231.13,-336.317
-1302.0,-418.0,-152.279,1.65516e-06,88.2189,48.4607,91.7811,-43.396,-1381.4,-617.583,-1229.61,-336.294
-1300.0,-418.0,-167.29,1.2002e-06,87.52,-72.4116,92.48,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1298.0,-418.0,-167.19,1.19823e-06,87.5024,-72.9621,92.4976,-2.76158,-1239.86,-607.725,-1239.86,-607.725
