X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1296.0,-418.0,-167.114,1.19632e-06,87.4849,-73.5158,92.5151,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1294.0,-418.0,-167.058,1.19447e-06,87.4675,-74.0728,92.5325,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1292.0,-418.0,-167.021,1.19268e-06,87.4501,-74.6328,92.5499,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1290.0,-418.0,-167.003,1.19096e-06,87.4329,-75.1959,92.5671,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1288.0,-418.0,-167.001,1.1893e-06,87.4157,-75.7619,92.5843,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1286.0,-418.0,-167.018,1.18771e-06,87.3986,-76.3308,92.6014,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1284.0,-418.0,-167.054,1.18618e-06,87.3817,-76.9024,92.6183,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1282.0,-418.0,-165.46,1.15821e-06,87.3044,-33.4451,92.6956,11.6373,-1342.24,-588.104,-1210.09,-465.495
-1280.0,-418.0,-167.188,1.18331e-06,87.348,-78.0535,92.652,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1278.0,-418.0,-167.287,1.18198e-06,87.3313,-78.6329,92.6687,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-418.0,-167.41,1.1807e-06,87.3204,-79.2146,92.6796,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1274.0,-418.0,-154.26,1.00653e-06,83.8584,-113.801,85.289,-60.1175,-1389.7,-617.932,-1361.66,-616.75
-1272.0,-418.0,-184.446,8.93386e-07,86.4577,-101.441,93.5423,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1270.0,-418.0,-175.419,9.69111e-07,83.9947,-115.913,145.206,33.813,-1394.19,-596.105,-1366.66,-616.961
-1268.0,-418.0,-175.72,9.7203e-07,84.0124,-116.268,144.923,33.4395,-1394.1,-596.103,-1366.19,-616.941
-1266.0,-418.0,-176.113,9.74986e-07,84.0303,-116.622,144.641,33.0734,-1394.01,-596.1,-1365.71,-616.921
-1264.0,-418.0,-176.63,9.77978e-07,84.0482,-116.973,144.36,32.7146,-1393.92,-596.097,-1365.23,-616.901
-1262.0,-418.0,-177.323,9.81007e-07,84.0663,-117.323,144.08,32.3628,-1393.84,-596.095,-1364.75,-616.881
-1260.0,-418.0,-181.27,9.6796e-07,86.7309,-105.287,93.2691,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1258.0,-418.0,-180.98,9.69747e-07,86.742,-105.915,93.258,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1256.0,-418.0,-157.656,1.11899e-06,87.1914,-140.56,92.8086,-43.3117,-1381.35,-617.58,-1310.05,-462.461
-1254.0,-418.0,-157.294,1.12413e-06,87.2186,-140.848,92.7814,-43.3117,-1381.35,-617.58,-1310.03,-463.618
-1252.0,-418.0,-157.115,1.12928e-06,87.2618,-141.132,92.7382,-43.3117,-1381.35,-617.58,-1310.01,-464.753
-1250.0,-418.0,-151.724,9.39537e-07,84.454,-121.732,81.5006,56.6977,-1393.5,-590.111,-1373.21,-617.237
-1248.0,-418.0,-141.798,9.39438e-07,86.8111,-120.859,93.1889,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-418.0,-139.673,9.4284e-07,86.8741,-121.482,93.1259,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-418.0,-136.886,9.46305e-07,86.9368,-122.097,93.0632,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-418.0,-132.869,9.49831e-07,86.9992,-122.703,93.0008,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-418.0,-126.341,9.53417e-07,87.0614,-123.302,92.9386,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-418.0,-122.779,9.57063e-07,87.1232,-123.892,92.8768,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-418.0,-130.578,9.60765e-07,87.1848,-124.475,92.8152,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-418.0,-135.159,9.64537e-07,87.2305,-125.049,92.7695,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-418.0,-138.179,9.68379e-07,87.2582,-125.616,92.7418,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-418.0,-144.398,9.22917e-07,87.1406,-126.354,92.8594,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-418.0,-143.656,9.26865e-07,87.1827,-126.787,92.8173,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1226.0,-418.0,-141.271,1.10402e-06,87.6643,126.306,92.3357,56.8719,-1393.55,-590.112,-1242.35,-395.742
-1224.0,-418.0,-137.862,1.10796e-06,87.7018,126.671,92.2982,56.8719,-1393.55,-590.112,-1240.64,-395.654
-1222.0,-418.0,-133.89,1.11193e-06,87.7532,127.033,92.2468,56.8719,-1393.55,-590.112,-1238.93,-395.566
-1220.0,-418.0,-116.004,1.00848e-06,87.5707,-133.26,92.4293,-41.5241,-1380.2,-617.532,-1357.38,-563.987
-1218.0,-418.0,-116.31,1.01302e-06,87.6294,-133.535,92.3706,-41.249,-1380.02,-617.524,-1357.36,-564.673
-1216.0,-418.0,-116.831,1.01759e-06,87.6877,-133.807,92.3123,-40.9764,-1379.83,-617.516,-1357.34,-565.347
-1214.0,-418.0,-117.17,1.12811e-06,87.9573,128.269,92.0427,56.2892,-1393.4,-590.108,-1231.98,-395.21
-1212.0,-418.0,-116.927,1.13223e-06,88.0075,128.534,91.9925,56.0239,-1393.33,-590.106,-1230.22,-395.119
-1210.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-416.0,-162.336,1.03353e-06,88.4097,-20.8809,91.5903,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-416.0,-161.551,1.02065e-06,88.4055,-24.3055,91.5945,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1596.0,-416.0,-161.333,1.01119e-06,88.4065,-24.5388,91.5935,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1594.0,-416.0,-141.882,1.29645e-06,88.7697,-46.6706,91.2303,129.985,-1425.61,-569.467,-1531.67,-482.077
-1592.0,-416.0,-144.238,1.29188e-06,88.7778,-46.9473,91.2222,129.985,-1425.61,-569.467,-1530.33,-482.006
-1590.0,-416.0,-144.742,1.28734e-06,88.7749,-47.2266,91.2251,129.985,-1425.61,-569.467,-1529.0,-481.936
-1588.0,-416.0,-144.741,1.28282e-06,88.7706,-47.5085,91.2294,129.985,-1425.61,-569.467,-1527.66,-481.865
-1586.0,-416.0,-144.787,1.27832e-06,88.7663,-47.7929,91.2337,129.985,-1425.61,-569.467,-1526.33,-481.793
-1584.0,-416.0,-144.989,1.27386e-06,88.7568,-48.0798,91.2432,129.985,-1425.61,-569.467,-1524.99,-481.722
-1582.0,-416.0,-145.324,1.26942e-06,88.7398,-48.3694,91.2602,129.985,-1425.61,-569.467,-1523.65,-481.651
-1580.0,-416.0,-145.753,1.26501e-06,88.7226,-48.6616,91.2774,129.985,-1425.61,-569.467,-1522.31,-481.58
-1578.0,-416.0,-146.245,1.26062e-06,88.7054,-48.9565,91.2946,129.985,-1425.61,-569.467,-1520.97,-481.509
-1576.0,-416.0,-146.778,1.25625e-06,88.6998,-49.254,91.3002,129.985,-1425.61,-569.467,-1519.62,-481.437
-1574.0,-416.0,-147.343,1.25191e-06,88.6953,-49.5542,91.3047,129.985,-1425.61,-569.467,-1518.28,-481.366
-1572.0,-416.0,-147.936,1.24759e-06,88.6908,-49.8571,91.3092,129.985,-1425.61,-569.467,-1516.93,-481.294
-1570.0,-416.0,-158.13,1.09526e-06,88.5087,37.8487,91.4913,130.461,-1425.59,-569.992,-1536.68,-390.11
-1568.0,-416.0,-157.181,1.09002e-06,88.5015,38.6873,91.4985,130.461,-1425.59,-569.992,-1535.65,-390.091
-1566.0,-416.0,-156.346,1.08485e-06,88.4943,39.5577,91.5057,130.461,-1425.59,-569.992,-1534.61,-390.073
-1564.0,-416.0,-155.677,1.07974e-06,88.4872,40.4613,91.5128,130.461,-1425.59,-569.992,-1533.58,-390.055
-1562.0,-416.0,-155.542,1.0747e-06,88.4801,41.3997,91.5199,130.461,-1425.59,-569.992,-1532.55,-390.037
-1560.0,-416.0,-157.538,1.06973e-06,88.4731,42.3742,91.5269,130.461,-1425.59,-569.992,-1531.52,-390.018
-1558.0,-416.0,-157.856,1.06484e-06,88.466,43.3865,91.534,130.461,-1425.59,-569.992,-1530.49,-390.0
-1556.0,-416.0,-151.971,1.06003e-06,88.4591,44.4381,91.5409,130.461,-1425.59,-569.992,-1529.47,-389.982
-1554.0,-416.0,-148.802,1.05532e-06,88.4522,45.5306,91.5478,130.461,-1425.59,-569.992,-1528.44,-389.964
-1552.0,-416.0,-146.122,1.05069e-06,88.4454,46.6655,91.5546,130.461,-1425.59,-569.992,-1527.42,-389.946
-1550.0,-416.0,-143.118,1.04616e-06,88.4387,47.8446,91.5613,130.461,-1425.59,-569.992,-1526.4,-389.928
-1548.0,-416.0,-139.279,1.04174e-06,88.432,49.0692,91.568,130.461,-1425.59,-569.992,-1525.38,-389.91
-1546.0,-416.0,-133.569,1.03742e-06,88.4255,50.341,91.5745,130.461,-1425.59,-569.992,-1524.36,-389.892
-1544.0,-416.0,-123.128,1.0332e-06,88.4191,50.9643,91.5809,130.269,-1425.6,-569.782,-1522.81,-389.864
-1542.0,-416.0,-131.155,1.02902e-06,88.4126,51.4895,91.5874,130.064,-1425.6,-569.555,-1521.18,-389.835
-1540.0,-416.0,-137.973,1.02492e-06,88.4063,52.6211,91.5937,130.064,-1425.6,-569.555,-1519.99,-389.815
-1538.0,-416.0,-142.049,1.02092e-06,88.4,53.7879,91.6,130.064,-1425.6,-569.555,-1518.81,-389.794
-1536.0,-416.0,-145.158,1.01704e-06,88.3939,54.9906,91.6061,130.064,-1425.6,-569.555,-1517.63,-389.773
-1534.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1532.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-416.0,-111.59,8.05296e-07,87.9715,-48.9452,92.0285,130.262,-1425.6,-569.774,-1397.68,-533.48
-1498.0,-416.0,-115.728,1.03028e-06,88.4146,-68.5524,91.5854,108.415,-1458.36,-424.724,-1473.26,-478.973
-1496.0,-416.0,-115.492,1.02786e-06,88.4108,-68.8988,91.5892,108.068,-1457.19,-424.693,-1471.73,-478.892
-1494.0,-416.0,-131.379,1.14401e-06,88.5722,-70.7296,91.4278,-101.002,-1403.6,-618.518,-1472.01,-478.906
-1492.0,-416.0,-149.685,8.23746e-07,88.0169,-45.4772,91.9831,129.985,-1425.61,-569.467,-1490.83,-417.189
-1490.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1422.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1420.0,-416.0,-170.066,8.60204e-07,87.6659,-90.136,92.3341,111.97,-1429.78,-526.194,-1420.1,-457.518
-1418.0,-416.0,-169.232,8.60263e-07,87.6564,-90.7797,92.3436,111.97,-1429.78,-526.194,-1418.56,-457.434
-1416.0,-416.0,-167.965,8.60392e-07,87.6567,-91.4233,92.3433,111.97,-1429.78,-526.194,-1417.03,-457.351
-1414.0,-416.0,-155.629,7.13459e-07,87.1738,-122.362,92.8262,111.97,-1429.78,-526.194,-1459.83,-488.33
-1412.0,-416.0,-155.122,7.17062e-07,87.188,-123.078,92.812,111.97,-1429.78,-526.194,-1459.78,-489.355
-1410.0,-416.0,-155.144,7.20734e-07,87.2023,-123.784,92.7977,111.97,-1429.78,-526.194,-1459.73,-490.329
-1408.0,-416.0,-155.36,7.24474e-07,87.2168,-124.477,92.7832,111.97,-1429.78,-526.194,-1459.68,-491.257
-1406.0,-416.0,-121.237,8.38866e-07,87.5965,-129.509,92.4035,134.8,-1425.49,-574.33,-1460.19,-481.711
-1404.0,-416.0,-118.44,8.43124e-07,87.6087,-129.859,92.3913,135.151,-1425.48,-574.649,-1460.11,-483.2
-1402.0,-416.0,-116.569,8.47414e-07,87.6182,-130.206,92.3818,135.497,-1425.48,-574.961,-1460.03,-484.654
-1400.0,-416.0,-115.37,8.51745e-07,87.6114,-130.549,92.3886,135.84,-1425.47,-575.266,-1459.95,-486.075
-1398.0,-416.0,-114.611,8.56107e-07,87.6047,-130.889,92.3953,136.18,-1425.46,-575.565,-1459.88,-487.465
-1396.0,-416.0,-114.145,8.60498e-07,87.5981,-131.225,92.4019,136.516,-1425.46,-575.857,-1459.81,-488.823
-1394.0,-416.0,-113.886,8.64926e-07,87.5798,-131.558,92.4202,136.849,-1425.45,-576.142,-1459.74,-490.152
-1392.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-416.0,-173.763,1.42672e-06,88.3067,-47.3189,91.6933,-2.76158,-1239.86,-607.725,-1330.84,-462.798
-1372.0,-416.0,-175.73,1.40235e-06,88.2543,-59.1342,91.7457,-2.76158,-1239.86,-607.725,-1331.87,-483.146
-1370.0,-416.0,-174.659,1.39895e-06,88.2452,-59.5144,91.7548,-2.76158,-1239.86,-607.725,-1330.49,-483.117
-1368.0,-416.0,-173.884,1.39558e-06,88.241,-59.8976,91.759,-2.76158,-1239.86,-607.725,-1329.11,-483.089
-1366.0,-416.0,-173.335,1.39226e-06,88.2368,-60.2837,91.7632,-2.76158,-1239.86,-607.725,-1327.72,-483.06
-1364.0,-416.0,-172.961,1.38897e-06,88.2326,-60.6729,91.7674,-2.76158,-1239.86,-607.725,-1326.34,-483.032
-1362.0,-416.0,-172.728,1.38572e-06,88.2285,-61.065,91.7715,-2.76158,-1239.86,-607.725,-1324.96,-483.003
-1360.0,-416.0,-169.028,1.65869e-06,88.5201,-76.0342,91.4799,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-416.0,-169.113,1.65713e-06,88.5187,-76.9089,91.4813,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-416.0,-169.234,1.65567e-06,88.5174,-77.79,91.4826,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-416.0,-169.394,1.65431e-06,88.5162,-78.6769,91.4838,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-416.0,-169.593,1.65305e-06,88.515,-79.5693,91.485,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-416.0,-169.829,1.6519e-06,88.514,-80.4669,91.486,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-416.0,-173.39,1.43793e-06,88.2928,90.03,91.7072,-43.3117,-1381.35,-617.58,-1348.05,-321.669
-1346.0,-416.0,-187.092,2.12643e-06,88.8385,67.1363,91.1615,-21.9669,-1358.77,-616.629,-1328.0,-373.31
-1344.0,-416.0,-176.946,1.56362e-06,88.41,-70.2164,91.59,-2.76158,-1239.86,-607.725,-1341.71,-422.373
-1342.0,-416.0,-174.592,1.52115e-06,88.3549,71.6232,91.6451,-2.76158,-1239.86,-607.725,-1327.82,-373.306
-1340.0,-416.0,-173.602,1.43855e-06,88.2492,91.8807,91.7508,-43.3117,-1381.35,-617.58,-1343.1,-321.615
-1338.0,-416.0,-173.402,1.51704e-06,88.3292,72.3627,91.6708,-2.76158,-1239.86,-607.725,-1324.41,-373.241
-1336.0,-416.0,-172.975,1.51505e-06,88.3163,72.7347,91.6837,-2.76158,-1239.86,-607.725,-1322.7,-373.209
-1334.0,-416.0,-172.633,1.5131e-06,88.3035,73.1083,91.6965,-2.76158,-1239.86,-607.725,-1321.0,-373.176
-1332.0,-416.0,-172.36,1.51119e-06,88.2907,73.4833,91.7093,-2.76158,-1239.86,-607.725,-1319.29,-373.143
-1330.0,-416.0,-190.084,2.3512e-06,88.1484,59.5539,105.57,117.524,-1413.85,-573.421,-1209.57,-211.105
-1328.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-416.0,-178.69,2.00152e-06,88.7063,-20.2775,91.2937,-15.5937,-1342.83,-615.957,-1210.35,-458.729
-1324.0,-416.0,-177.962,1.99527e-06,88.7006,-20.3843,91.2994,-15.5937,-1342.83,-615.957,-1210.37,-458.224
-1322.0,-416.0,-166.871,2.1613e-06,88.7855,-24.3972,91.2145,-14.8341,-1340.17,-615.845,-1210.05,-466.778
-1320.0,-416.0,-166.659,2.15524e-06,88.7671,-24.5744,91.2329,-14.8341,-1340.17,-615.845,-1210.06,-466.273
-1318.0,-416.0,-166.455,2.14918e-06,88.7486,-24.754,91.2514,-14.8341,-1340.17,-615.845,-1210.08,-465.759
-1316.0,-416.0,-166.26,2.14314e-06,88.73,-24.936,91.27,-14.8341,-1340.17,-615.845,-1210.1,-465.236
-1314.0,-416.0,-163.021,1.14884e-06,87.6023,-56.8073,92.3977,-35.9954,-1376.1,-617.359,-1255.0,-506.188
-1312.0,-416.0,-164.185,1.14523e-06,87.5665,-57.1643,92.4335,-35.9954,-1376.1,-617.359,-1255.02,-504.295
-1310.0,-416.0,-165.73,2.12507e-06,88.6736,-25.4976,91.3264,-14.8341,-1340.17,-615.845,-1210.16,-463.614
-1308.0,-416.0,-152.193,1.66352e-06,88.2861,47.6933,91.7139,-43.396,-1381.4,-617.583,-1235.54,-336.384
-1306.0,-416.0,-151.985,1.65905e-06,88.262,47.889,91.738,-43.396,-1381.4,-617.583,-1234.01,-336.361
-1304.0,-416.0,-151.942,1.65461e-06,88.2379,48.0859,91.7621,-43.396,-1381.4,-617.583,-1232.49,-336.338
-1302.0,-416.0,-152.039,1.65018e-06,88.2136,48.2841,91.7864,-43.396,-1381.4,-617.583,-1230.96,-336.315
-1300.0,-416.0,-167.326,1.20656e-06,87.533,-72.5839,92.467,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1298.0,-416.0,-167.235,1.2046e-06,87.5156,-73.1297,92.4844,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1296.0,-416.0,-167.166,1.20271e-06,87.4983,-73.6786,92.5017,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1294.0,-416.0,-167.117,1.20088e-06,87.481,-74.2306,92.519,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1292.0,-416.0,-167.085,1.19911e-06,87.4638,-74.7857,92.5362,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1290.0,-416.0,-167.072,1.19741e-06,87.4467,-75.3436,92.5533,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1288.0,-416.0,-167.075,1.19576e-06,87.4297,-75.9045,92.5703,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1286.0,-416.0,-147.457,1.22403e-06,87.4759,-33.3401,92.5241,-35.9954,-1376.1,-617.359,-1210.08,-465.948
-1284.0,-416.0,-146.816,1.21848e-06,87.4511,-33.5568,92.5489,-35.9954,-1376.1,-617.359,-1210.11,-465.011
-1282.0,-416.0,-165.566,1.1619e-06,87.313,-33.7761,92.687,11.6373,-1342.24,-588.104,-1210.15,-464.057
-1280.0,-416.0,-167.279,1.18983e-06,87.3626,-78.1746,92.6374,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1278.0,-416.0,-167.382,1.18851e-06,87.346,-78.7484,92.654,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-416.0,-167.508,1.18725e-06,87.3352,-79.3245,92.6648,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1274.0,-416.0,-154.316,1.0126e-06,83.9123,-113.646,85.2829,-60.2682,-1389.76,-617.935,-1361.9,-616.761
-1272.0,-416.0,-184.507,8.99915e-07,86.4834,-101.311,93.5166,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1270.0,-416.0,-175.357,9.75085e-07,84.0382,-115.74,145.34,33.993,-1394.23,-596.107,-1366.89,-616.971
-1268.0,-416.0,-175.619,9.77986e-07,84.0556,-116.094,145.059,33.6187,-1394.14,-596.104,-1366.42,-616.951
-1266.0,-416.0,-175.957,9.80924e-07,84.0731,-116.446,144.779,33.2518,-1394.05,-596.101,-1365.94,-616.931
-1264.0,-416.0,-176.4,9.83898e-07,84.0907,-116.796,144.5,32.8922,-1393.97,-596.099,-1365.47,-616.911
-1262.0,-416.0,-176.987,9.86909e-07,84.1085,-117.144,144.221,32.5395,-1393.88,-596.096,-1364.99,-616.891
-1260.0,-416.0,-181.421,9.74388e-07,86.7537,-105.116,93.2463,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1258.0,-416.0,-159.654,1.11813e-06,87.1858,-139.917,92.8142,-43.3117,-1381.35,-617.58,-1310.1,-459.844
-1256.0,-416.0,-158.541,1.12323e-06,87.213,-140.209,92.787,-43.3117,-1381.35,-617.58,-1310.08,-461.04
-1254.0,-416.0,-157.849,1.12834e-06,87.24,-140.498,92.76,-43.3117,-1381.35,-617.58,-1310.06,-462.211
-1252.0,-416.0,-157.442,1.13347e-06,87.2828,-140.783,92.7172,-43.3117,-1381.35,-617.58,-1310.03,-463.36
