X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1250.0,-416.0,-144.582,9.41855e-07,86.781,-119.861,93.219,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1248.0,-416.0,-142.967,9.45157e-07,86.8435,-120.488,93.1565,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-416.0,-141.11,9.48523e-07,86.9059,-121.107,93.0941,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-416.0,-138.807,9.51951e-07,86.968,-121.717,93.032,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-416.0,-135.698,9.5544e-07,87.0298,-122.32,92.9702,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-416.0,-131.045,9.58989e-07,87.0913,-122.915,92.9087,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-416.0,-123.352,9.62597e-07,87.1526,-123.502,92.8474,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-416.0,-125.848,9.66269e-07,87.206,-124.082,92.794,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-416.0,-132.322,9.70018e-07,87.2334,-124.653,92.7666,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-416.0,-136.263,9.73822e-07,87.2608,-125.217,92.7392,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-416.0,-144.996,9.28307e-07,87.1438,-126.037,92.8562,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-416.0,-142.052,1.09473e-06,87.6037,126.208,92.3963,56.8719,-1393.55,-590.112,-1242.81,-395.766
-1226.0,-416.0,-138.694,1.09866e-06,87.6417,126.577,92.3583,56.8719,-1393.55,-590.112,-1241.08,-395.677
-1224.0,-416.0,-134.917,1.10263e-06,87.6795,126.944,92.3205,56.8719,-1393.55,-590.112,-1239.35,-395.588
-1222.0,-416.0,-130.162,1.10663e-06,87.7201,127.306,92.2799,56.8719,-1393.55,-590.112,-1237.62,-395.499
-1220.0,-416.0,-124.409,1.11066e-06,87.772,127.666,92.228,56.8719,-1393.55,-590.112,-1235.89,-395.411
-1218.0,-416.0,-116.091,1.01789e-06,87.6164,-133.276,92.3836,-41.508,-1380.19,-617.531,-1357.38,-564.027
-1216.0,-416.0,-116.405,1.02243e-06,87.6744,-133.548,92.3256,-41.2355,-1380.01,-617.524,-1357.36,-564.707
-1214.0,-416.0,-116.901,1.1229e-06,87.9257,128.48,92.0743,56.0781,-1393.35,-590.106,-1230.58,-395.138
-1212.0,-416.0,-116.733,1.12703e-06,87.9763,128.745,92.0237,55.8124,-1393.28,-590.104,-1228.81,-395.047
-1210.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-414.0,-161.463,1.0261e-06,88.4223,-24.5827,91.5777,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1598.0,-414.0,-161.249,1.02003e-06,88.4287,-24.8154,91.5713,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1596.0,-414.0,-141.76,1.30588e-06,88.7851,-46.6551,91.2149,129.985,-1425.61,-569.467,-1531.74,-482.081
-1594.0,-414.0,-144.227,1.30131e-06,88.7933,-46.9292,91.2067,129.985,-1425.61,-569.467,-1530.42,-482.011
-1592.0,-414.0,-144.798,1.29676e-06,88.7933,-47.2058,91.2067,129.985,-1425.61,-569.467,-1529.1,-481.941
-1590.0,-414.0,-144.81,1.29224e-06,88.7891,-47.4849,91.2109,129.985,-1425.61,-569.467,-1527.78,-481.87
-1588.0,-414.0,-144.844,1.28774e-06,88.7849,-47.7665,91.2151,129.985,-1425.61,-569.467,-1526.45,-481.8
-1586.0,-414.0,-145.029,1.28327e-06,88.7807,-48.0507,91.2193,129.985,-1425.61,-569.467,-1525.12,-481.73
-1584.0,-414.0,-145.35,1.27883e-06,88.7713,-48.3374,91.2287,129.985,-1425.61,-569.467,-1523.8,-481.659
-1582.0,-414.0,-145.767,1.27441e-06,88.7544,-48.6267,91.2456,129.985,-1425.61,-569.467,-1522.47,-481.588
-1580.0,-414.0,-146.248,1.27002e-06,88.7374,-48.9185,91.2626,129.985,-1425.61,-569.467,-1521.14,-481.518
-1578.0,-414.0,-146.772,1.26565e-06,88.7203,-49.213,91.2797,129.985,-1425.61,-569.467,-1519.81,-481.447
-1576.0,-414.0,-147.328,1.26131e-06,88.705,-49.5102,91.295,129.985,-1425.61,-569.467,-1518.48,-481.376
-1574.0,-414.0,-147.912,1.257e-06,88.7006,-49.8099,91.2994,129.985,-1425.61,-569.467,-1517.14,-481.305
-1572.0,-414.0,-161.861,1.09659e-06,88.5105,35.9746,91.4895,130.461,-1425.59,-569.992,-1539.15,-390.153
-1570.0,-414.0,-159.578,1.09122e-06,88.5031,36.7741,91.4969,130.461,-1425.59,-569.992,-1538.07,-390.134
-1568.0,-414.0,-158.233,1.0859e-06,88.4958,37.6045,91.5042,130.461,-1425.59,-569.992,-1536.99,-390.115
-1566.0,-414.0,-157.202,1.08065e-06,88.4885,38.4674,91.5115,130.461,-1425.59,-569.992,-1535.91,-390.096
-1564.0,-414.0,-156.307,1.07546e-06,88.4812,39.3643,91.5188,130.461,-1425.59,-569.992,-1534.84,-390.077
-1562.0,-414.0,-155.565,1.07033e-06,88.4739,40.2968,91.5261,130.461,-1425.59,-569.992,-1533.77,-390.058
-1560.0,-414.0,-155.283,1.06528e-06,88.4667,41.2665,91.5333,130.461,-1425.59,-569.992,-1532.69,-390.039
-1558.0,-414.0,-156.94,1.06031e-06,88.4595,42.2751,91.5405,130.461,-1425.59,-569.992,-1531.62,-390.02
-1556.0,-414.0,-158.071,1.05541e-06,88.4523,43.3244,91.5477,130.461,-1425.59,-569.992,-1530.55,-390.001
-1554.0,-414.0,-151.846,1.0506e-06,88.4452,44.416,91.5548,130.461,-1425.59,-569.992,-1529.49,-389.982
-1552.0,-414.0,-148.542,1.04588e-06,88.4382,45.5518,91.5618,130.461,-1425.59,-569.992,-1528.42,-389.964
-1550.0,-414.0,-145.752,1.04126e-06,88.4313,46.7336,91.5687,130.461,-1425.59,-569.992,-1527.36,-389.945
-1548.0,-414.0,-142.579,1.03674e-06,88.4245,47.963,91.5755,130.461,-1425.59,-569.992,-1526.3,-389.926
-1546.0,-414.0,-138.444,1.03233e-06,88.4177,49.242,91.5823,130.461,-1425.59,-569.992,-1525.23,-389.907
-1544.0,-414.0,-131.624,1.02803e-06,88.4111,50.5721,91.5889,130.461,-1425.59,-569.992,-1524.17,-389.888
-1542.0,-414.0,-122.826,1.02382e-06,88.4046,51.0192,91.5954,130.215,-1425.6,-569.722,-1522.46,-389.858
-1540.0,-414.0,-132.879,1.01965e-06,88.398,51.7254,91.602,130.064,-1425.6,-569.555,-1520.93,-389.831
-1538.0,-414.0,-138.933,1.01557e-06,88.3916,52.9023,91.6084,130.064,-1425.6,-569.555,-1519.71,-389.809
-1536.0,-414.0,-142.8,1.0116e-06,88.3853,54.1169,91.6147,130.064,-1425.6,-569.555,-1518.48,-389.788
-1534.0,-414.0,-145.842,1.00775e-06,88.3791,55.37,91.6209,130.064,-1425.6,-569.555,-1517.26,-389.766
-1532.0,-414.0,-148.798,1.00402e-06,88.3731,56.6622,91.6269,130.064,-1425.6,-569.555,-1516.04,-389.745
-1530.0,-414.0,-152.969,1.0018e-06,88.3695,61.4315,91.6305,130.461,-1425.59,-569.992,-1516.8,-389.758
-1528.0,-414.0,-153.039,9.98704e-07,88.3644,63.214,91.6356,130.461,-1425.59,-569.992,-1515.75,-389.74
-1526.0,-414.0,-154.271,9.95794e-07,88.3597,65.0543,91.6403,130.461,-1425.59,-569.992,-1514.71,-389.721
-1524.0,-414.0,-155.443,9.90441e-07,88.3508,62.2281,91.6492,130.064,-1425.6,-569.555,-1511.18,-389.659
-1522.0,-414.0,-156.254,9.8741e-07,88.3457,63.7194,91.6543,130.064,-1425.6,-569.555,-1509.97,-389.637
-1520.0,-414.0,-157.324,9.84536e-07,88.3409,65.25,91.6591,130.064,-1425.6,-569.555,-1508.76,-389.616
-1518.0,-414.0,-157.207,9.86212e-07,88.3437,72.9619,91.6563,130.461,-1425.59,-569.992,-1510.54,-389.647
-1516.0,-414.0,-157.197,9.84375e-07,88.3406,75.0623,91.6594,130.461,-1425.59,-569.992,-1509.5,-389.629
-1514.0,-414.0,-157.86,9.82776e-07,88.3379,77.2047,91.6621,130.461,-1425.59,-569.992,-1508.46,-389.611
-1512.0,-414.0,-159.187,9.81422e-07,88.3356,79.384,91.6644,130.461,-1425.59,-569.992,-1507.43,-389.592
-1510.0,-414.0,-161.07,9.80646e-07,88.3343,80.053,91.6657,130.895,-1425.58,-570.461,-1505.71,-389.562
-1508.0,-414.0,-157.94,8.32112e-07,88.0369,-12.459,91.9631,130.461,-1425.59,-569.992,-1501.64,-415.406
-1506.0,-414.0,-154.555,8.25668e-07,88.0215,-17.8579,91.9785,130.461,-1425.59,-569.992,-1501.64,-415.406
-1504.0,-414.0,-144.373,8.1955e-07,88.0068,-30.7373,91.9932,130.461,-1425.59,-569.992,-1501.64,-415.406
-1502.0,-414.0,-111.729,8.14706e-07,87.9949,-48.8995,92.0051,130.308,-1425.6,-569.824,-1397.68,-533.587
-1500.0,-414.0,-115.962,1.03894e-06,88.4278,-68.3444,91.5722,108.623,-1459.06,-424.743,-1474.18,-479.022
-1498.0,-414.0,-115.689,1.03649e-06,88.4241,-68.6874,91.5759,108.28,-1457.9,-424.712,-1472.66,-478.941
-1496.0,-414.0,-115.477,1.03409e-06,88.4204,-69.032,91.5796,107.935,-1456.75,-424.681,-1471.14,-478.86
-1494.0,-414.0,-137.204,8.19398e-07,88.0064,-125.317,91.9936,130.895,-1425.58,-570.461,-1499.03,-421.095
-1492.0,-414.0,-140.735,8.23701e-07,88.0168,-134.723,91.9832,130.895,-1425.58,-570.461,-1499.03,-421.095
-1490.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1422.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1420.0,-414.0,-170.156,8.66872e-07,87.6839,-90.1345,92.3161,111.97,-1429.78,-526.194,-1420.1,-457.518
-1418.0,-414.0,-169.34,8.66931e-07,87.6744,-90.7711,92.3256,111.97,-1429.78,-526.194,-1418.58,-457.435
-1416.0,-414.0,-168.098,8.67057e-07,87.6747,-91.4074,92.3253,111.97,-1429.78,-526.194,-1417.07,-457.353
-1414.0,-414.0,-156.695,7.19103e-07,87.196,-121.91,92.804,111.97,-1429.78,-526.194,-1459.87,-487.665
-1412.0,-414.0,-155.468,7.22661e-07,87.2098,-122.621,92.7902,111.97,-1429.78,-526.194,-1459.81,-488.705
-1410.0,-414.0,-155.218,7.26289e-07,87.2237,-123.321,92.7763,111.97,-1429.78,-526.194,-1459.76,-489.694
-1408.0,-414.0,-155.325,7.29984e-07,87.2378,-124.011,92.7622,111.97,-1429.78,-526.194,-1459.71,-490.636
-1406.0,-414.0,-155.576,7.33745e-07,87.252,-124.689,92.748,111.97,-1429.78,-526.194,-1459.66,-491.533
-1404.0,-414.0,-120.762,8.48253e-07,87.6232,-129.57,92.3768,134.861,-1425.49,-574.386,-1460.17,-481.972
-1402.0,-414.0,-118.164,8.52526e-07,87.618,-129.916,92.382,135.207,-1425.48,-574.7,-1460.09,-483.44
-1400.0,-414.0,-116.439,8.56832e-07,87.6111,-130.259,92.3889,135.55,-1425.48,-575.008,-1460.02,-484.874
-1398.0,-414.0,-115.33,8.61167e-07,87.6044,-130.598,92.3956,135.889,-1425.47,-575.309,-1459.94,-486.276
-1396.0,-414.0,-114.625,8.65533e-07,87.5978,-130.934,92.4022,136.225,-1425.46,-575.604,-1459.87,-487.647
-1394.0,-414.0,-114.194,8.69935e-07,87.5795,-131.266,92.4205,136.557,-1425.46,-575.892,-1459.8,-488.987
-1392.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-414.0,-158.078,1.55577e-06,88.4393,39.1003,91.5607,-43.3117,-1381.35,-617.58,-1323.83,-373.23
-1372.0,-414.0,-175.117,1.40809e-06,88.2526,-59.3591,91.7474,-2.76158,-1239.86,-607.725,-1331.05,-483.129
-1370.0,-414.0,-174.239,1.40471e-06,88.2436,-59.7376,91.7564,-2.76158,-1239.86,-607.725,-1329.68,-483.101
-1368.0,-414.0,-173.608,1.40137e-06,88.2394,-60.1191,91.7606,-2.76158,-1239.86,-607.725,-1328.31,-483.072
-1366.0,-414.0,-173.167,1.39806e-06,88.2353,-60.5035,91.7647,-2.76158,-1239.86,-607.725,-1326.94,-483.044
-1364.0,-414.0,-172.878,1.3948e-06,88.2311,-60.8908,91.7689,-2.76158,-1239.86,-607.725,-1325.57,-483.016
-1362.0,-414.0,-169.075,1.66681e-06,88.5199,-75.3916,91.4801,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1360.0,-414.0,-169.133,1.66518e-06,88.5184,-76.2477,91.4816,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-414.0,-169.225,1.66364e-06,88.5171,-77.11,91.4829,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-414.0,-169.353,1.6622e-06,88.5158,-77.9783,91.4842,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-414.0,-169.517,1.66086e-06,88.5146,-78.8523,91.4854,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-414.0,-169.72,1.65962e-06,88.5135,-79.7316,91.4865,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-414.0,-169.959,1.65848e-06,88.5124,-80.6157,91.4876,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-414.0,-173.35,1.43127e-06,88.2762,90.0301,91.7238,-43.3117,-1381.35,-617.58,-1348.05,-321.669
-1346.0,-414.0,-176.056,9.65703e-07,87.4289,-151.183,92.5711,113.553,-1429.64,-532.017,-1375.51,-430.234
-1344.0,-414.0,-176.717,1.56991e-06,88.4085,-70.3415,91.5915,-2.76158,-1239.86,-607.725,-1341.01,-422.362
-1342.0,-414.0,-174.797,1.51482e-06,88.3399,71.5001,91.6601,-2.76158,-1239.86,-607.725,-1328.39,-373.317
-1340.0,-414.0,-173.566,1.43189e-06,88.2324,91.8916,91.7676,-43.3117,-1381.35,-617.58,-1343.05,-321.614
-1338.0,-414.0,-173.512,1.51069e-06,88.314,72.2438,91.686,-2.76158,-1239.86,-607.725,-1324.95,-373.252
-1336.0,-414.0,-173.05,1.50868e-06,88.301,72.6181,91.699,-2.76158,-1239.86,-607.725,-1323.23,-373.219
-1334.0,-414.0,-172.68,1.50672e-06,88.2881,72.9939,91.7119,-2.76158,-1239.86,-607.725,-1321.52,-373.186
-1332.0,-414.0,-172.385,1.5048e-06,88.2792,73.3711,91.7208,-2.76158,-1239.86,-607.725,-1319.8,-373.153
-1330.0,-414.0,-178.305,2.01635e-06,88.7158,-20.3517,91.2842,-15.5937,-1342.83,-615.957,-1210.36,-458.378
-1328.0,-414.0,-167.156,2.18227e-06,88.8135,-24.2604,91.1865,-14.8341,-1340.17,-615.845,-1210.03,-467.167
-1326.0,-414.0,-166.941,2.17619e-06,88.8102,-24.4326,91.1898,-14.8341,-1340.17,-615.845,-1210.05,-466.677
-1324.0,-414.0,-166.735,2.17012e-06,88.8053,-24.6071,91.1947,-14.8341,-1340.17,-615.845,-1210.07,-466.179
-1322.0,-414.0,-166.536,2.16407e-06,88.7871,-24.784,91.2129,-14.8341,-1340.17,-615.845,-1210.09,-465.673
-1320.0,-414.0,-166.346,2.15803e-06,88.7687,-24.9632,91.2313,-14.8341,-1340.17,-615.845,-1210.11,-465.158
-1318.0,-414.0,-166.164,2.152e-06,88.7503,-25.1449,91.2497,-14.8341,-1340.17,-615.845,-1210.13,-464.635
-1316.0,-414.0,-165.991,2.14598e-06,88.7317,-25.3291,91.2683,-14.8341,-1340.17,-615.845,-1210.15,-464.103
-1314.0,-414.0,-163.761,1.15442e-06,87.6139,-57.0385,92.3861,-35.9954,-1376.1,-617.359,-1255.01,-504.966
-1312.0,-414.0,-165.673,2.13396e-06,88.6943,-25.7051,91.3057,-14.8341,-1340.17,-615.845,-1210.19,-463.01
-1310.0,-414.0,-165.53,2.12797e-06,88.6754,-25.897,91.3246,-14.8341,-1340.17,-615.845,-1210.21,-462.45
-1308.0,-414.0,-168.012,1.22121e-06,87.6651,-70.6209,92.3349,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1306.0,-414.0,-152.112,1.65411e-06,88.2569,47.7109,91.7431,-43.396,-1381.4,-617.583,-1235.4,-336.382
-1304.0,-414.0,-151.921,1.64965e-06,88.2326,47.908,91.7674,-43.396,-1381.4,-617.583,-1233.87,-336.359
-1302.0,-414.0,-151.892,1.6452e-06,88.2082,48.1063,91.7918,-43.396,-1381.4,-617.583,-1232.33,-336.336
-1300.0,-414.0,-152.004,1.64077e-06,88.1862,48.3058,91.8138,-43.396,-1381.4,-617.583,-1230.8,-336.312
-1298.0,-414.0,-167.282,1.21099e-06,87.5287,-73.2941,92.4713,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1296.0,-414.0,-167.22,1.20911e-06,87.5115,-73.8383,92.4885,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1294.0,-414.0,-167.176,1.2073e-06,87.4944,-74.3854,92.5056,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1292.0,-414.0,-167.15,1.20555e-06,87.4774,-74.9356,92.5226,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1290.0,-414.0,-147.864,1.23881e-06,87.5321,-33.2381,92.4679,-35.9954,-1376.1,-617.359,-1210.06,-466.387
-1288.0,-414.0,-147.224,1.23325e-06,87.5079,-33.4511,92.4921,-35.9954,-1376.1,-617.359,-1210.09,-465.469
-1286.0,-414.0,-146.596,1.22771e-06,87.4835,-33.6665,92.5165,-35.9954,-1376.1,-617.359,-1210.13,-464.535
-1284.0,-414.0,-145.976,1.22218e-06,87.4589,-33.8843,92.5411,-35.9954,-1376.1,-617.359,-1210.17,-463.585
-1282.0,-414.0,-165.793,1.16562e-06,87.3216,-34.1046,92.6784,11.6373,-1342.24,-588.104,-1210.2,-462.619
-1280.0,-414.0,-167.369,1.19636e-06,87.377,-78.2933,92.623,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1278.0,-414.0,-167.476,1.19505e-06,87.3606,-78.8616,92.6394,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-414.0,-167.605,1.1938e-06,87.3498,-79.4322,92.6502,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1274.0,-414.0,-167.754,1.19262e-06,87.3472,-80.0048,92.6528,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1272.0,-414.0,-154.322,1.02135e-06,83.9804,-113.839,85.2908,-60.0724,-1389.68,-617.931,-1361.59,-616.747
-1270.0,-414.0,-181.795,9.7311e-07,86.7482,-101.819,93.2518,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1268.0,-414.0,-175.54,9.83952e-07,84.0982,-115.922,145.194,33.797,-1394.18,-596.105,-1366.65,-616.961
-1266.0,-414.0,-175.834,9.86872e-07,84.1154,-116.272,144.915,33.4293,-1394.1,-596.103,-1366.18,-616.941
-1264.0,-414.0,-176.215,9.89828e-07,84.1326,-116.62,144.638,33.0689,-1394.01,-596.1,-1365.71,-616.921
-1262.0,-414.0,-176.715,9.92821e-07,84.1501,-116.967,144.361,32.7154,-1393.92,-596.097,-1365.23,-616.901
-1260.0,-414.0,-164.314,1.11738e-06,87.1805,-139.273,92.8195,-43.3117,-1381.35,-617.58,-1310.15,-457.174
-1258.0,-414.0,-161.8,1.12243e-06,87.2076,-139.57,92.7924,-43.3117,-1381.35,-617.58,-1310.12,-458.409
-1256.0,-414.0,-159.993,1.1275e-06,87.2345,-139.863,92.7655,-43.3117,-1381.35,-617.58,-1310.1,-459.619
-1254.0,-414.0,-158.802,1.13259e-06,87.2612,-140.152,92.7388,-43.3117,-1381.35,-617.58,-1310.08,-460.805
-1252.0,-414.0,-158.047,1.13769e-06,87.3038,-140.438,92.6962,-43.3117,-1381.35,-617.58,-1310.06,-461.967
-1250.0,-414.0,-145.507,9.47631e-07,86.8137,-119.503,93.1863,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1248.0,-414.0,-144.024,9.50898e-07,86.8756,-120.125,93.1244,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-414.0,-142.348,9.54228e-07,86.9373,-120.74,93.0627,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-414.0,-140.376,9.5762e-07,86.9988,-121.346,93.0012,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-414.0,-137.854,9.61072e-07,87.0601,-121.945,92.9399,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-414.0,-134.351,9.64585e-07,87.1211,-122.537,92.8789,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-414.0,-128.901,9.68157e-07,87.1818,-123.12,92.8182,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-414.0,-120.106,9.71813e-07,87.2092,-123.696,92.7908,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-414.0,-128.414,9.75525e-07,87.2364,-124.265,92.7636,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-414.0,-133.814,9.79291e-07,87.2635,-124.825,92.7365,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-414.0,-142.844,1.08544e-06,87.5462,126.107,92.4538,56.8719,-1393.55,-590.112,-1243.28,-395.79
-1228.0,-414.0,-139.509,1.08937e-06,87.5805,126.481,92.4195,56.8719,-1393.55,-590.112,-1241.53,-395.7
-1226.0,-414.0,-135.834,1.09333e-06,87.6188,126.852,92.3812,56.8719,-1393.55,-590.112,-1239.78,-395.61
-1224.0,-414.0,-131.332,1.09732e-06,87.6569,127.22,92.3431,56.8719,-1393.55,-590.112,-1238.04,-395.521
-1222.0,-414.0,-125.704,1.10135e-06,87.6948,127.583,92.3052,56.8719,-1393.55,-590.112,-1236.29,-395.431
