X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1220.0,-414.0,-117.578,1.1054e-06,87.739,127.882,92.261,56.6757,-1393.5,-590.111,-1234.52,-395.34
-1218.0,-414.0,-117.166,1.10948e-06,87.791,128.154,92.209,56.4035,-1393.43,-590.109,-1232.73,-395.248
-1216.0,-414.0,-116.179,1.0273e-06,87.6613,-133.292,92.3387,-41.4921,-1380.18,-617.531,-1357.37,-564.067
-1214.0,-414.0,-116.5,1.03184e-06,87.7186,-133.561,92.2814,-41.2222,-1380.0,-617.523,-1357.35,-564.74
-1212.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-412.0,-161.192,1.02889e-06,88.4506,-25.0849,91.5494,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1598.0,-412.0,-141.626,1.31531e-06,88.8003,-46.6399,91.1997,129.985,-1425.61,-569.467,-1531.82,-482.085
-1596.0,-412.0,-144.206,1.31074e-06,88.8085,-46.9114,91.1915,129.985,-1425.61,-569.467,-1530.51,-482.016
-1594.0,-412.0,-144.852,1.30619e-06,88.8115,-47.1854,91.1885,129.985,-1425.61,-569.467,-1529.2,-481.946
-1592.0,-412.0,-144.879,1.30166e-06,88.8074,-47.4618,91.1926,129.985,-1425.61,-569.467,-1527.88,-481.876
-1590.0,-412.0,-144.902,1.29716e-06,88.8033,-47.7407,91.1967,129.985,-1425.61,-569.467,-1526.57,-481.806
-1588.0,-412.0,-145.072,1.29269e-06,88.7991,-48.0221,91.2009,129.985,-1425.61,-569.467,-1525.26,-481.737
-1586.0,-412.0,-145.378,1.28824e-06,88.795,-48.3059,91.205,129.985,-1425.61,-569.467,-1523.94,-481.667
-1584.0,-412.0,-145.782,1.28382e-06,88.7858,-48.5924,91.2142,129.985,-1425.61,-569.467,-1522.63,-481.597
-1582.0,-412.0,-146.253,1.27942e-06,88.769,-48.8813,91.231,129.985,-1425.61,-569.467,-1521.31,-481.527
-1580.0,-412.0,-146.768,1.27505e-06,88.7521,-49.1728,91.2479,129.985,-1425.61,-569.467,-1519.99,-481.457
-1578.0,-412.0,-147.315,1.27071e-06,88.7351,-49.4669,91.2649,129.985,-1425.61,-569.467,-1518.67,-481.386
-1576.0,-412.0,-147.889,1.26639e-06,88.7181,-49.7636,91.2819,129.985,-1425.61,-569.467,-1517.35,-481.316
-1574.0,-412.0,-163.414,1.09822e-06,88.5127,34.1198,91.4873,130.461,-1425.59,-569.992,-1541.83,-390.201
-1572.0,-412.0,-166.03,1.09272e-06,88.5052,34.8791,91.4948,130.461,-1425.59,-569.992,-1540.7,-390.181
-1570.0,-412.0,-163.067,1.08727e-06,88.4977,35.6684,91.5023,130.461,-1425.59,-569.992,-1539.57,-390.161
-1568.0,-412.0,-159.998,1.08188e-06,88.4902,36.4892,91.5098,130.461,-1425.59,-569.992,-1538.45,-390.141
-1566.0,-412.0,-158.38,1.07655e-06,88.4827,37.3431,91.5173,130.461,-1425.59,-569.992,-1537.32,-390.121
-1564.0,-412.0,-157.243,1.07128e-06,88.4753,38.2317,91.5247,130.461,-1425.59,-569.992,-1536.2,-390.101
-1562.0,-412.0,-156.282,1.06607e-06,88.4678,39.1567,91.5322,130.461,-1425.59,-569.992,-1535.08,-390.081
-1560.0,-412.0,-155.466,1.06093e-06,88.4604,40.1199,91.5396,130.461,-1425.59,-569.992,-1533.97,-390.062
-1558.0,-412.0,-155.045,1.05587e-06,88.453,41.1232,91.547,130.461,-1425.59,-569.992,-1532.85,-390.042
-1556.0,-412.0,-156.357,1.05088e-06,88.4457,42.1683,91.5543,130.461,-1425.59,-569.992,-1531.73,-390.022
-1554.0,-412.0,-158.277,1.04598e-06,88.4384,43.2573,91.5616,130.461,-1425.59,-569.992,-1530.62,-390.002
-1552.0,-412.0,-151.722,1.04117e-06,88.4312,44.3921,91.5688,130.461,-1425.59,-569.992,-1529.51,-389.983
-1550.0,-412.0,-148.271,1.03645e-06,88.424,45.5748,91.576,130.461,-1425.59,-569.992,-1528.4,-389.963
-1548.0,-412.0,-145.36,1.03183e-06,88.417,46.8074,91.583,130.461,-1425.59,-569.992,-1527.29,-389.944
-1546.0,-412.0,-141.996,1.02732e-06,88.41,48.0918,91.59,130.461,-1425.59,-569.992,-1526.19,-389.924
-1544.0,-412.0,-137.517,1.02292e-06,88.4032,49.4301,91.5968,130.461,-1425.59,-569.992,-1525.08,-389.904
-1542.0,-412.0,-123.297,1.01864e-06,88.3965,50.783,91.6035,130.451,-1425.59,-569.981,-1523.95,-389.885
-1540.0,-412.0,-122.469,1.01444e-06,88.3898,51.0752,91.6102,130.159,-1425.6,-569.66,-1522.11,-389.852
-1538.0,-412.0,-134.423,1.01028e-06,88.3832,51.9789,91.6168,130.064,-1425.6,-569.555,-1520.66,-389.826
-1536.0,-412.0,-139.848,1.00623e-06,88.3767,53.2048,91.6233,130.064,-1425.6,-569.555,-1519.4,-389.804
-1534.0,-412.0,-143.547,1.00229e-06,88.3703,54.4713,91.6297,130.064,-1425.6,-569.555,-1518.14,-389.782
-1532.0,-412.0,-146.557,9.98477e-07,88.3641,55.7791,91.6359,130.064,-1425.6,-569.555,-1516.87,-389.759
-1530.0,-412.0,-149.991,9.9479e-07,88.358,57.1287,91.642,130.064,-1425.6,-569.555,-1515.61,-389.737
-1528.0,-412.0,-152.59,9.92774e-07,88.3547,62.2697,91.6453,130.461,-1425.59,-569.992,-1516.3,-389.749
-1526.0,-412.0,-153.336,9.89767e-07,88.3497,64.1557,91.6503,130.461,-1425.59,-569.992,-1515.21,-389.73
-1524.0,-412.0,-155.163,9.8456e-07,88.3409,61.4329,91.6591,130.064,-1425.6,-569.555,-1511.84,-389.67
-1522.0,-412.0,-155.608,9.81448e-07,88.3357,62.9531,91.6643,130.064,-1425.6,-569.555,-1510.59,-389.648
-1520.0,-412.0,-156.585,9.78496e-07,88.3306,64.5155,91.6694,130.064,-1425.6,-569.555,-1509.34,-389.626
-1518.0,-412.0,-157.252,9.79846e-07,88.3329,72.3012,91.6671,130.461,-1425.59,-569.992,-1510.87,-389.653
-1516.0,-412.0,-156.91,9.77938e-07,88.3297,74.4744,91.6703,130.461,-1425.59,-569.992,-1509.79,-389.634
-1514.0,-412.0,-157.444,9.76277e-07,88.3269,76.6945,91.6731,130.461,-1425.59,-569.992,-1508.71,-389.615
-1512.0,-412.0,-158.234,8.46758e-07,88.0708,-18.1924,91.9292,130.461,-1425.59,-569.992,-1501.64,-415.406
-1510.0,-412.0,-154.549,8.40494e-07,88.0565,-22.1567,91.9435,130.461,-1425.59,-569.992,-1501.64,-415.406
-1508.0,-412.0,-150.389,8.34449e-07,88.0424,-28.1541,91.9576,130.461,-1425.59,-569.992,-1501.64,-415.406
-1506.0,-412.0,-141.927,8.28838e-07,88.0291,-37.9674,91.9709,130.461,-1425.59,-569.992,-1501.64,-415.406
-1504.0,-412.0,-111.868,8.24116e-07,88.0178,-48.8549,91.9822,130.353,-1425.6,-569.873,-1397.67,-533.692
-1502.0,-412.0,-116.221,1.04761e-06,88.4408,-68.1398,91.5592,108.827,-1459.75,-424.761,-1475.09,-479.07
-1500.0,-412.0,-115.906,1.04514e-06,88.4371,-68.4794,91.5629,108.488,-1458.6,-424.73,-1473.58,-478.99
-1498.0,-412.0,-115.659,1.04271e-06,88.4335,-68.8207,91.5665,108.146,-1457.45,-424.7,-1472.08,-478.91
-1496.0,-412.0,-115.471,1.04032e-06,88.4299,-69.1636,91.5701,107.804,-1456.3,-424.669,-1470.57,-478.83
-1494.0,-412.0,-144.91,8.25055e-07,88.0201,-118.929,91.9799,130.895,-1425.58,-570.461,-1499.03,-421.095
-1492.0,-412.0,-132.209,8.28728e-07,88.0289,-127.689,91.9711,130.895,-1425.58,-570.461,-1499.03,-421.095
-1490.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1422.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1420.0,-412.0,-157.542,9.81881e-07,87.9553,6.13447,92.0447,129.985,-1425.61,-569.467,-1392.22,-409.014
-1418.0,-412.0,-157.454,9.75256e-07,87.9328,6.19387,92.0672,129.985,-1425.61,-569.467,-1392.13,-409.193
-1416.0,-412.0,-157.371,9.68626e-07,87.9187,6.25442,92.0813,129.985,-1425.61,-569.467,-1392.05,-409.375
-1414.0,-412.0,-157.294,9.61997e-07,87.9043,6.31616,92.0957,129.985,-1425.61,-569.467,-1391.95,-409.56
-1412.0,-412.0,-156.178,7.28289e-07,87.2314,-122.175,92.7686,111.97,-1429.78,-526.194,-1459.85,-488.057
-1410.0,-412.0,-155.434,7.31873e-07,87.2449,-122.87,92.7551,111.97,-1429.78,-526.194,-1459.8,-489.061
-1408.0,-412.0,-155.352,7.35524e-07,87.2586,-123.555,92.7414,111.97,-1429.78,-526.194,-1459.74,-490.016
-1406.0,-412.0,-155.516,7.39241e-07,87.2724,-124.229,92.7276,111.97,-1429.78,-526.194,-1459.7,-490.927
-1404.0,-412.0,-123.587,8.53411e-07,87.6249,-129.285,92.3751,134.576,-1425.5,-574.123,-1460.24,-480.746
-1402.0,-412.0,-120.337,8.5766e-07,87.6178,-129.63,92.3822,134.921,-1425.49,-574.44,-1460.16,-482.227
-1400.0,-412.0,-117.922,8.6194e-07,87.6109,-129.972,92.3891,135.263,-1425.48,-574.751,-1460.08,-483.674
-1398.0,-412.0,-116.327,8.6625e-07,87.6042,-130.311,92.3958,135.602,-1425.48,-575.054,-1460.01,-485.089
-1396.0,-412.0,-115.298,8.7059e-07,87.5976,-130.646,92.4024,135.937,-1425.47,-575.351,-1459.93,-486.472
-1394.0,-412.0,-114.645,8.74967e-07,87.5793,-130.978,92.4207,136.269,-1425.46,-575.642,-1459.86,-487.825
-1392.0,-412.0,-149.733,8.80746e-07,87.5585,-132.668,92.4415,129.101,-1425.63,-568.463,-1459.97,-485.743
-1390.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-412.0,-157.639,1.57764e-06,88.5554,37.9426,91.4446,-43.3117,-1381.35,-617.58,-1334.54,-373.435
-1382.0,-412.0,-157.513,1.5724e-06,88.5301,38.1244,91.4699,-43.3117,-1381.35,-617.58,-1332.82,-373.402
-1380.0,-412.0,-157.439,1.56718e-06,88.5046,38.3078,91.4954,-43.3117,-1381.35,-617.58,-1331.1,-373.369
-1378.0,-412.0,-157.427,1.56196e-06,88.4789,38.4927,91.5211,-43.3117,-1381.35,-617.58,-1329.38,-373.336
-1376.0,-412.0,-157.491,1.55676e-06,88.4531,38.679,91.5469,-43.3117,-1381.35,-617.58,-1327.66,-373.304
-1374.0,-412.0,-157.652,1.55158e-06,88.4271,38.8669,91.5729,-43.3117,-1381.35,-617.58,-1325.95,-373.271
-1372.0,-412.0,-157.933,1.54641e-06,88.4009,39.0564,91.5991,-43.3117,-1381.35,-617.58,-1324.23,-373.238
-1370.0,-412.0,-173.91,1.41048e-06,88.242,-59.9579,91.758,-2.76158,-1239.86,-607.725,-1328.89,-483.084
-1368.0,-412.0,-173.399,1.40716e-06,88.2379,-60.3376,91.7621,-2.76158,-1239.86,-607.725,-1327.53,-483.056
-1366.0,-412.0,-173.051,1.40388e-06,88.2338,-60.7203,91.7662,-2.76158,-1239.86,-607.725,-1326.17,-483.028
-1364.0,-412.0,-172.837,1.40064e-06,88.2297,-61.1059,91.7703,-2.76158,-1239.86,-607.725,-1324.82,-483.0
-1362.0,-412.0,-169.173,1.67328e-06,88.5182,-75.6107,91.4818,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1360.0,-412.0,-169.239,1.67167e-06,88.5168,-76.4549,91.4832,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-412.0,-169.338,1.67015e-06,88.5154,-77.3051,91.4846,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-412.0,-169.471,1.66873e-06,88.5142,-78.1611,91.4858,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-412.0,-169.64,1.66741e-06,88.513,-79.0225,91.487,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-412.0,-169.847,1.66619e-06,88.5119,-79.8889,91.4881,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-412.0,-170.087,1.66507e-06,88.5109,-80.76,91.4891,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-412.0,-173.311,1.4246e-06,88.2595,90.0303,91.7405,-43.3117,-1381.35,-617.58,-1348.05,-321.669
-1346.0,-412.0,-175.255,9.68957e-07,87.4247,-150.58,92.5753,113.553,-1429.64,-532.017,-1375.53,-428.652
-1344.0,-412.0,-175.76,9.74786e-07,87.4236,-150.915,92.5764,113.553,-1429.64,-532.017,-1375.52,-429.532
-1342.0,-412.0,-175.024,1.50851e-06,88.3248,71.3754,91.6752,-2.76158,-1239.86,-607.725,-1328.97,-373.328
-1340.0,-412.0,-173.529,1.42523e-06,88.2155,91.9026,91.7845,-43.3117,-1381.35,-617.58,-1343.0,-321.614
-1338.0,-412.0,-173.635,1.50435e-06,88.2986,72.1235,91.7014,-2.76158,-1239.86,-607.725,-1325.51,-373.262
-1336.0,-412.0,-173.136,1.50233e-06,88.2856,72.4999,91.7144,-2.76158,-1239.86,-607.725,-1323.78,-373.229
-1334.0,-412.0,-172.736,1.50035e-06,88.2741,72.8779,91.7259,-2.76158,-1239.86,-607.725,-1322.05,-373.196
-1332.0,-412.0,-172.416,1.49841e-06,88.2718,73.2575,91.7282,-2.76158,-1239.86,-607.725,-1320.32,-373.163
-1330.0,-412.0,-167.009,2.1911e-06,88.8183,-24.4669,91.1817,-14.8341,-1340.17,-615.845,-1210.05,-466.579
-1328.0,-412.0,-166.808,2.18503e-06,88.815,-24.6388,91.185,-14.8341,-1340.17,-615.845,-1210.07,-466.089
-1326.0,-412.0,-166.616,2.17897e-06,88.8117,-24.813,91.1883,-14.8341,-1340.17,-615.845,-1210.09,-465.59
-1324.0,-412.0,-166.431,2.17292e-06,88.8069,-24.9895,91.1931,-14.8341,-1340.17,-615.845,-1210.11,-465.083
-1322.0,-412.0,-166.253,2.16689e-06,88.7886,-25.1684,91.2114,-14.8341,-1340.17,-615.845,-1210.13,-464.567
-1320.0,-412.0,-166.084,2.16087e-06,88.7703,-25.3496,91.2297,-14.8341,-1340.17,-615.845,-1210.15,-464.043
-1318.0,-412.0,-165.923,2.15485e-06,88.7519,-25.5334,91.2481,-14.8341,-1340.17,-615.845,-1210.17,-463.51
-1316.0,-412.0,-163.444,1.16363e-06,87.6605,-56.9152,92.3395,-35.9954,-1376.1,-617.359,-1255.01,-505.62
-1314.0,-412.0,-164.838,1.16003e-06,87.6254,-57.2668,92.3746,-35.9954,-1376.1,-617.359,-1255.03,-503.744
-1312.0,-412.0,-165.503,2.13687e-06,88.6961,-26.0997,91.3039,-14.8341,-1340.17,-615.845,-1210.23,-461.856
-1310.0,-412.0,-165.388,2.1309e-06,88.6773,-26.2937,91.3227,-14.8341,-1340.17,-615.845,-1210.25,-461.285
-1308.0,-412.0,-167.995,1.22751e-06,87.6771,-70.8043,92.3229,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1306.0,-412.0,-167.791,1.22536e-06,87.6467,-71.3281,92.3533,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1304.0,-412.0,-152.033,1.64471e-06,88.2273,47.7288,91.7727,-43.396,-1381.4,-617.583,-1235.26,-336.38
-1302.0,-412.0,-151.857,1.64025e-06,88.2027,47.9272,91.7973,-43.396,-1381.4,-617.583,-1233.72,-336.357
-1300.0,-412.0,-151.844,1.6358e-06,88.1806,48.1269,91.8194,-43.396,-1381.4,-617.583,-1232.17,-336.333
-1298.0,-412.0,-151.971,1.63137e-06,88.1658,48.3278,91.8342,-43.396,-1381.4,-617.583,-1230.63,-336.31
-1296.0,-412.0,-167.275,1.21552e-06,87.5247,-73.9949,92.4753,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1294.0,-412.0,-167.237,1.21372e-06,87.5077,-74.5373,92.4923,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1292.0,-412.0,-147.626,1.24803e-06,87.5633,-33.3485,92.4367,-35.9954,-1376.1,-617.359,-1210.08,-465.912
-1290.0,-412.0,-147.0,1.24248e-06,87.5394,-33.5601,92.4606,-35.9954,-1376.1,-617.359,-1210.11,-464.997
-1288.0,-412.0,-146.384,1.23694e-06,87.5153,-33.774,92.4847,-35.9954,-1376.1,-617.359,-1210.15,-464.067
-1286.0,-412.0,-145.772,1.23142e-06,87.4911,-33.9904,92.5089,-35.9954,-1376.1,-617.359,-1210.18,-463.121
-1284.0,-412.0,-145.159,1.22591e-06,87.4666,-34.2092,92.5334,-35.9954,-1376.1,-617.359,-1210.22,-462.159
-1282.0,-412.0,-166.145,1.16937e-06,87.3302,-34.4306,92.6698,11.6373,-1342.24,-588.104,-1210.26,-461.18
-1280.0,-412.0,-167.46,1.20289e-06,87.3912,-78.4097,92.6088,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1278.0,-412.0,-167.57,1.20159e-06,87.375,-78.9727,92.625,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-412.0,-167.702,1.20036e-06,87.3643,-79.5378,92.6357,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1274.0,-412.0,-167.853,1.19918e-06,87.3617,-80.105,92.6383,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1272.0,-412.0,-154.373,1.02742e-06,84.0322,-113.687,85.2848,-60.2212,-1389.74,-617.934,-1361.83,-616.757
-1270.0,-412.0,-181.836,9.79633e-07,86.7699,-101.688,93.2301,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1268.0,-412.0,-175.48,9.89926e-07,84.1402,-115.752,145.326,33.9743,-1394.22,-596.106,-1366.87,-616.97
-1266.0,-412.0,-175.736,9.92829e-07,84.157,-116.1,145.05,33.6059,-1394.14,-596.104,-1366.41,-616.95
-1264.0,-412.0,-176.066,9.95768e-07,84.174,-116.447,144.774,33.2447,-1394.05,-596.101,-1365.94,-616.931
-1262.0,-412.0,-176.49,9.98725e-07,84.2022,-116.792,144.498,32.8898,-1393.97,-596.099,-1365.47,-616.911
-1260.0,-412.0,-169.303,1.0675e-06,87.0603,-110.175,92.9397,54.9672,-1393.06,-590.097,-1319.42,-573.729
-1258.0,-412.0,-164.822,1.12675e-06,87.2293,-139.226,92.7707,-43.3117,-1381.35,-617.58,-1310.15,-456.975
-1256.0,-412.0,-162.247,1.1318e-06,87.256,-139.519,92.744,-43.3117,-1381.35,-617.58,-1310.13,-458.199
-1254.0,-412.0,-160.345,1.13687e-06,87.2824,-139.809,92.7176,-43.3117,-1381.35,-617.58,-1310.11,-459.399
-1252.0,-412.0,-147.562,9.50262e-07,86.7845,-118.527,93.2155,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1250.0,-412.0,-146.353,9.53429e-07,86.846,-119.153,93.154,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1248.0,-412.0,-144.99,9.5666e-07,86.9074,-119.77,93.0926,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-412.0,-143.452,9.59955e-07,86.9685,-120.38,93.0315,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-412.0,-141.703,9.63311e-07,87.0294,-120.983,92.9706,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-412.0,-139.583,9.66728e-07,87.0901,-121.578,92.9099,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-412.0,-136.799,9.70205e-07,87.1505,-122.166,92.8495,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-412.0,-132.799,9.73761e-07,87.1855,-122.746,92.8145,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-412.0,-126.36,9.77381e-07,87.2124,-123.318,92.7876,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-412.0,-122.877,9.81056e-07,87.2393,-123.884,92.7607,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-412.0,-130.537,9.84786e-07,87.2662,-124.442,92.7338,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-412.0,-140.314,1.08008e-06,87.5225,126.383,92.4775,56.8719,-1393.55,-590.112,-1241.99,-395.724
-1228.0,-412.0,-136.729,1.08403e-06,87.5572,126.759,92.4428,56.8719,-1393.55,-590.112,-1240.23,-395.633
-1226.0,-412.0,-132.431,1.08801e-06,87.5958,127.131,92.4042,56.8719,-1393.55,-590.112,-1238.46,-395.542
-1224.0,-412.0,-127.011,1.09203e-06,87.6342,127.499,92.3658,56.8719,-1393.55,-590.112,-1236.7,-395.452
-1222.0,-412.0,-117.617,1.09608e-06,87.6725,127.821,92.3275,56.7369,-1393.51,-590.111,-1234.92,-395.36
-1220.0,-412.0,-117.171,1.10016e-06,87.7105,128.096,92.2895,56.4622,-1393.44,-590.109,-1233.12,-395.268
-1218.0,-412.0,-116.858,1.10426e-06,87.7581,128.368,92.2419,56.1894,-1393.37,-590.107,-1231.32,-395.176
-1216.0,-412.0,-116.652,1.10838e-06,87.8102,128.639,92.1898,55.9188,-1393.31,-590.105,-1229.52,-395.083
-1214.0,-412.0,-116.266,1.0367e-06,87.7054,-133.307,92.2946,-41.4766,-1380.17,-617.53,-1357.37,-564.106
-1212.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-410.0,-141.479,1.32474e-06,88.8154,-46.625,91.1846,129.985,-1425.61,-569.467,-1531.89,-482.089
-1598.0,-410.0,-144.176,1.32016e-06,88.8235,-46.894,91.1765,129.985,-1425.61,-569.467,-1530.59,-482.02
-1596.0,-410.0,-144.901,1.31561e-06,88.8294,-47.1654,91.1706,129.985,-1425.61,-569.467,-1529.29,-481.951
-1594.0,-410.0,-144.947,1.31109e-06,88.8254,-47.4391,91.1746,129.985,-1425.61,-569.467,-1527.99,-481.882
-1592.0,-410.0,-144.961,1.30658e-06,88.8214,-47.7153,91.1786,129.985,-1425.61,-569.467,-1526.69,-481.813
-1590.0,-410.0,-145.116,1.30211e-06,88.8173,-47.994,91.1827,129.985,-1425.61,-569.467,-1525.39,-481.744
