X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1588.0,-410.0,-145.407,1.29766e-06,88.8132,-48.2751,91.1868,129.985,-1425.61,-569.467,-1524.08,-481.674
-1586.0,-410.0,-145.799,1.29323e-06,88.8092,-48.5587,91.1908,129.985,-1425.61,-569.467,-1522.78,-481.605
-1584.0,-410.0,-146.259,1.28883e-06,88.8001,-48.8448,91.1999,129.985,-1425.61,-569.467,-1521.47,-481.536
-1582.0,-410.0,-146.764,1.28445e-06,88.7834,-49.1334,91.2166,129.985,-1425.61,-569.467,-1520.17,-481.466
-1580.0,-410.0,-147.303,1.28011e-06,88.7667,-49.4245,91.2333,129.985,-1425.61,-569.467,-1518.86,-481.397
-1578.0,-410.0,-147.869,1.27579e-06,88.7499,-49.7182,91.2501,129.985,-1425.61,-569.467,-1517.55,-481.327
-1576.0,-410.0,-162.148,1.10014e-06,88.5355,32.2878,91.4645,130.461,-1425.59,-569.992,-1544.75,-390.252
-1574.0,-410.0,-161.981,1.09453e-06,88.5133,33.0063,91.4867,130.461,-1425.59,-569.992,-1543.57,-390.231
-1572.0,-410.0,-162.433,1.08896e-06,88.5,33.7536,91.5,130.461,-1425.59,-569.992,-1542.39,-390.211
-1570.0,-410.0,-164.649,1.08344e-06,88.4924,34.5313,91.5076,130.461,-1425.59,-569.992,-1541.21,-390.19
-1568.0,-410.0,-164.659,1.07797e-06,88.4847,35.3409,91.5153,130.461,-1425.59,-569.992,-1540.03,-390.169
-1566.0,-410.0,-160.646,1.07255e-06,88.4771,36.1841,91.5229,130.461,-1425.59,-569.992,-1538.86,-390.148
-1564.0,-410.0,-158.596,1.0672e-06,88.4694,37.0627,91.5306,130.461,-1425.59,-569.992,-1537.69,-390.127
-1562.0,-410.0,-157.31,1.06191e-06,88.4618,37.9785,91.5382,130.461,-1425.59,-569.992,-1536.52,-390.107
-1560.0,-410.0,-156.272,1.05668e-06,88.4542,38.9333,91.5458,130.461,-1425.59,-569.992,-1535.35,-390.086
-1558.0,-410.0,-155.381,1.05153e-06,88.4466,39.9293,91.5534,130.461,-1425.59,-569.992,-1534.18,-390.065
-1556.0,-410.0,-154.829,1.04646e-06,88.4391,40.9684,91.5609,130.461,-1425.59,-569.992,-1533.02,-390.045
-1554.0,-410.0,-155.799,1.04146e-06,88.4316,42.0527,91.5684,130.461,-1425.59,-569.992,-1531.86,-390.024
-1552.0,-410.0,-158.445,1.03655e-06,88.4242,43.1846,91.5758,130.461,-1425.59,-569.992,-1530.69,-390.004
-1550.0,-410.0,-146.224,1.06216e-06,88.4622,-48.7737,91.5378,129.985,-1425.61,-569.467,-1544.61,-416.151
-1548.0,-410.0,-147.987,1.02701e-06,88.4095,45.5999,91.5905,130.461,-1425.59,-569.992,-1528.38,-389.963
-1546.0,-410.0,-144.944,1.0224e-06,88.4024,46.8878,91.5976,130.461,-1425.59,-569.992,-1527.22,-389.942
-1544.0,-410.0,-141.361,1.0179e-06,88.3953,48.2323,91.6047,130.461,-1425.59,-569.992,-1526.07,-389.922
-1542.0,-410.0,-136.472,1.01352e-06,88.3883,49.6356,91.6117,130.461,-1425.59,-569.992,-1524.92,-389.902
-1540.0,-410.0,-123.207,1.00926e-06,88.3815,50.837,91.6185,130.397,-1425.6,-569.922,-1523.61,-389.878
-1538.0,-410.0,-122.069,1.00506e-06,88.3748,51.1321,91.6252,130.102,-1425.6,-569.597,-1521.76,-389.846
-1536.0,-410.0,-135.717,1.00092e-06,88.3681,52.2522,91.6319,130.064,-1425.6,-569.555,-1520.38,-389.821
-1534.0,-410.0,-140.732,9.96894e-07,88.3615,53.5313,91.6385,130.064,-1425.6,-569.555,-1519.07,-389.798
-1532.0,-410.0,-144.296,9.92991e-07,88.355,54.8541,91.645,130.064,-1425.6,-569.555,-1517.76,-389.775
-1530.0,-410.0,-147.351,9.89216e-07,88.3487,56.2213,91.6513,130.064,-1425.6,-569.555,-1516.46,-389.752
-1528.0,-410.0,-151.705,9.85576e-07,88.3426,57.6335,91.6574,130.064,-1425.6,-569.555,-1515.15,-389.729
-1526.0,-410.0,-152.606,9.83788e-07,88.3396,63.195,91.6604,130.461,-1425.59,-569.992,-1515.76,-389.74
-1524.0,-410.0,-152.622,8.76531e-07,88.1364,60.7699,91.8636,111.97,-1429.78,-526.194,-1512.63,-389.684
-1522.0,-410.0,-155.053,9.75529e-07,88.3256,62.1444,91.6744,130.064,-1425.6,-569.555,-1511.25,-389.66
-1520.0,-410.0,-155.905,9.72494e-07,88.3203,63.7394,91.6797,130.064,-1425.6,-569.555,-1509.95,-389.637
-1518.0,-410.0,-123.422,1.19972e-06,88.6385,70.2115,91.3615,108.782,-1459.6,-424.757,-1510.68,-389.65
-1516.0,-410.0,-122.291,1.19747e-06,88.636,70.512,91.364,108.481,-1458.58,-424.73,-1508.79,-389.616
-1514.0,-410.0,-121.383,1.19527e-06,88.6335,70.8137,91.3665,108.18,-1457.57,-424.703,-1506.9,-389.583
-1512.0,-410.0,-152.899,8.49359e-07,88.0768,-27.5463,91.9232,130.461,-1425.59,-569.992,-1501.64,-415.406
-1510.0,-410.0,-148.071,8.43589e-07,88.0636,-32.8747,91.9364,130.461,-1425.59,-569.992,-1501.64,-415.406
-1508.0,-410.0,-141.049,8.38224e-07,88.0512,-40.344,91.9488,130.461,-1425.59,-569.992,-1501.64,-415.406
-1506.0,-410.0,-128.375,8.33546e-07,88.0403,-51.083,91.9597,130.461,-1425.59,-569.992,-1501.64,-415.406
-1504.0,-410.0,-119.416,8.29151e-07,88.0299,-49.3266,91.9701,130.064,-1425.6,-569.555,-1490.61,-425.583
-1502.0,-410.0,-116.145,1.0538e-06,88.45,-68.2749,91.55,108.692,-1459.29,-424.749,-1474.49,-479.038
-1500.0,-410.0,-115.861,1.05135e-06,88.4464,-68.6129,91.5536,108.354,-1458.15,-424.718,-1472.99,-478.959
-1498.0,-410.0,-115.64,1.04893e-06,88.4428,-68.9525,91.5572,108.015,-1457.01,-424.688,-1471.49,-478.879
-1496.0,-410.0,-137.151,8.36334e-07,88.0468,-125.717,91.9532,130.895,-1425.58,-570.461,-1501.59,-417.779
-1494.0,-410.0,-117.235,1.05627e-06,88.4536,-110.094,91.5464,109.117,-1460.73,-424.787,-1498.98,-423.618
-1492.0,-410.0,-117.796,1.05858e-06,88.457,-110.433,91.543,109.456,-1461.88,-424.818,-1498.89,-428.505
-1490.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-410.0,-186.606,9.84938e-07,88.3416,99.5429,91.6584,132.426,-1425.55,-572.049,-1491.7,-388.013
-1486.0,-410.0,-160.18,9.79126e-07,88.3317,103.296,91.6683,130.895,-1425.58,-570.461,-1491.2,-388.013
-1484.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1422.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1420.0,-410.0,-158.072,9.812e-07,87.9539,5.58661,92.0461,129.985,-1425.61,-569.467,-1393.03,-407.362
-1418.0,-410.0,-157.923,9.74568e-07,87.9314,5.64077,92.0686,129.985,-1425.61,-569.467,-1392.95,-407.526
-1416.0,-410.0,-157.776,9.67932e-07,87.9172,5.69598,92.0828,129.985,-1425.61,-569.467,-1392.87,-407.693
-1414.0,-410.0,-153.251,1.36489e-06,86.1909,-105.406,88.5673,105.085,-1447.32,-424.43,-1446.13,-526.585
-1412.0,-410.0,-153.161,1.36667e-06,86.1964,-105.676,88.569,105.355,-1448.21,-424.453,-1444.71,-526.551
-1410.0,-410.0,-155.902,7.37486e-07,87.2659,-122.43,92.7341,111.97,-1429.78,-526.194,-1459.83,-488.429
-1408.0,-410.0,-155.481,7.41094e-07,87.2792,-123.109,92.7208,111.97,-1429.78,-526.194,-1459.78,-489.398
-1406.0,-410.0,-155.51,7.44773e-07,87.2833,-123.779,92.7167,111.97,-1429.78,-526.194,-1459.73,-490.323
-1404.0,-410.0,-155.714,7.48525e-07,87.2753,-124.438,92.7247,111.97,-1429.78,-526.194,-1459.68,-491.205
-1402.0,-410.0,-123.061,8.62815e-07,87.6177,-129.347,92.3823,134.638,-1425.5,-574.18,-1460.22,-481.016
-1400.0,-410.0,-119.949,8.67069e-07,87.6108,-129.688,92.3892,134.98,-1425.49,-574.494,-1460.15,-482.475
-1398.0,-410.0,-117.708,8.71354e-07,87.604,-130.026,92.396,135.318,-1425.48,-574.8,-1460.07,-483.903
-1396.0,-410.0,-116.231,8.75669e-07,87.5974,-130.361,92.4026,135.652,-1425.47,-575.099,-1460.0,-485.298
-1394.0,-410.0,-115.277,8.80021e-07,87.5792,-130.692,92.4208,135.984,-1425.47,-575.393,-1459.92,-486.663
-1392.0,-410.0,-149.317,8.85671e-07,87.5582,-132.322,92.4418,129.101,-1425.63,-568.463,-1460.03,-484.703
-1390.0,-410.0,-178.038,8.29347e-07,87.3533,-134.496,92.6467,88.0382,-1397.7,-532.824,-1460.2,-481.447
-1388.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-410.0,-157.618,1.5683e-06,88.5183,37.891,91.4817,-43.3117,-1381.35,-617.58,-1335.03,-373.444
-1380.0,-410.0,-157.478,1.56306e-06,88.4927,38.074,91.5073,-43.3117,-1381.35,-617.58,-1333.29,-373.411
-1378.0,-410.0,-157.389,1.55783e-06,88.4669,38.2585,91.5331,-43.3117,-1381.35,-617.58,-1331.56,-373.378
-1376.0,-410.0,-157.36,1.55261e-06,88.441,38.4445,91.559,-43.3117,-1381.35,-617.58,-1329.83,-373.345
-1374.0,-410.0,-157.404,1.54741e-06,88.4149,38.6321,91.5851,-43.3117,-1381.35,-617.58,-1328.09,-373.312
-1372.0,-410.0,-157.541,1.54222e-06,88.3886,38.8212,91.6114,-43.3117,-1381.35,-617.58,-1326.36,-373.279
-1370.0,-410.0,-157.791,1.53703e-06,88.3788,39.0118,91.6212,-43.3117,-1381.35,-617.58,-1324.63,-373.246
-1368.0,-410.0,-173.247,1.41297e-06,88.2364,-60.5533,91.7636,-2.76158,-1239.86,-607.725,-1326.77,-483.04
-1366.0,-410.0,-172.979,1.40971e-06,88.2323,-60.9343,91.7677,-2.76158,-1239.86,-607.725,-1325.42,-483.013
-1364.0,-410.0,-172.831,1.40649e-06,88.2283,-61.318,91.7717,-2.76158,-1239.86,-607.725,-1324.07,-482.985
-1362.0,-410.0,-169.272,1.67975e-06,88.5165,-75.8233,91.4835,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1360.0,-410.0,-169.345,1.67816e-06,88.5151,-76.656,91.4849,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-410.0,-169.449,1.67667e-06,88.5138,-77.4945,91.4862,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-410.0,-169.588,1.67527e-06,88.5126,-78.3384,91.4874,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-410.0,-169.762,1.67397e-06,88.5114,-79.1876,91.4886,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-410.0,-169.972,1.67277e-06,88.5104,-80.0415,91.4896,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-410.0,-170.214,1.67166e-06,88.5094,-80.8999,91.4906,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-410.0,-173.271,1.41794e-06,88.2426,90.0305,91.7574,-43.3117,-1381.35,-617.58,-1348.05,-321.669
-1346.0,-410.0,-174.91,9.72272e-07,87.4208,-149.984,92.5792,113.553,-1429.64,-532.017,-1375.55,-427.07
-1344.0,-410.0,-175.119,9.78067e-07,87.4196,-150.323,92.5804,113.553,-1429.64,-532.017,-1375.54,-427.971
-1342.0,-410.0,-175.525,9.83881e-07,87.4184,-150.655,92.5816,113.553,-1429.64,-532.017,-1375.53,-428.849
-1340.0,-410.0,-173.491,1.41857e-06,88.1984,91.9137,91.8016,-43.3117,-1381.35,-617.58,-1342.95,-321.613
-1338.0,-410.0,-173.774,1.49801e-06,88.2832,72.0015,91.7168,-2.76158,-1239.86,-607.725,-1326.07,-373.273
-1336.0,-410.0,-173.233,1.49597e-06,88.2701,72.3802,91.7299,-2.76158,-1239.86,-607.725,-1324.32,-373.24
-1334.0,-410.0,-167.078,2.20601e-06,88.8262,-24.5002,91.1738,-14.8341,-1340.17,-615.845,-1210.06,-466.485
-1332.0,-410.0,-166.882,2.19994e-06,88.823,-24.6695,91.177,-14.8341,-1340.17,-615.845,-1210.07,-466.001
-1330.0,-410.0,-166.693,2.19388e-06,88.8198,-24.8411,91.1802,-14.8341,-1340.17,-615.845,-1210.09,-465.509
-1328.0,-410.0,-166.513,2.18783e-06,88.8165,-25.0149,91.1835,-14.8341,-1340.17,-615.845,-1210.11,-465.009
-1326.0,-410.0,-166.34,2.18179e-06,88.8132,-25.1911,91.1868,-14.8341,-1340.17,-615.845,-1210.13,-464.502
-1324.0,-410.0,-166.175,2.17576e-06,88.8084,-25.3695,91.1916,-14.8341,-1340.17,-615.845,-1210.15,-463.985
-1322.0,-410.0,-166.018,2.16975e-06,88.7902,-25.5503,91.2098,-14.8341,-1340.17,-615.845,-1210.17,-463.461
-1320.0,-410.0,-165.87,2.16374e-06,88.772,-25.7336,91.228,-14.8341,-1340.17,-615.845,-1210.19,-462.927
-1318.0,-410.0,-165.733,2.15775e-06,88.7536,-25.9193,91.2464,-14.8341,-1340.17,-615.845,-1210.21,-462.384
-1316.0,-410.0,-165.607,2.15177e-06,88.7351,-26.1075,91.2649,-14.8341,-1340.17,-615.845,-1210.23,-461.833
-1314.0,-410.0,-165.493,2.14579e-06,88.7166,-26.2983,91.2834,-14.8341,-1340.17,-615.845,-1210.25,-461.271
-1312.0,-410.0,-165.395,2.13983e-06,88.6979,-26.4917,91.3021,-14.8341,-1340.17,-615.845,-1210.27,-460.7
-1310.0,-410.0,-165.315,2.13388e-06,88.6791,-26.6877,91.3209,-14.8341,-1340.17,-615.845,-1210.3,-460.119
-1308.0,-410.0,-167.987,1.23381e-06,87.6889,-70.9845,92.3111,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1306.0,-410.0,-167.8,1.23168e-06,87.6587,-71.5041,92.3413,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1304.0,-410.0,-167.654,1.22962e-06,87.6285,-72.0269,92.3715,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1302.0,-410.0,-152.208,1.63547e-06,88.1975,47.9406,91.8025,-43.3117,-1381.35,-617.58,-1235.58,-336.385
-1300.0,-410.0,-151.795,1.63084e-06,88.1751,47.9467,91.8249,-43.396,-1381.4,-617.583,-1233.57,-336.354
-1298.0,-410.0,-151.798,1.62639e-06,88.1602,48.1478,91.8398,-43.396,-1381.4,-617.583,-1232.01,-336.331
-1296.0,-410.0,-148.024,1.26281e-06,87.6174,-33.2489,92.3826,-35.9954,-1376.1,-617.359,-1210.06,-466.341
-1294.0,-410.0,-147.399,1.25726e-06,87.594,-33.4568,92.406,-35.9954,-1376.1,-617.359,-1210.1,-465.444
-1292.0,-410.0,-146.785,1.25171e-06,87.5705,-33.667,92.4295,-35.9954,-1376.1,-617.359,-1210.13,-464.532
-1290.0,-410.0,-146.178,1.24618e-06,87.5467,-33.8796,92.4533,-35.9954,-1376.1,-617.359,-1210.16,-463.606
-1288.0,-410.0,-145.573,1.24066e-06,87.5228,-34.0945,92.4772,-35.9954,-1376.1,-617.359,-1210.2,-462.663
-1286.0,-410.0,-144.966,1.23516e-06,87.4987,-34.3119,92.5013,-35.9954,-1376.1,-617.359,-1210.24,-461.705
-1284.0,-410.0,-153.449,1.16099e-06,87.3248,-35.7203,92.6752,-43.3117,-1381.35,-617.58,-1210.18,-463.081
-1282.0,-410.0,-153.373,1.1556e-06,87.2984,-35.9754,92.7016,-43.3117,-1381.35,-617.58,-1210.22,-462.103
-1280.0,-410.0,-167.551,1.20942e-06,87.4053,-78.5238,92.5947,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1278.0,-410.0,-167.664,1.20814e-06,87.3892,-79.0815,92.6108,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-410.0,-167.798,1.20692e-06,87.3786,-79.6413,92.6214,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1274.0,-410.0,-182.176,9.83631e-07,86.783,-100.312,93.217,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1272.0,-410.0,-181.841,9.8486e-07,86.787,-100.937,93.213,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1270.0,-410.0,-154.385,1.03617e-06,84.0977,-113.877,85.2925,-60.0287,-1389.66,-617.93,-1361.52,-616.744
-1268.0,-410.0,-182.049,9.8753e-07,86.7957,-102.179,93.2043,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1266.0,-410.0,-182.157,9.8897e-07,86.8004,-102.795,93.1996,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1264.0,-410.0,-182.147,9.90475e-07,86.8113,-103.409,93.1887,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1262.0,-410.0,-166.851,1.07152e-06,87.0678,-109.426,92.9322,54.9672,-1393.06,-590.097,-1319.75,-573.737
-1260.0,-410.0,-168.726,1.07375e-06,87.0889,-109.975,92.9111,54.9672,-1393.06,-590.097,-1319.51,-573.731
-1258.0,-410.0,-169.795,1.07604e-06,87.1102,-110.519,92.8898,54.9672,-1393.06,-590.097,-1319.28,-573.725
-1256.0,-410.0,-167.94,1.0784e-06,87.1315,-111.06,92.8685,54.9672,-1393.06,-590.097,-1319.04,-573.719
-1254.0,-410.0,-149.266,9.53031e-07,86.7707,-117.561,93.2293,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1252.0,-410.0,-148.251,9.56113e-07,86.8171,-118.189,93.1829,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1250.0,-410.0,-147.129,9.59246e-07,86.8781,-118.81,93.1219,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1248.0,-410.0,-145.874,9.62443e-07,86.9389,-119.423,93.0611,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-410.0,-144.457,9.65703e-07,86.9994,-120.029,93.0006,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-410.0,-142.864,9.69024e-07,87.0597,-120.627,92.9403,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-410.0,-141.021,9.72406e-07,87.1198,-121.218,92.8802,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-410.0,-138.72,9.75862e-07,87.1623,-121.802,92.8377,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-410.0,-135.619,9.7939e-07,87.189,-122.379,92.811,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-410.0,-131.016,9.82973e-07,87.2157,-122.948,92.7843,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-410.0,-123.464,9.86612e-07,87.2424,-123.51,92.7576,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-410.0,-125.87,9.90306e-07,87.269,-124.065,92.731,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-410.0,-137.596,1.07473e-06,87.4987,126.663,92.5013,56.8719,-1393.55,-590.112,-1240.68,-395.656
-1228.0,-410.0,-133.482,1.07871e-06,87.5336,127.04,92.4664,56.8719,-1393.55,-590.112,-1238.89,-395.565
-1226.0,-410.0,-128.382,1.08272e-06,87.5726,127.413,92.4274,56.8719,-1393.55,-590.112,-1237.11,-395.473
-1224.0,-410.0,-117.666,1.08676e-06,87.6114,127.759,92.3886,56.7992,-1393.53,-590.112,-1235.32,-395.381
-1222.0,-410.0,-117.185,1.09083e-06,87.6499,128.036,92.3501,56.5218,-1393.46,-590.11,-1233.51,-395.288
-1220.0,-410.0,-116.844,1.09493e-06,87.6882,128.311,92.3118,56.2465,-1393.39,-590.108,-1231.7,-395.195
-1218.0,-410.0,-116.616,1.09905e-06,87.7263,128.584,92.2737,55.9733,-1393.32,-590.105,-1229.89,-395.102
-1216.0,-410.0,-116.485,1.10319e-06,87.7774,128.856,92.2226,55.7022,-1393.25,-590.103,-1228.08,-395.009
-1214.0,-410.0,-116.437,1.10736e-06,87.8295,129.125,92.1705,55.4331,-1393.18,-590.101,-1226.27,-394.916
-1212.0,-410.0,-116.467,1.11154e-06,87.8813,129.392,92.1187,55.1661,-1393.11,-590.099,-1224.46,-394.824
-1210.0,-410.0,-116.575,1.11576e-06,87.9327,129.657,92.0673,54.9011,-1393.04,-590.097,-1222.66,-394.731
-1208.0,-410.0,-127.002,1.12e-06,87.9838,129.992,92.0162,54.8118,-1393.02,-590.096,-1220.88,-394.64
-1206.0,-410.0,-132.243,1.12427e-06,88.0346,130.36,91.9654,54.8118,-1393.02,-590.096,-1219.13,-394.55
-1204.0,-410.0,-136.193,1.12859e-06,88.06,130.724,91.94,54.8118,-1393.02,-590.096,-1217.38,-394.46
-1202.0,-410.0,-139.285,1.13295e-06,88.0817,131.085,91.9183,54.8118,-1393.02,-590.096,-1215.63,-394.37
-1600.0,-408.0,-144.135,1.32959e-06,88.8383,-46.8768,91.1617,129.985,-1425.61,-569.467,-1530.67,-482.024
-1598.0,-408.0,-144.947,1.32504e-06,88.8465,-47.1457,91.1535,129.985,-1425.61,-569.467,-1529.39,-481.956
-1596.0,-408.0,-145.015,1.32051e-06,88.8431,-47.4169,91.1569,129.985,-1425.61,-569.467,-1528.1,-481.888
-1594.0,-408.0,-145.021,1.31601e-06,88.8392,-47.6904,91.1608,129.985,-1425.61,-569.467,-1526.81,-481.819
-1592.0,-408.0,-145.161,1.31153e-06,88.8352,-47.9664,91.1648,129.985,-1425.61,-569.467,-1525.52,-481.75
-1590.0,-408.0,-145.437,1.30707e-06,88.8313,-48.2448,91.1687,129.985,-1425.61,-569.467,-1524.22,-481.682
-1588.0,-408.0,-145.817,1.30264e-06,88.8273,-48.5256,91.1727,129.985,-1425.61,-569.467,-1522.93,-481.613
-1586.0,-408.0,-146.266,1.29823e-06,88.8233,-48.8089,91.1767,129.985,-1425.61,-569.467,-1521.64,-481.544
-1584.0,-408.0,-146.762,1.29385e-06,88.8143,-49.0947,91.1857,129.985,-1425.61,-569.467,-1520.34,-481.475
-1582.0,-408.0,-147.293,1.2895e-06,88.7978,-49.3829,91.2022,129.985,-1425.61,-569.467,-1519.05,-481.406
-1580.0,-408.0,-147.85,1.28518e-06,88.7812,-49.6737,91.2188,129.985,-1425.61,-569.467,-1517.75,-481.337
-1578.0,-408.0,-148.433,1.28088e-06,88.7645,-49.967,91.2355,129.985,-1425.61,-569.467,-1516.45,-481.268
-1576.0,-408.0,-162.563,1.09662e-06,88.5421,31.1591,91.4579,130.461,-1425.59,-569.992,-1546.7,-390.287
-1574.0,-408.0,-162.118,1.09094e-06,88.5197,31.8639,91.4803,130.461,-1425.59,-569.992,-1545.47,-390.265
-1572.0,-408.0,-161.795,1.08531e-06,88.4972,32.5977,91.5028,130.461,-1425.59,-569.992,-1544.23,-390.243
