X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1570.0,-408.0,-161.831,1.07971e-06,88.4872,33.3622,91.5128,130.461,-1425.59,-569.992,-1543.0,-390.221
-1568.0,-408.0,-163.052,1.07417e-06,88.4794,34.159,91.5206,130.461,-1425.59,-569.992,-1541.77,-390.2
-1566.0,-408.0,-165.615,1.06867e-06,88.4715,34.9898,91.5285,130.461,-1425.59,-569.992,-1540.54,-390.178
-1564.0,-408.0,-161.679,1.06324e-06,88.4637,35.8565,91.5363,130.461,-1425.59,-569.992,-1539.31,-390.156
-1562.0,-408.0,-158.918,1.05786e-06,88.4559,36.7611,91.5441,130.461,-1425.59,-569.992,-1538.08,-390.134
-1560.0,-408.0,-157.414,1.05255e-06,88.4481,37.7056,91.5519,130.461,-1425.59,-569.992,-1536.86,-390.113
-1558.0,-408.0,-156.28,1.04731e-06,88.4404,38.6922,91.5596,130.461,-1425.59,-569.992,-1535.64,-390.091
-1556.0,-408.0,-155.312,1.04214e-06,88.4326,39.7231,91.5674,130.461,-1425.59,-569.992,-1534.42,-390.07
-1554.0,-408.0,-154.635,1.03705e-06,88.4249,40.8007,91.5751,130.461,-1425.59,-569.992,-1533.2,-390.048
-1552.0,-408.0,-146.67,1.07158e-06,88.4757,-48.7283,91.5243,129.985,-1425.61,-569.467,-1544.84,-416.155
-1550.0,-408.0,-140.333,1.06719e-06,88.4694,-49.0967,91.5306,129.985,-1425.61,-569.467,-1542.96,-416.122
-1548.0,-408.0,-151.48,1.0223e-06,88.4022,44.338,91.5978,130.461,-1425.59,-569.992,-1529.56,-389.984
-1546.0,-408.0,-147.69,1.01758e-06,88.3948,45.6272,91.6052,130.461,-1425.59,-569.992,-1528.35,-389.962
-1544.0,-408.0,-144.499,1.01297e-06,88.3875,46.9757,91.6125,130.461,-1425.59,-569.992,-1527.15,-389.941
-1542.0,-408.0,-140.666,1.00848e-06,88.3803,48.3861,91.6197,130.461,-1425.59,-569.992,-1525.94,-389.92
-1540.0,-408.0,-135.328,1.00411e-06,88.3733,49.8611,91.6267,130.461,-1425.59,-569.992,-1524.74,-389.898
-1538.0,-408.0,-123.049,9.99874e-07,88.3664,50.892,91.6336,130.342,-1425.6,-569.861,-1523.26,-389.872
-1536.0,-408.0,-128.625,9.9568e-07,88.3595,51.2568,91.6405,130.064,-1425.6,-569.555,-1521.43,-389.84
-1534.0,-408.0,-136.931,9.91564e-07,88.3527,52.5476,91.6473,130.064,-1425.6,-569.555,-1520.07,-389.816
-1532.0,-408.0,-141.596,9.87569e-07,88.346,53.8846,91.654,130.064,-1425.6,-569.555,-1518.71,-389.792
-1530.0,-408.0,-145.058,9.83702e-07,88.3395,55.2687,91.6605,130.064,-1425.6,-569.555,-1517.36,-389.768
-1528.0,-408.0,-148.343,9.79971e-07,88.3332,56.7008,91.6668,130.064,-1425.6,-569.555,-1516.01,-389.744
-1526.0,-408.0,-152.145,9.77862e-07,88.3296,62.166,91.6704,130.461,-1425.59,-569.992,-1516.36,-389.75
-1524.0,-408.0,-152.939,9.74853e-07,88.3244,64.2211,91.6756,130.461,-1425.59,-569.992,-1515.18,-389.729
-1522.0,-408.0,-154.827,9.69654e-07,88.3154,61.2901,91.6846,130.064,-1425.6,-569.555,-1511.96,-389.672
-1520.0,-408.0,-155.216,9.66533e-07,88.31,62.9182,91.69,130.064,-1425.6,-569.555,-1510.62,-389.649
-1518.0,-408.0,-123.844,1.19344e-06,88.6314,70.103,91.3686,108.89,-1459.96,-424.767,-1511.36,-389.662
-1516.0,-408.0,-122.616,1.19119e-06,88.6288,70.4049,91.3712,108.588,-1458.94,-424.739,-1509.46,-389.628
-1514.0,-408.0,-121.628,1.18897e-06,88.6262,70.7079,91.3738,108.285,-1457.92,-424.712,-1507.56,-389.595
-1512.0,-408.0,-147.733,8.52857e-07,88.0846,-35.5477,91.9154,130.461,-1425.59,-569.992,-1501.64,-415.406
-1510.0,-408.0,-140.886,8.47633e-07,88.0728,-41.5215,91.9272,130.461,-1425.59,-569.992,-1501.64,-415.406
-1508.0,-408.0,-121.733,8.4294e-07,88.0621,-49.3242,91.9379,130.461,-1425.59,-569.992,-1501.64,-415.406
-1506.0,-408.0,-120.973,8.38559e-07,88.052,-48.8034,91.948,130.064,-1425.6,-569.555,-1490.61,-425.583
-1504.0,-408.0,-116.409,1.06247e-06,88.4626,-68.0738,91.5374,108.893,-1459.97,-424.767,-1475.39,-479.086
-1502.0,-408.0,-116.083,1.06e-06,88.459,-68.4085,91.541,108.559,-1458.84,-424.737,-1473.9,-479.007
-1500.0,-408.0,-115.827,1.05756e-06,88.4555,-68.7448,91.5445,108.222,-1457.71,-424.707,-1472.41,-478.928
-1498.0,-408.0,-115.629,1.05516e-06,88.452,-69.0826,91.548,107.884,-1456.58,-424.676,-1470.92,-478.849
-1496.0,-408.0,-130.345,8.41409e-07,88.0586,-127.265,91.9414,130.461,-1425.59,-569.992,-1501.64,-415.406
-1494.0,-408.0,-127.36,8.47565e-07,88.0727,-47.5935,91.9273,130.895,-1425.58,-570.461,-1490.99,-411.3
-1492.0,-408.0,-117.629,1.06484e-06,88.466,-110.308,91.534,109.331,-1461.46,-424.806,-1498.93,-426.716
-1490.0,-408.0,-141.189,8.4344e-07,88.0632,-124.58,91.9368,130.895,-1425.58,-570.461,-1499.03,-421.095
-1488.0,-408.0,-156.695,8.6212e-07,88.1052,-151.49,91.8948,130.461,-1425.59,-569.992,-1501.64,-415.406
-1486.0,-408.0,-159.797,9.72641e-07,88.3206,103.778,91.6794,130.895,-1425.58,-570.461,-1490.9,-388.013
-1484.0,-408.0,-159.316,9.74344e-07,88.3235,105.796,91.6765,130.895,-1425.58,-570.461,-1489.65,-388.013
-1482.0,-408.0,-159.401,9.7627e-07,88.3268,107.775,91.6732,130.895,-1425.58,-570.461,-1488.41,-388.013
-1480.0,-408.0,-156.9,9.84083e-07,88.3401,114.53,91.6599,130.461,-1425.59,-569.992,-1489.12,-388.013
-1478.0,-408.0,-154.541,9.86957e-07,88.345,116.499,91.655,130.461,-1425.59,-569.992,-1487.96,-388.013
-1476.0,-408.0,-153.624,9.90032e-07,88.3501,118.403,91.6499,130.461,-1425.59,-569.992,-1486.81,-388.013
-1474.0,-408.0,-154.348,9.933e-07,88.3555,120.241,91.6445,130.461,-1425.59,-569.992,-1485.65,-388.014
-1472.0,-408.0,-156.085,9.89008e-07,88.3484,116.976,91.6516,130.895,-1425.58,-570.461,-1482.17,-388.014
-1470.0,-408.0,-150.112,1.00037e-06,88.3672,123.719,91.6328,130.461,-1425.59,-569.992,-1483.34,-388.014
-1468.0,-408.0,-145.867,1.00415e-06,88.3733,125.36,91.6267,130.461,-1425.59,-569.992,-1482.18,-388.014
-1466.0,-408.0,-141.631,1.00809e-06,88.3797,126.936,91.6203,130.461,-1425.59,-569.992,-1481.03,-388.015
-1464.0,-408.0,-134.259,1.01217e-06,88.3862,128.45,91.6138,130.461,-1425.59,-569.992,-1479.87,-388.015
-1462.0,-408.0,-139.772,1.01638e-06,88.3929,129.903,91.6071,130.461,-1425.59,-569.992,-1478.71,-388.015
-1460.0,-408.0,-144.393,1.02072e-06,88.3997,131.297,91.6003,130.461,-1425.59,-569.992,-1477.56,-388.015
-1458.0,-408.0,-146.596,1.02518e-06,88.4067,132.634,91.5933,130.461,-1425.59,-569.992,-1476.4,-388.015
-1456.0,-408.0,-149.174,1.02976e-06,88.4138,133.916,91.5862,130.461,-1425.59,-569.992,-1475.24,-388.016
-1454.0,-408.0,-151.612,1.03444e-06,88.4071,135.144,91.5929,130.461,-1425.59,-569.992,-1474.09,-388.016
-1452.0,-408.0,-154.44,1.03923e-06,88.3989,136.322,91.6011,130.461,-1425.59,-569.992,-1472.93,-388.016
-1450.0,-408.0,-159.975,1.0441e-06,88.3909,137.452,91.6091,130.461,-1425.59,-569.992,-1471.77,-388.016
-1448.0,-408.0,-161.165,1.04907e-06,88.3831,138.535,91.6169,130.461,-1425.59,-569.992,-1470.61,-388.017
-1446.0,-408.0,-158.585,1.05412e-06,88.3756,139.573,91.6244,130.461,-1425.59,-569.992,-1469.46,-388.017
-1444.0,-408.0,-158.572,1.05924e-06,88.3682,140.569,91.6318,130.461,-1425.59,-569.992,-1468.3,-388.017
-1442.0,-408.0,-159.189,1.06444e-06,88.356,141.525,91.644,130.461,-1425.59,-569.992,-1467.14,-388.017
-1440.0,-408.0,-160.0,1.06971e-06,88.3339,142.442,91.6661,130.461,-1425.59,-569.992,-1465.99,-388.017
-1438.0,-408.0,-160.958,1.07505e-06,88.3121,143.323,91.6879,130.461,-1425.59,-569.992,-1464.83,-388.018
-1436.0,-408.0,-162.245,1.08044e-06,88.2907,144.168,91.7093,130.461,-1425.59,-569.992,-1463.67,-388.018
-1434.0,-408.0,-162.376,1.01277e-06,85.6679,82.3207,82.469,87.7811,-1397.57,-537.187,-1426.76,-354.279
-1432.0,-408.0,-162.894,1.01195e-06,85.5812,82.7281,82.7355,87.9231,-1397.64,-534.85,-1425.14,-354.259
-1430.0,-408.0,-163.316,9.00214e-07,87.8594,-0.106828,92.1406,111.97,-1429.78,-526.194,-1392.69,-408.07
-1428.0,-408.0,-163.231,8.93555e-07,87.8254,-0.107964,92.1746,111.97,-1429.78,-526.194,-1392.69,-408.067
-1426.0,-408.0,-163.145,8.86898e-07,87.7908,-0.109125,92.2092,111.97,-1429.78,-526.194,-1392.69,-408.063
-1424.0,-408.0,-163.058,8.8024e-07,87.7558,-0.110311,92.2442,111.97,-1429.78,-526.194,-1392.69,-408.06
-1422.0,-408.0,-162.97,8.73583e-07,87.7202,-0.111523,92.2798,111.97,-1429.78,-526.194,-1392.69,-408.057
-1420.0,-408.0,-162.882,8.66926e-07,87.684,-0.112762,92.316,111.97,-1429.78,-526.194,-1392.69,-408.054
-1418.0,-408.0,-162.793,8.60264e-07,87.6564,-0.114029,92.3436,111.97,-1429.78,-526.194,-1392.7,-408.05
-1416.0,-408.0,-162.704,8.53597e-07,87.638,-0.115325,92.362,111.97,-1429.78,-526.194,-1392.7,-408.047
-1414.0,-408.0,-153.291,1.37131e-06,86.2239,-105.331,88.5669,105.011,-1447.08,-424.423,-1446.51,-526.594
-1412.0,-408.0,-153.189,1.37308e-06,86.2292,-105.6,88.5685,105.28,-1447.96,-424.447,-1445.1,-526.56
-1410.0,-408.0,-156.801,7.43125e-07,87.2867,-121.999,92.7133,111.97,-1429.78,-526.194,-1459.86,-487.799
-1408.0,-408.0,-155.785,7.46694e-07,87.2953,-122.675,92.7047,111.97,-1429.78,-526.194,-1459.81,-488.782
-1406.0,-408.0,-155.579,7.50338e-07,87.2869,-123.34,92.7131,111.97,-1429.78,-526.194,-1459.76,-489.719
-1404.0,-408.0,-155.683,7.54047e-07,87.2789,-123.995,92.7211,111.97,-1429.78,-526.194,-1459.71,-490.614
-1402.0,-408.0,-155.918,7.57819e-07,87.2711,-124.64,92.7289,111.97,-1429.78,-526.194,-1459.67,-491.47
-1400.0,-408.0,-122.549,8.7222e-07,87.6107,-129.408,92.3893,134.699,-1425.49,-574.237,-1460.21,-481.278
-1398.0,-408.0,-119.596,8.76479e-07,87.6039,-129.746,92.3961,135.037,-1425.49,-574.546,-1460.13,-482.718
-1396.0,-408.0,-117.517,8.80769e-07,87.5972,-130.08,92.4028,135.371,-1425.48,-574.848,-1460.06,-484.126
-1394.0,-408.0,-116.151,8.85096e-07,87.5791,-130.411,92.4209,135.702,-1425.47,-575.143,-1459.98,-485.503
-1392.0,-408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-408.0,-178.174,8.3881e-07,87.3299,-134.503,92.6701,88.0382,-1397.7,-532.824,-1460.2,-481.462
-1386.0,-408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-408.0,-157.601,1.55896e-06,88.4808,37.8387,91.5192,-43.3117,-1381.35,-617.58,-1335.53,-373.454
-1378.0,-408.0,-157.447,1.55371e-06,88.4549,38.0228,91.5451,-43.3117,-1381.35,-617.58,-1333.78,-373.42
-1376.0,-408.0,-157.343,1.54848e-06,88.4288,38.2085,91.5712,-43.3117,-1381.35,-617.58,-1332.03,-373.387
-1374.0,-408.0,-157.296,1.54326e-06,88.4026,38.3957,91.5974,-43.3117,-1381.35,-617.58,-1330.28,-373.354
-1372.0,-408.0,-157.321,1.53805e-06,88.3762,38.5844,91.6238,-43.3117,-1381.35,-617.58,-1328.53,-373.32
-1370.0,-408.0,-157.433,1.53285e-06,88.3663,38.7747,91.6337,-43.3117,-1381.35,-617.58,-1326.79,-373.287
-1368.0,-408.0,-157.655,1.52766e-06,88.3607,38.9666,91.6393,-43.3117,-1381.35,-617.58,-1325.04,-373.253
-1366.0,-408.0,-158.017,1.52248e-06,88.3551,39.1601,91.6449,-43.3117,-1381.35,-617.58,-1323.29,-373.22
-1364.0,-408.0,-172.859,1.41236e-06,88.2269,-61.5274,91.7731,-2.76158,-1239.86,-607.725,-1323.34,-482.97
-1362.0,-408.0,-169.372,1.68622e-06,88.5149,-76.0299,91.4851,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1360.0,-408.0,-169.451,1.68466e-06,88.5135,-76.8514,91.4865,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-408.0,-169.561,1.68319e-06,88.5122,-77.6784,91.4878,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-408.0,-169.705,1.68181e-06,88.511,-78.5106,91.489,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-408.0,-169.883,1.68053e-06,88.5099,-79.3478,91.4901,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-408.0,-170.096,1.67935e-06,88.5088,-80.1896,91.4912,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-408.0,-170.338,1.67826e-06,88.5079,-81.0357,91.4921,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-408.0,-173.231,1.41128e-06,88.2255,90.0307,91.7745,-43.3117,-1381.35,-617.58,-1348.05,-321.669
-1346.0,-408.0,-173.197,1.41131e-06,88.2147,90.3686,91.7853,-43.3117,-1381.35,-617.58,-1346.56,-321.653
-1344.0,-408.0,-175.105,9.81407e-07,87.4157,-149.738,92.5843,113.553,-1429.64,-532.017,-1375.55,-426.411
-1342.0,-408.0,-175.102,9.87188e-07,87.4145,-150.074,92.5855,113.553,-1429.64,-532.017,-1375.54,-427.309
-1340.0,-408.0,-173.454,1.41191e-06,88.1811,91.925,91.8189,-43.3117,-1381.35,-617.58,-1342.9,-321.613
-1338.0,-408.0,-169.173,2.16883e-06,88.8086,-25.9286,91.1914,-14.6085,-1339.34,-615.81,-1209.91,-470.274
-1336.0,-408.0,-166.955,2.21485e-06,88.8309,-24.6993,91.1691,-14.8341,-1340.17,-615.845,-1210.08,-465.916
-1334.0,-408.0,-166.771,2.2088e-06,88.8277,-24.8683,91.1723,-14.8341,-1340.17,-615.845,-1210.1,-465.431
-1332.0,-408.0,-166.594,2.20275e-06,88.8245,-25.0396,91.1755,-14.8341,-1340.17,-615.845,-1210.11,-464.939
-1330.0,-408.0,-166.425,2.19671e-06,88.8213,-25.213,91.1787,-14.8341,-1340.17,-615.845,-1210.13,-464.438
-1328.0,-408.0,-166.264,2.19067e-06,88.818,-25.3888,91.182,-14.8341,-1340.17,-615.845,-1210.15,-463.93
-1326.0,-408.0,-166.111,2.18465e-06,88.8148,-25.5668,91.1852,-14.8341,-1340.17,-615.845,-1210.17,-463.413
-1324.0,-408.0,-165.967,2.17864e-06,88.81,-25.7472,91.19,-14.8341,-1340.17,-615.845,-1210.19,-462.887
-1322.0,-408.0,-165.832,2.17264e-06,88.7919,-25.9299,91.2081,-14.8341,-1340.17,-615.845,-1210.21,-462.353
-1320.0,-408.0,-165.708,2.16666e-06,88.7736,-26.1151,91.2264,-14.8341,-1340.17,-615.845,-1210.23,-461.81
-1318.0,-408.0,-165.597,2.16069e-06,88.7553,-26.3028,91.2447,-14.8341,-1340.17,-615.845,-1210.25,-461.258
-1316.0,-408.0,-165.501,2.15472e-06,88.7369,-26.4929,91.2631,-14.8341,-1340.17,-615.845,-1210.27,-460.696
-1314.0,-408.0,-165.422,2.14877e-06,88.7183,-26.6857,91.2817,-14.8341,-1340.17,-615.845,-1210.3,-460.125
-1312.0,-408.0,-165.364,2.14283e-06,88.6997,-26.881,91.3003,-14.8341,-1340.17,-615.845,-1210.32,-459.544
-1310.0,-408.0,-165.332,2.13689e-06,88.681,-27.0791,91.319,-14.8341,-1340.17,-615.845,-1210.34,-458.953
-1308.0,-408.0,-167.985,1.24011e-06,87.7007,-71.1614,92.2993,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1306.0,-408.0,-167.815,1.23801e-06,87.6707,-71.6769,92.3293,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1304.0,-408.0,-167.681,1.23597e-06,87.6407,-72.1955,92.3593,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1302.0,-408.0,-167.576,1.23398e-06,87.6107,-72.7171,92.3893,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1300.0,-408.0,-152.137,1.62606e-06,88.1697,47.9612,91.8303,-43.3117,-1381.35,-617.58,-1235.43,-336.383
-1298.0,-408.0,-147.793,1.27204e-06,87.6474,-33.3565,92.3526,-35.9954,-1376.1,-617.359,-1210.08,-465.877
-1296.0,-408.0,-147.181,1.26648e-06,87.6243,-33.5631,92.3757,-35.9954,-1376.1,-617.359,-1210.11,-464.984
-1294.0,-408.0,-146.578,1.26095e-06,87.6011,-33.772,92.3989,-35.9954,-1376.1,-617.359,-1210.15,-464.075
-1292.0,-408.0,-145.979,1.25542e-06,87.5777,-33.9832,92.4223,-35.9954,-1376.1,-617.359,-1210.18,-463.152
-1290.0,-408.0,-145.38,1.24991e-06,87.554,-34.1968,92.446,-35.9954,-1376.1,-617.359,-1210.22,-462.214
-1288.0,-408.0,-144.776,1.24442e-06,87.5303,-34.4127,92.4697,-35.9954,-1376.1,-617.359,-1210.25,-461.259
-1286.0,-408.0,-144.166,1.23894e-06,87.5063,-34.631,92.4937,-35.9954,-1376.1,-617.359,-1210.29,-460.289
-1284.0,-408.0,-153.46,1.1649e-06,87.3338,-36.0713,92.6662,-43.3117,-1381.35,-617.58,-1210.24,-461.733
-1282.0,-408.0,-153.512,1.15953e-06,87.3075,-36.3274,92.6925,-43.3117,-1381.35,-617.58,-1210.27,-460.742
-1280.0,-408.0,-167.642,1.21596e-06,87.4193,-78.6357,92.5807,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1278.0,-408.0,-167.758,1.21469e-06,87.4033,-79.1882,92.5967,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-408.0,-167.894,1.21347e-06,87.3928,-79.7428,92.6072,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1274.0,-408.0,-182.36,9.90188e-07,86.8043,-100.2,93.1957,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1272.0,-408.0,-181.946,9.91403e-07,86.8083,-100.818,93.1917,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1270.0,-408.0,-154.431,1.04225e-06,84.1474,-113.727,85.2866,-60.1756,-1389.72,-617.933,-1361.76,-616.754
-1268.0,-408.0,-182.09,9.94045e-07,86.8168,-102.047,93.1832,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1266.0,-408.0,-182.219,9.95468e-07,86.8235,-102.657,93.1765,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1264.0,-408.0,-165.26,1.07565e-06,87.0755,-108.687,92.9245,54.9672,-1393.06,-590.097,-1320.06,-573.745
-1262.0,-408.0,-166.372,1.0778e-06,87.0964,-109.234,92.9036,54.9672,-1393.06,-590.097,-1319.83,-573.739
-1260.0,-408.0,-168.08,1.08001e-06,87.1173,-109.778,92.8827,54.9672,-1393.06,-590.097,-1319.6,-573.733
-1258.0,-408.0,-169.747,1.08228e-06,87.1383,-110.318,92.8617,54.9672,-1393.06,-590.097,-1319.36,-573.727
-1256.0,-408.0,-150.727,9.55934e-07,86.7766,-116.606,93.2234,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1254.0,-408.0,-149.847,9.58935e-07,86.8035,-117.235,93.1965,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1252.0,-408.0,-148.892,9.61983e-07,86.8494,-117.858,93.1506,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1250.0,-408.0,-147.845,9.65083e-07,86.9098,-118.474,93.0902,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1248.0,-408.0,-146.683,9.68246e-07,86.97,-119.083,93.03,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-408.0,-145.379,9.71471e-07,87.03,-119.684,92.97,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-408.0,-143.91,9.74758e-07,87.0897,-120.279,92.9103,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-408.0,-142.255,9.78114e-07,87.1396,-120.866,92.8604,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-408.0,-140.291,9.81549e-07,87.1661,-121.446,92.8339,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-408.0,-137.772,9.85041e-07,87.1926,-122.019,92.8074,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-408.0,-134.28,9.88589e-07,87.219,-122.585,92.781,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-408.0,-128.902,9.92192e-07,87.2454,-123.144,92.7546,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-408.0,-120.325,9.9585e-07,87.2717,-123.696,92.7283,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-408.0,-134.539,1.0694e-06,87.4746,126.947,92.5254,56.8719,-1393.55,-590.112,-1239.34,-395.587
-1228.0,-408.0,-129.545,1.0734e-06,87.5099,127.324,92.4901,56.8719,-1393.55,-590.112,-1237.53,-395.495
-1226.0,-408.0,-117.724,1.07744e-06,87.5492,127.695,92.4508,56.8625,-1393.55,-590.112,-1235.73,-395.403
-1224.0,-408.0,-117.204,1.0815e-06,87.5883,127.975,92.4117,56.5825,-1393.47,-590.11,-1233.91,-395.309
-1222.0,-408.0,-116.834,1.0856e-06,87.6272,128.253,92.3728,56.3046,-1393.4,-590.108,-1232.08,-395.215
-1220.0,-408.0,-116.585,1.08971e-06,87.6658,128.529,92.3342,56.0288,-1393.33,-590.106,-1230.25,-395.121
-1218.0,-408.0,-116.435,1.09386e-06,87.7042,128.803,92.2958,55.7552,-1393.26,-590.104,-1228.43,-395.027
-1216.0,-408.0,-116.372,1.09802e-06,87.7444,129.074,92.2556,55.4836,-1393.19,-590.102,-1226.61,-394.934
-1214.0,-408.0,-116.389,1.10221e-06,87.7969,129.344,92.2031,55.2141,-1393.12,-590.099,-1224.79,-394.84
-1212.0,-408.0,-116.485,1.10641e-06,87.8491,129.611,92.1509,54.9466,-1393.05,-590.097,-1222.97,-394.747
-1210.0,-408.0,-125.839,1.11065e-06,87.9009,129.931,92.0991,54.8118,-1393.02,-590.096,-1221.17,-394.655
-1208.0,-408.0,-131.49,1.11492e-06,87.9524,130.304,92.0476,54.8118,-1393.02,-590.096,-1219.4,-394.563
-1206.0,-408.0,-135.627,1.11922e-06,88.0036,130.673,91.9964,54.8118,-1393.02,-590.096,-1217.62,-394.472
-1204.0,-408.0,-138.838,1.12357e-06,88.0293,131.038,91.9707,54.8118,-1393.02,-590.096,-1215.85,-394.382
-1202.0,-408.0,-142.551,1.14082e-06,88.0733,136.52,91.9267,-43.3117,-1381.35,-617.58,-1216.33,-394.406
-1600.0,-406.0,-144.998,1.33446e-06,88.8611,-47.1263,91.1389,129.985,-1425.61,-569.467,-1529.48,-481.961
-1598.0,-406.0,-145.082,1.32993e-06,88.8606,-47.395,91.1394,129.985,-1425.61,-569.467,-1528.2,-481.893
-1596.0,-406.0,-145.081,1.32543e-06,88.8568,-47.666,91.1432,129.985,-1425.61,-569.467,-1526.92,-481.825
-1594.0,-406.0,-145.207,1.32095e-06,88.8529,-47.9394,91.1471,129.985,-1425.61,-569.467,-1525.64,-481.757
-1592.0,-406.0,-145.469,1.31649e-06,88.849,-48.2151,91.151,129.985,-1425.61,-569.467,-1524.36,-481.689
-1590.0,-406.0,-145.836,1.31205e-06,88.8451,-48.4932,91.1549,129.985,-1425.61,-569.467,-1523.08,-481.621
-1588.0,-406.0,-146.275,1.30764e-06,88.8412,-48.7737,91.1588,129.985,-1425.61,-569.467,-1521.8,-481.553
-1586.0,-406.0,-146.762,1.30326e-06,88.8373,-49.0567,91.1627,129.985,-1425.61,-569.467,-1520.51,-481.484
-1584.0,-406.0,-147.283,1.2989e-06,88.8284,-49.3421,91.1716,129.985,-1425.61,-569.467,-1519.23,-481.416
-1582.0,-406.0,-147.832,1.29457e-06,88.8121,-49.63,91.1879,129.985,-1425.61,-569.467,-1517.94,-481.348
