X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1580.0,-406.0,-148.407,1.29027e-06,88.7956,-49.9203,91.2044,129.985,-1425.61,-569.467,-1516.65,-481.279
-1578.0,-406.0,-163.748,1.09901e-06,88.5713,29.3408,91.4287,130.461,-1425.59,-569.992,-1550.15,-390.348
-1576.0,-406.0,-163.183,1.09322e-06,88.5489,30.0028,91.4511,130.461,-1425.59,-569.992,-1548.85,-390.325
-1574.0,-406.0,-162.645,1.08747e-06,88.5264,30.6925,91.4736,130.461,-1425.59,-569.992,-1547.55,-390.302
-1572.0,-406.0,-162.142,1.08177e-06,88.5037,31.4113,91.4963,130.461,-1425.59,-569.992,-1546.26,-390.279
-1570.0,-406.0,-161.712,1.0761e-06,88.4821,32.1609,91.5179,130.461,-1425.59,-569.992,-1544.96,-390.256
-1568.0,-406.0,-161.489,1.07048e-06,88.4741,32.943,91.5259,130.461,-1425.59,-569.992,-1543.67,-390.233
-1566.0,-406.0,-161.95,1.06491e-06,88.4661,33.7596,91.5339,130.461,-1425.59,-569.992,-1542.38,-390.21
-1564.0,-406.0,-164.491,1.05939e-06,88.4581,34.6125,91.5419,130.461,-1425.59,-569.992,-1541.09,-390.188
-1562.0,-406.0,-163.261,1.05393e-06,88.4502,35.5039,91.5498,130.461,-1425.59,-569.992,-1539.8,-390.165
-1560.0,-406.0,-159.422,1.04853e-06,88.4422,36.4359,91.5578,130.461,-1425.59,-569.992,-1538.52,-390.142
-1558.0,-406.0,-157.57,1.04319e-06,88.4342,37.4109,91.5658,130.461,-1425.59,-569.992,-1537.24,-390.119
-1556.0,-406.0,-156.312,1.03793e-06,88.4263,38.4313,91.5737,130.461,-1425.59,-569.992,-1535.96,-390.097
-1554.0,-406.0,-147.035,1.08099e-06,88.489,-48.684,91.511,129.985,-1425.61,-569.467,-1545.07,-416.159
-1552.0,-406.0,-141.636,1.0766e-06,88.4828,-49.0477,91.5172,129.985,-1425.61,-569.467,-1543.21,-416.126
-1550.0,-406.0,-154.786,1.02262e-06,88.4027,41.7909,91.5973,130.461,-1425.59,-569.992,-1532.13,-390.029
-1548.0,-406.0,-158.483,1.01769e-06,88.395,43.0195,91.605,130.461,-1425.59,-569.992,-1530.86,-390.007
-1546.0,-406.0,-151.365,1.01287e-06,88.3873,44.3072,91.6127,130.461,-1425.59,-569.992,-1529.59,-389.984
-1544.0,-406.0,-147.378,1.00815e-06,88.3798,45.6571,91.6202,130.461,-1425.59,-569.992,-1528.33,-389.962
-1542.0,-406.0,-144.021,1.00354e-06,88.3723,47.0721,91.6277,130.461,-1425.59,-569.992,-1527.06,-389.939
-1540.0,-406.0,-139.9,9.99064e-07,88.365,48.5553,91.635,130.461,-1425.59,-569.992,-1525.8,-389.917
-1538.0,-406.0,-133.963,9.94717e-07,88.3579,50.1095,91.6421,130.461,-1425.59,-569.992,-1524.54,-389.895
-1536.0,-406.0,-122.82,9.90491e-07,88.3509,50.9481,91.6491,130.286,-1425.6,-569.8,-1522.91,-389.866
-1534.0,-406.0,-130.738,9.86305e-07,88.3439,51.5178,91.6561,130.064,-1425.6,-569.555,-1521.15,-389.835
-1532.0,-406.0,-138.051,9.82215e-07,88.337,52.868,91.663,130.064,-1425.6,-569.555,-1519.74,-389.81
-1530.0,-406.0,-142.449,9.78254e-07,88.3302,54.2682,91.6698,130.064,-1425.6,-569.555,-1518.33,-389.785
-1528.0,-406.0,-145.852,9.74427e-07,88.3237,55.7194,91.6763,130.064,-1425.6,-569.555,-1516.93,-389.76
-1526.0,-406.0,-149.731,9.70742e-07,88.3173,57.2224,91.6827,130.064,-1425.6,-569.555,-1515.53,-389.736
-1524.0,-406.0,-152.138,9.68873e-07,88.3141,63.1724,91.6859,130.461,-1425.59,-569.992,-1515.78,-389.74
-1522.0,-406.0,-152.668,8.61633e-07,88.1042,60.7032,91.8958,111.97,-1429.78,-526.194,-1512.85,-389.688
-1520.0,-406.0,-154.64,9.60617e-07,88.2996,62.0482,91.7004,130.064,-1425.6,-569.555,-1511.33,-389.661
-1518.0,-406.0,-153.654,8.73322e-07,88.1295,-29.8895,91.8705,130.461,-1425.59,-569.992,-1501.64,-415.406
-1516.0,-406.0,-122.976,1.1849e-06,88.6215,70.2966,91.3785,108.697,-1459.31,-424.749,-1510.14,-389.64
-1514.0,-406.0,-121.9,1.18267e-06,88.6189,70.6011,91.3811,108.392,-1458.28,-424.722,-1508.23,-389.606
-1512.0,-406.0,-121.041,1.18047e-06,88.6163,70.9067,91.3837,108.087,-1457.25,-424.694,-1506.31,-389.573
-1510.0,-406.0,-121.122,8.52352e-07,88.0835,-48.3534,91.9165,130.461,-1425.59,-569.992,-1501.64,-415.406
-1508.0,-406.0,-124.848,8.47973e-07,88.0736,-48.393,91.9264,130.064,-1425.6,-569.555,-1490.61,-425.583
-1506.0,-406.0,-134.816,8.43694e-07,88.0638,-51.835,91.9362,130.064,-1425.6,-569.555,-1490.61,-425.583
-1504.0,-406.0,-116.327,1.06866e-06,88.4715,-68.2074,91.5285,108.76,-1459.52,-424.755,-1474.79,-479.054
-1502.0,-406.0,-116.033,1.06621e-06,88.468,-68.5405,91.532,108.427,-1458.4,-424.725,-1473.31,-478.976
-1500.0,-406.0,-115.802,1.06378e-06,88.4645,-68.8752,91.5355,108.092,-1457.27,-424.695,-1471.84,-478.897
-1498.0,-406.0,-133.296,1.17991e-06,88.6157,-70.6155,91.3843,-101.002,-1403.6,-618.518,-1472.34,-478.924
-1496.0,-406.0,-128.13,8.56989e-07,88.0939,-47.2263,91.9061,130.895,-1425.58,-570.461,-1490.98,-411.423
-1494.0,-406.0,-121.549,8.50775e-07,88.08,-129.066,91.92,130.461,-1425.59,-569.992,-1501.64,-415.406
-1492.0,-406.0,-117.485,1.07109e-06,88.475,-110.184,91.525,109.207,-1461.04,-424.795,-1498.96,-424.928
-1490.0,-406.0,-118.073,1.07341e-06,88.4783,-110.518,91.5217,109.541,-1462.17,-424.826,-1498.87,-429.707
-1488.0,-406.0,-138.989,8.5274e-07,88.0844,-126.148,91.9156,130.895,-1425.58,-570.461,-1499.03,-421.095
-1486.0,-406.0,-150.484,8.70736e-07,88.124,-142.793,91.876,130.064,-1425.6,-569.555,-1501.59,-417.838
-1484.0,-406.0,-158.057,8.77027e-07,88.1374,-151.925,91.8626,130.461,-1425.59,-569.992,-1501.64,-415.406
-1482.0,-406.0,-159.432,9.6993e-07,88.3159,108.425,91.6841,130.895,-1425.58,-570.461,-1487.99,-388.013
-1480.0,-406.0,-155.257,9.78037e-07,88.3299,115.476,91.6701,130.461,-1425.59,-569.992,-1488.57,-388.013
-1478.0,-406.0,-153.722,9.81013e-07,88.3349,117.498,91.6651,130.461,-1425.59,-569.992,-1487.36,-388.013
-1476.0,-406.0,-153.447,9.84194e-07,88.3403,119.449,91.6597,130.461,-1425.59,-569.992,-1486.16,-388.014
-1474.0,-406.0,-156.491,9.8006e-07,88.3333,116.094,91.6667,130.895,-1425.58,-570.461,-1482.81,-388.014
-1472.0,-406.0,-152.203,9.91127e-07,88.3519,123.134,91.6481,130.461,-1425.59,-569.992,-1483.74,-388.014
-1470.0,-406.0,-146.794,9.94857e-07,88.3581,124.869,91.6419,130.461,-1425.59,-569.992,-1482.53,-388.014
-1468.0,-406.0,-142.644,9.98751e-07,88.3645,126.534,91.6355,130.461,-1425.59,-569.992,-1481.32,-388.015
-1466.0,-406.0,-136.2,1.0028e-06,88.3711,128.13,91.6289,130.461,-1425.59,-569.992,-1480.12,-388.015
-1464.0,-406.0,-135.442,1.00699e-06,88.3779,129.659,91.6221,130.461,-1425.59,-569.992,-1478.91,-388.015
-1462.0,-406.0,-144.059,1.01131e-06,88.3848,131.123,91.6152,130.461,-1425.59,-569.992,-1477.7,-388.015
-1460.0,-406.0,-146.151,1.01576e-06,88.3919,132.525,91.6081,130.461,-1425.59,-569.992,-1476.49,-388.015
-1458.0,-406.0,-148.85,1.02032e-06,88.3991,133.867,91.6009,130.461,-1425.59,-569.992,-1475.29,-388.016
-1456.0,-406.0,-151.397,1.02501e-06,88.3961,135.151,91.6039,130.461,-1425.59,-569.992,-1474.08,-388.016
-1454.0,-406.0,-154.389,1.02979e-06,88.3879,136.379,91.6121,130.461,-1425.59,-569.992,-1472.87,-388.016
-1452.0,-406.0,-160.491,1.03468e-06,88.3799,137.555,91.6201,130.461,-1425.59,-569.992,-1471.66,-388.016
-1450.0,-406.0,-160.296,1.03965e-06,88.3721,138.68,91.6279,130.461,-1425.59,-569.992,-1470.46,-388.017
-1448.0,-406.0,-158.253,1.04471e-06,88.3646,139.757,91.6354,130.461,-1425.59,-569.992,-1469.25,-388.017
-1446.0,-406.0,-158.451,1.04985e-06,88.3572,140.788,91.6428,130.461,-1425.59,-569.992,-1468.04,-388.017
-1444.0,-406.0,-159.162,1.05506e-06,88.35,141.776,91.65,130.461,-1425.59,-569.992,-1466.83,-388.017
-1442.0,-406.0,-160.05,1.06035e-06,88.338,142.722,91.662,130.461,-1425.59,-569.992,-1465.62,-388.018
-1440.0,-406.0,-161.127,1.0657e-06,88.316,143.629,91.684,130.461,-1425.59,-569.992,-1464.42,-388.018
-1438.0,-406.0,-162.755,1.07112e-06,88.2944,144.499,91.7056,130.461,-1425.59,-569.992,-1463.21,-388.018
-1436.0,-406.0,-166.118,1.0766e-06,88.2731,145.333,91.7269,130.461,-1425.59,-569.992,-1462.0,-388.018
-1434.0,-406.0,-169.262,1.08213e-06,88.2521,146.133,91.7479,130.461,-1425.59,-569.992,-1460.79,-388.018
-1432.0,-406.0,-162.793,1.00535e-06,85.5524,82.6796,82.6858,87.8966,-1397.62,-535.299,-1425.35,-354.262
-1430.0,-406.0,-161.809,9.00261e-07,87.8595,-0.709855,92.1405,111.97,-1429.78,-526.194,-1393.48,-406.452
-1428.0,-406.0,-161.715,8.93603e-07,87.8255,-0.717405,92.1745,111.97,-1429.78,-526.194,-1393.49,-406.432
-1426.0,-406.0,-161.62,8.86946e-07,87.791,-0.725118,92.209,111.97,-1429.78,-526.194,-1393.5,-406.411
-1424.0,-406.0,-161.524,8.80289e-07,87.7559,-0.732998,92.2441,111.97,-1429.78,-526.194,-1393.51,-406.39
-1422.0,-406.0,-161.427,8.73633e-07,87.7203,-0.741051,92.2797,111.97,-1429.78,-526.194,-1393.52,-406.368
-1420.0,-406.0,-161.329,8.66977e-07,87.6842,-0.749283,92.3158,111.97,-1429.78,-526.194,-1393.53,-406.346
-1418.0,-406.0,-161.23,8.60315e-07,87.6565,-0.757701,92.3435,111.97,-1429.78,-526.194,-1393.55,-406.323
-1416.0,-406.0,-161.13,8.53648e-07,87.6382,-0.766309,92.3618,111.97,-1429.78,-526.194,-1393.56,-406.3
-1414.0,-406.0,-153.334,1.37773e-06,86.2563,-105.258,88.5664,104.938,-1446.84,-424.417,-1446.9,-526.603
-1412.0,-406.0,-153.22,1.3795e-06,86.2615,-105.525,88.568,105.206,-1447.72,-424.44,-1445.49,-526.57
-1410.0,-406.0,-160.824,8.33647e-07,87.5815,-0.793349,92.4185,111.97,-1429.78,-526.194,-1393.59,-406.227
-1408.0,-406.0,-156.394,7.52328e-07,87.2992,-122.25,92.7008,111.97,-1429.78,-526.194,-1459.84,-488.167
-1406.0,-406.0,-155.773,7.55931e-07,87.2907,-122.91,92.7093,111.97,-1429.78,-526.194,-1459.79,-489.118
-1404.0,-406.0,-155.71,7.59598e-07,87.2825,-123.561,92.7175,111.97,-1429.78,-526.194,-1459.74,-490.025
-1402.0,-406.0,-155.865,7.63328e-07,87.2746,-124.202,92.7254,111.97,-1429.78,-526.194,-1459.7,-490.893
-1400.0,-406.0,-156.129,7.67119e-07,87.267,-124.834,92.733,111.97,-1429.78,-526.194,-1459.65,-491.722
-1398.0,-406.0,-122.06,8.81625e-07,87.6039,-129.468,92.3961,134.759,-1425.49,-574.292,-1460.2,-481.535
-1396.0,-406.0,-119.277,8.8589e-07,87.5972,-129.802,92.4028,135.093,-1425.49,-574.596,-1460.12,-482.955
-1394.0,-406.0,-117.352,8.90193e-07,87.5791,-130.132,92.4209,135.423,-1425.48,-574.895,-1460.05,-484.344
-1392.0,-406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-406.0,-170.544,1.7082e-06,88.5874,-69.9675,91.4126,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1376.0,-406.0,-157.42,1.54437e-06,88.4166,37.9709,91.5834,-43.3117,-1381.35,-617.58,-1334.27,-373.43
-1374.0,-406.0,-157.301,1.53913e-06,88.3903,38.1577,91.6097,-43.3117,-1381.35,-617.58,-1332.5,-373.396
-1372.0,-406.0,-157.238,1.53391e-06,88.3637,38.3461,91.6363,-43.3117,-1381.35,-617.58,-1330.74,-373.362
-1370.0,-406.0,-157.242,1.52869e-06,88.3537,38.536,91.6463,-43.3117,-1381.35,-617.58,-1328.98,-373.329
-1368.0,-406.0,-157.33,1.52348e-06,88.3481,38.7276,91.6519,-43.3117,-1381.35,-617.58,-1327.22,-373.295
-1366.0,-406.0,-157.525,1.51828e-06,88.3425,38.9207,91.6575,-43.3117,-1381.35,-617.58,-1325.46,-373.261
-1364.0,-406.0,-157.855,1.5131e-06,88.3368,39.1155,91.6632,-43.3117,-1381.35,-617.58,-1323.7,-373.228
-1362.0,-406.0,-169.471,1.69271e-06,88.5133,-76.2307,91.4867,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1360.0,-406.0,-169.556,1.69116e-06,88.5119,-77.0412,91.4881,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-406.0,-169.672,1.68971e-06,88.5107,-77.857,91.4893,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-406.0,-169.821,1.68836e-06,88.5095,-78.6779,91.4905,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-406.0,-170.003,1.68709e-06,88.5083,-79.5034,91.4917,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-406.0,-170.218,1.68593e-06,88.5073,-80.3335,91.4927,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-406.0,-173.247,1.40463e-06,88.2083,89.6909,91.7917,-43.3117,-1381.35,-617.58,-1349.55,-321.686
-1348.0,-406.0,-173.19,1.40461e-06,88.2083,90.0309,91.7917,-43.3117,-1381.35,-617.58,-1348.05,-321.669
-1346.0,-406.0,-167.614,2.24796e-06,88.8738,-24.2405,91.1262,-14.8341,-1340.17,-615.845,-1210.03,-467.224
-1344.0,-406.0,-167.411,2.24189e-06,88.8635,-24.401,91.1365,-14.8341,-1340.17,-615.845,-1210.05,-466.767
-1342.0,-406.0,-167.216,2.23582e-06,88.8532,-24.5635,91.1468,-14.8341,-1340.17,-615.845,-1210.06,-466.304
-1340.0,-406.0,-169.368,2.17775e-06,88.8152,-26.1156,91.1848,-14.6085,-1339.34,-615.81,-1209.93,-469.763
-1338.0,-406.0,-166.848,2.22371e-06,88.8356,-24.8947,91.1644,-14.8341,-1340.17,-615.845,-1210.1,-465.355
-1336.0,-406.0,-166.675,2.21766e-06,88.8324,-25.0634,91.1676,-14.8341,-1340.17,-615.845,-1210.12,-464.87
-1334.0,-406.0,-166.51,2.21162e-06,88.8292,-25.2343,91.1708,-14.8341,-1340.17,-615.845,-1210.14,-464.377
-1332.0,-406.0,-166.352,2.20559e-06,88.826,-25.4074,91.174,-14.8341,-1340.17,-615.845,-1210.15,-463.876
-1330.0,-406.0,-164.102,1.01455e-06,87.4472,-150.664,92.5528,82.1554,-1396.76,-576.497,-1460.32,-479.24
-1328.0,-406.0,-166.061,2.19355e-06,88.8196,-25.7603,91.1804,-14.8341,-1340.17,-615.845,-1210.19,-462.849
-1326.0,-406.0,-165.93,2.18755e-06,88.8163,-25.9402,91.1837,-14.8341,-1340.17,-615.845,-1210.21,-462.323
-1324.0,-406.0,-165.809,2.18156e-06,88.8116,-26.1224,91.1884,-14.8341,-1340.17,-615.845,-1210.23,-461.789
-1322.0,-406.0,-165.7,2.17558e-06,88.7935,-26.307,91.2065,-14.8341,-1340.17,-615.845,-1210.25,-461.245
-1320.0,-406.0,-165.605,2.16962e-06,88.7753,-26.4941,91.2247,-14.8341,-1340.17,-615.845,-1210.27,-460.693
-1318.0,-406.0,-165.527,2.16366e-06,88.757,-26.6837,91.243,-14.8341,-1340.17,-615.845,-1210.3,-460.131
-1316.0,-406.0,-165.469,2.15772e-06,88.7386,-26.8758,91.2614,-14.8341,-1340.17,-615.845,-1210.32,-459.56
-1314.0,-406.0,-165.436,2.15179e-06,88.7201,-27.0704,91.2799,-14.8341,-1340.17,-615.845,-1210.34,-458.978
-1312.0,-406.0,-165.433,2.14586e-06,88.7016,-27.2677,91.2984,-14.8341,-1340.17,-615.845,-1210.36,-458.387
-1310.0,-406.0,-165.469,2.13995e-06,88.6829,-27.4677,91.3171,-14.8341,-1340.17,-615.845,-1210.38,-457.785
-1308.0,-406.0,-167.99,1.24643e-06,87.7124,-71.3352,92.2876,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1306.0,-406.0,-167.835,1.24434e-06,87.6826,-71.8466,92.3174,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1304.0,-406.0,-167.712,1.24232e-06,87.6528,-72.361,92.3472,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1302.0,-406.0,-148.182,1.28681e-06,87.7089,-33.2591,92.2911,-35.9954,-1376.1,-617.359,-1210.06,-466.297
-1300.0,-406.0,-147.571,1.28126e-06,87.677,-33.4622,92.323,-35.9954,-1376.1,-617.359,-1210.1,-465.421
-1298.0,-406.0,-146.971,1.27572e-06,87.6542,-33.6676,92.3458,-35.9954,-1376.1,-617.359,-1210.13,-464.53
-1296.0,-406.0,-146.377,1.27019e-06,87.6313,-33.8751,92.3687,-35.9954,-1376.1,-617.359,-1210.16,-463.625
-1294.0,-406.0,-145.784,1.26467e-06,87.6082,-34.085,92.3918,-35.9954,-1376.1,-617.359,-1210.2,-462.706
-1292.0,-406.0,-145.19,1.25916e-06,87.5849,-34.2971,92.4151,-35.9954,-1376.1,-617.359,-1210.23,-461.771
-1290.0,-406.0,-144.59,1.25368e-06,87.5614,-34.5115,92.4386,-35.9954,-1376.1,-617.359,-1210.27,-460.821
-1288.0,-406.0,-143.982,1.2482e-06,87.5378,-34.7284,92.4622,-35.9954,-1376.1,-617.359,-1210.31,-459.855
-1286.0,-406.0,-143.361,1.24274e-06,87.5139,-34.9476,92.4861,-35.9954,-1376.1,-617.359,-1210.34,-458.872
-1284.0,-406.0,-153.654,1.16884e-06,87.3428,-36.4192,92.6572,-43.3117,-1381.35,-617.58,-1210.29,-460.385
-1282.0,-406.0,-153.906,1.1635e-06,87.3167,-36.6763,92.6833,-43.3117,-1381.35,-617.58,-1210.32,-459.379
-1280.0,-406.0,-167.732,1.22249e-06,87.4331,-78.7455,92.5669,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1278.0,-406.0,-167.851,1.22124e-06,87.4172,-79.293,92.5828,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-406.0,-167.99,1.22004e-06,87.4068,-79.8424,92.5932,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1274.0,-406.0,-182.553,9.96747e-07,86.8254,-100.09,93.1746,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1272.0,-406.0,-182.066,9.97949e-07,86.8292,-100.701,93.1708,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1270.0,-406.0,-181.985,9.99221e-07,86.8333,-101.311,93.1667,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1268.0,-406.0,-154.449,1.051e-06,84.2105,-113.914,85.2943,-59.9863,-1389.64,-617.93,-1361.45,-616.742
-1266.0,-406.0,-164.571,1.07988e-06,87.0835,-107.957,92.9165,54.9672,-1393.06,-590.097,-1320.37,-573.753
-1264.0,-406.0,-165.07,1.08195e-06,87.104,-108.503,92.896,54.9672,-1393.06,-590.097,-1320.14,-573.747
-1262.0,-406.0,-165.984,1.08408e-06,87.1246,-109.046,92.8754,54.9672,-1393.06,-590.097,-1319.91,-573.741
-1260.0,-406.0,-167.468,1.08627e-06,87.1453,-109.585,92.8547,54.9672,-1393.06,-590.097,-1319.68,-573.735
-1258.0,-406.0,-152.005,9.58985e-07,86.7829,-115.66,93.2171,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1256.0,-406.0,-151.229,9.61887e-07,86.8094,-116.292,93.1906,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1254.0,-406.0,-150.395,9.64856e-07,86.836,-116.917,93.164,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1252.0,-406.0,-149.492,9.67871e-07,86.8814,-117.534,93.1186,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1250.0,-406.0,-148.51,9.70938e-07,86.9412,-118.145,93.0588,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1248.0,-406.0,-147.428,9.74068e-07,87.0008,-118.75,92.9992,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-406.0,-146.223,9.7726e-07,87.0602,-119.347,92.9398,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-406.0,-144.189,1.11469e-06,87.4647,51.2358,92.5353,-43.396,-1381.4,-617.583,-1235.48,-395.389
-1242.0,-406.0,-143.351,9.83856e-07,87.1438,-120.52,92.8562,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-406.0,-141.618,9.87256e-07,87.17,-121.097,92.83,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-406.0,-139.502,9.90713e-07,87.1962,-121.666,92.8038,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-406.0,-136.723,9.94227e-07,87.2223,-122.229,92.7777,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-406.0,-132.738,9.97795e-07,87.2485,-122.785,92.7515,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-406.0,-126.416,1.00142e-06,87.2746,-123.334,92.7254,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-406.0,-130.782,1.06409e-06,87.4504,127.234,92.5496,56.8719,-1393.55,-590.112,-1237.97,-395.517
-1228.0,-406.0,-124.909,1.06812e-06,87.486,127.613,92.514,56.8719,-1393.55,-590.112,-1236.15,-395.424
-1226.0,-406.0,-117.231,1.07218e-06,87.5256,127.914,92.4744,56.6442,-1393.49,-590.111,-1234.31,-395.329
-1224.0,-406.0,-116.83,1.07627e-06,87.5651,128.194,92.4349,56.3637,-1393.42,-590.108,-1232.47,-395.235
-1222.0,-406.0,-116.556,1.08038e-06,87.6042,128.472,92.3958,56.0853,-1393.35,-590.106,-1230.63,-395.14
-1220.0,-406.0,-116.387,1.08452e-06,87.6432,128.749,92.3568,55.809,-1393.28,-590.104,-1228.79,-395.046
-1218.0,-406.0,-116.309,1.08868e-06,87.6819,129.023,92.3181,55.5349,-1393.21,-590.102,-1226.95,-394.952
-1216.0,-406.0,-116.312,1.09287e-06,87.7203,129.295,92.2797,55.2629,-1393.14,-590.1,-1225.12,-394.857
-1214.0,-406.0,-116.396,1.09708e-06,87.764,129.565,92.236,54.9929,-1393.06,-590.098,-1223.28,-394.763
-1212.0,-406.0,-141.282,9.90898e-07,87.5732,-128.172,92.4268,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1210.0,-406.0,-130.624,1.10556e-06,87.8689,130.247,92.1311,54.8118,-1393.02,-590.096,-1219.67,-394.577
-1208.0,-406.0,-135.034,1.10986e-06,87.9208,130.621,92.0792,54.8118,-1393.02,-590.096,-1217.88,-394.485
-1206.0,-406.0,-138.375,1.11418e-06,87.9723,130.991,92.0277,54.8118,-1393.02,-590.096,-1216.09,-394.393
-1204.0,-406.0,-142.24,1.13141e-06,88.0211,136.537,91.9789,-43.3117,-1381.35,-617.58,-1216.24,-394.401
-1202.0,-406.0,-155.826,1.10075e-06,87.9806,-128.568,92.0194,-43.3117,-1381.35,-617.58,-1206.22,-411.293
-1600.0,-404.0,-145.148,1.33936e-06,88.8779,-47.3735,91.1221,129.985,-1425.61,-569.467,-1528.3,-481.898
-1598.0,-404.0,-145.142,1.33485e-06,88.8741,-47.642,91.1259,129.985,-1425.61,-569.467,-1527.03,-481.831
-1596.0,-404.0,-145.254,1.33036e-06,88.8703,-47.9128,91.1297,129.985,-1425.61,-569.467,-1525.77,-481.764
-1594.0,-404.0,-145.502,1.3259e-06,88.8665,-48.1859,91.1335,129.985,-1425.61,-569.467,-1524.5,-481.696
-1592.0,-404.0,-145.856,1.32147e-06,88.8627,-48.4614,91.1373,129.985,-1425.61,-569.467,-1523.23,-481.629
-1590.0,-404.0,-146.284,1.31706e-06,88.8589,-48.7392,91.1411,129.985,-1425.61,-569.467,-1521.95,-481.561
