X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1588.0,-404.0,-146.763,1.31267e-06,88.8551,-49.0194,91.1449,129.985,-1425.61,-569.467,-1520.68,-481.493
-1586.0,-404.0,-147.276,1.3083e-06,88.8513,-49.302,91.1487,129.985,-1425.61,-569.467,-1519.41,-481.426
-1584.0,-404.0,-147.816,1.30397e-06,88.8425,-49.587,91.1575,129.985,-1425.61,-569.467,-1518.13,-481.358
-1582.0,-404.0,-148.382,1.29966e-06,88.8262,-49.8745,91.1738,129.985,-1425.61,-569.467,-1516.86,-481.29
-1580.0,-404.0,-165.0,1.29766e-06,88.812,-53.7784,91.188,130.064,-1425.6,-569.555,-1523.14,-481.624
-1578.0,-404.0,-164.695,1.0958e-06,88.5784,28.1736,91.4216,130.461,-1425.59,-569.992,-1552.59,-390.391
-1576.0,-404.0,-163.977,1.08994e-06,88.5559,28.819,91.4441,130.461,-1425.59,-569.992,-1551.22,-390.367
-1574.0,-404.0,-163.35,1.08412e-06,88.5333,29.4919,91.4667,130.461,-1425.59,-569.992,-1549.85,-390.343
-1572.0,-404.0,-162.765,1.07834e-06,88.5104,30.194,91.4896,130.461,-1425.59,-569.992,-1548.49,-390.318
-1570.0,-404.0,-162.211,1.07261e-06,88.4874,30.927,91.5126,130.461,-1425.59,-569.992,-1547.12,-390.294
-1568.0,-404.0,-161.704,1.06691e-06,88.469,31.6927,91.531,130.461,-1425.59,-569.992,-1545.76,-390.27
-1566.0,-404.0,-161.315,1.06126e-06,88.4609,32.493,91.5391,130.461,-1425.59,-569.992,-1544.41,-390.246
-1564.0,-404.0,-161.305,1.05566e-06,88.4527,33.3301,91.5473,130.461,-1425.59,-569.992,-1543.05,-390.222
-1562.0,-404.0,-162.684,1.05011e-06,88.4445,34.206,91.5555,130.461,-1425.59,-569.992,-1541.7,-390.198
-1560.0,-404.0,-164.872,1.04463e-06,88.4364,35.1232,91.5636,130.461,-1425.59,-569.992,-1540.35,-390.174
-1558.0,-404.0,-160.252,1.0392e-06,88.4282,36.0842,91.5718,130.461,-1425.59,-569.992,-1539.0,-390.151
-1556.0,-404.0,-147.262,1.09041e-06,88.502,-48.6408,91.498,129.985,-1425.61,-569.467,-1545.29,-416.163
-1554.0,-404.0,-142.897,1.08601e-06,88.496,-49.0,91.504,129.985,-1425.61,-569.467,-1543.45,-416.131
-1552.0,-404.0,-155.225,1.02336e-06,88.4038,39.2564,91.5962,130.461,-1425.59,-569.992,-1534.97,-390.079
-1550.0,-404.0,-154.311,1.01823e-06,88.3958,40.4199,91.6042,130.461,-1425.59,-569.992,-1533.63,-390.056
-1548.0,-404.0,-154.339,1.0132e-06,88.3878,41.6417,91.6122,130.461,-1425.59,-569.992,-1532.29,-390.032
-1546.0,-404.0,-158.24,1.00826e-06,88.3799,42.9251,91.6201,130.461,-1425.59,-569.992,-1530.96,-390.008
-1544.0,-404.0,-151.254,1.00343e-06,88.3721,44.2733,91.6279,130.461,-1425.59,-569.992,-1529.62,-389.985
-1542.0,-404.0,-147.048,9.98715e-07,88.3645,45.69,91.6355,130.461,-1425.59,-569.992,-1528.3,-389.961
-1540.0,-404.0,-143.507,9.94117e-07,88.3569,47.1785,91.6431,130.461,-1425.59,-569.992,-1526.97,-389.938
-1538.0,-404.0,-139.046,9.8965e-07,88.3495,48.7422,91.6505,130.461,-1425.59,-569.992,-1525.64,-389.914
-1536.0,-404.0,-132.302,9.85323e-07,88.3422,50.3846,91.6578,130.461,-1425.59,-569.992,-1524.32,-389.891
-1534.0,-404.0,-122.524,9.81108e-07,88.3351,51.0053,91.6649,130.229,-1425.6,-569.737,-1522.55,-389.86
-1532.0,-404.0,-132.606,9.76935e-07,88.328,51.8014,91.672,130.064,-1425.6,-569.555,-1520.85,-389.83
-1530.0,-404.0,-139.112,9.72874e-07,88.321,53.2166,91.679,130.064,-1425.6,-569.555,-1519.39,-389.804
-1528.0,-404.0,-143.3,9.68949e-07,88.3142,54.686,91.6858,130.064,-1425.6,-569.555,-1517.92,-389.778
-1526.0,-404.0,-146.734,9.65165e-07,88.3076,56.2108,91.6924,130.064,-1425.6,-569.555,-1516.47,-389.752
-1524.0,-404.0,-151.67,9.6295e-07,88.3037,62.042,91.6963,130.461,-1425.59,-569.992,-1516.44,-389.752
-1522.0,-404.0,-152.515,9.59939e-07,88.2984,64.2995,91.7016,130.461,-1425.59,-569.992,-1515.13,-389.729
-1520.0,-404.0,-152.655,8.8247e-07,88.1489,-31.844,91.8511,130.461,-1425.59,-569.992,-1501.64,-415.406
-1518.0,-404.0,-150.249,8.76897e-07,88.1372,-34.8763,91.8628,130.461,-1425.59,-569.992,-1501.64,-415.406
-1516.0,-404.0,-123.375,1.17863e-06,88.6142,70.1872,91.3858,108.806,-1459.68,-424.759,-1510.83,-389.652
-1514.0,-404.0,-122.204,1.17638e-06,88.6115,70.4931,91.3885,108.5,-1458.64,-424.732,-1508.91,-389.618
-1512.0,-404.0,-121.268,1.17417e-06,88.6089,70.8002,91.3911,108.193,-1457.61,-424.704,-1506.98,-389.584
-1510.0,-404.0,-127.688,8.5739e-07,88.0948,-48.0624,91.9052,130.064,-1425.6,-569.555,-1490.61,-425.583
-1508.0,-404.0,-132.693,8.53066e-07,88.0851,-51.1392,91.9149,130.064,-1425.6,-569.555,-1490.61,-425.583
-1506.0,-404.0,-119.58,1.08544e-06,88.4952,-66.6794,91.5048,73.1981,-1396.41,-588.106,-1473.67,-478.995
-1504.0,-404.0,-116.259,1.07486e-06,88.4803,-68.3395,91.5197,108.628,-1459.07,-424.743,-1474.2,-479.023
-1502.0,-404.0,-115.993,1.07242e-06,88.4769,-68.671,91.5231,108.296,-1457.96,-424.713,-1472.74,-478.945
-1500.0,-404.0,-115.786,1.07001e-06,88.4735,-69.004,91.5265,107.963,-1456.84,-424.683,-1471.27,-478.867
-1498.0,-404.0,-132.413,8.66415e-07,88.1146,-46.9501,91.8854,130.895,-1425.58,-570.461,-1490.98,-411.514
-1496.0,-404.0,-145.971,8.52801e-07,88.0845,-116.291,91.9155,130.461,-1425.59,-569.992,-1501.64,-415.406
-1494.0,-404.0,-139.994,8.56147e-07,88.092,-123.797,91.908,130.461,-1425.59,-569.992,-1501.64,-415.406
-1492.0,-404.0,-117.359,1.07736e-06,88.4839,-110.062,91.5161,109.084,-1460.62,-424.784,-1498.99,-423.142
-1490.0,-404.0,-117.894,1.07967e-06,88.4871,-110.394,91.5129,109.417,-1461.75,-424.814,-1498.9,-427.949
-1488.0,-404.0,-139.767,8.68792e-07,88.1198,-133.031,91.8802,130.895,-1425.58,-570.461,-1501.58,-418.547
-1486.0,-404.0,-146.052,8.73486e-07,88.1299,-136.395,91.8701,130.895,-1425.58,-570.461,-1501.57,-418.834
-1484.0,-404.0,-150.633,8.80088e-07,88.1439,-142.179,91.8561,130.064,-1425.6,-569.555,-1501.6,-417.659
-1482.0,-404.0,-156.845,9.69178e-07,88.3146,114.339,91.6854,130.461,-1425.59,-569.992,-1489.23,-388.013
-1480.0,-404.0,-154.094,9.72041e-07,88.3196,116.493,91.6804,130.461,-1425.59,-569.992,-1487.97,-388.013
-1478.0,-404.0,-153.143,9.75125e-07,88.3249,118.57,91.6751,130.461,-1425.59,-569.992,-1486.71,-388.013
-1476.0,-404.0,-154.504,9.78417e-07,88.3305,120.567,91.6695,130.461,-1425.59,-569.992,-1485.44,-388.014
-1474.0,-404.0,-155.657,9.74093e-07,88.3231,117.009,91.6769,130.895,-1425.58,-570.461,-1482.15,-388.014
-1472.0,-404.0,-147.895,9.85579e-07,88.3426,124.326,91.6574,130.461,-1425.59,-569.992,-1482.92,-388.014
-1470.0,-404.0,-143.624,9.89425e-07,88.3491,126.089,91.6509,130.461,-1425.59,-569.992,-1481.65,-388.014
-1468.0,-404.0,-137.864,9.93434e-07,88.3558,127.777,91.6442,130.461,-1425.59,-569.992,-1480.39,-388.015
-1466.0,-404.0,-130.239,9.97594e-07,88.3626,129.39,91.6374,130.461,-1425.59,-569.992,-1479.13,-388.015
-1464.0,-404.0,-143.791,1.0019e-06,88.3697,130.933,91.6303,130.461,-1425.59,-569.992,-1477.86,-388.015
-1462.0,-404.0,-145.679,1.00633e-06,88.3768,132.406,91.6232,130.461,-1425.59,-569.992,-1476.6,-388.015
-1460.0,-404.0,-148.508,1.01089e-06,88.3842,133.814,91.6158,130.461,-1425.59,-569.992,-1475.34,-388.016
-1458.0,-404.0,-151.175,1.01557e-06,88.3849,135.158,91.6151,130.461,-1425.59,-569.992,-1474.07,-388.016
-1456.0,-404.0,-154.353,1.02036e-06,88.3767,136.441,91.6233,130.461,-1425.59,-569.992,-1472.81,-388.016
-1454.0,-404.0,-160.801,9.62362e-07,88.2621,135.653,91.7379,96.8954,-1412.1,-499.96,-1470.35,-388.017
-1452.0,-404.0,-159.471,1.03024e-06,88.3609,138.838,91.6391,130.461,-1425.59,-569.992,-1470.28,-388.017
-1450.0,-404.0,-157.968,1.03531e-06,88.3533,139.956,91.6467,130.461,-1425.59,-569.992,-1469.02,-388.017
-1448.0,-404.0,-158.354,1.04046e-06,88.346,141.025,91.654,130.461,-1425.59,-569.992,-1467.75,-388.017
-1446.0,-404.0,-159.157,1.0457e-06,88.3388,142.047,91.6612,130.461,-1425.59,-569.992,-1466.49,-388.017
-1444.0,-404.0,-160.133,1.051e-06,88.3318,143.024,91.6682,130.461,-1425.59,-569.992,-1465.23,-388.018
-1442.0,-404.0,-161.39,1.05637e-06,88.32,143.959,91.68,130.461,-1425.59,-569.992,-1463.96,-388.018
-1440.0,-404.0,-163.616,1.06181e-06,88.2982,144.854,91.7018,130.461,-1425.59,-569.992,-1462.7,-388.018
-1438.0,-404.0,-168.109,1.06731e-06,88.2767,145.71,91.7233,130.461,-1425.59,-569.992,-1461.44,-388.018
-1436.0,-404.0,-167.565,1.07287e-06,88.2556,146.531,91.7444,130.461,-1425.59,-569.992,-1460.17,-388.019
-1434.0,-404.0,-165.253,1.07847e-06,88.2433,147.317,91.7567,130.461,-1425.59,-569.992,-1458.91,-388.019
-1432.0,-404.0,-162.692,9.9875e-07,85.5232,82.6305,82.6354,87.8698,-1397.61,-535.748,-1425.57,-354.264
-1430.0,-404.0,-160.85,9.00379e-07,87.8598,-1.31272,92.1402,111.97,-1429.78,-526.194,-1394.29,-404.818
-1428.0,-404.0,-160.753,8.93722e-07,87.8258,-1.32668,92.1742,111.97,-1429.78,-526.194,-1394.3,-404.78
-1426.0,-404.0,-160.656,8.87066e-07,87.7913,-1.34094,92.2087,111.97,-1429.78,-526.194,-1394.32,-404.742
-1424.0,-404.0,-160.558,8.80411e-07,87.7562,-1.35551,92.2438,111.97,-1429.78,-526.194,-1394.34,-404.702
-1422.0,-404.0,-160.459,8.73756e-07,87.7206,-1.3704,92.2794,111.97,-1429.78,-526.194,-1394.36,-404.661
-1420.0,-404.0,-160.359,8.67101e-07,87.6845,-1.38562,92.3155,111.97,-1429.78,-526.194,-1394.38,-404.62
-1418.0,-404.0,-160.258,8.60441e-07,87.6568,-1.40118,92.3432,111.97,-1429.78,-526.194,-1394.4,-404.577
-1416.0,-404.0,-160.156,8.53775e-07,87.6385,-1.4171,92.3615,111.97,-1429.78,-526.194,-1394.43,-404.534
-1414.0,-404.0,-160.053,8.47109e-07,87.62,-1.43338,92.38,111.97,-1429.78,-526.194,-1394.45,-404.489
-1412.0,-404.0,-153.255,1.38592e-06,86.2933,-105.451,88.5676,105.132,-1447.48,-424.434,-1445.88,-526.579
-1410.0,-404.0,-153.196,1.38772e-06,86.2834,-105.717,88.5692,105.398,-1448.35,-424.457,-1444.49,-526.546
-1408.0,-404.0,-158.877,9.34771e-07,87.8133,-42.8941,92.1867,129.985,-1425.61,-569.467,-1392.85,-418.077
-1406.0,-404.0,-156.182,7.61551e-07,87.2944,-122.491,92.7056,111.97,-1429.78,-526.194,-1459.82,-488.517
-1404.0,-404.0,-155.828,7.65177e-07,87.2861,-123.137,92.7139,111.97,-1429.78,-526.194,-1459.78,-489.437
-1402.0,-404.0,-155.862,7.68865e-07,87.2781,-123.775,92.7219,111.97,-1429.78,-526.194,-1459.73,-490.317
-1400.0,-404.0,-156.053,7.72615e-07,87.2704,-124.403,92.7296,111.97,-1429.78,-526.194,-1459.68,-491.158
-1398.0,-404.0,-156.349,7.76424e-07,87.263,-125.021,92.737,111.97,-1429.78,-526.194,-1459.64,-491.964
-1396.0,-404.0,-121.6,8.91032e-07,87.5972,-129.527,92.4028,134.818,-1425.49,-574.346,-1460.18,-481.786
-1394.0,-404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-404.0,-170.459,1.71448e-06,88.5854,-70.2395,91.4146,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1376.0,-404.0,-174.598,1.4436e-06,88.2975,-59.7075,91.7025,-2.76158,-1239.86,-607.725,-1329.79,-483.103
-1374.0,-404.0,-157.397,1.53503e-06,88.3779,37.9181,91.6221,-43.3117,-1381.35,-617.58,-1334.77,-373.439
-1372.0,-404.0,-157.262,1.52979e-06,88.3512,38.1061,91.6488,-43.3117,-1381.35,-617.58,-1332.99,-373.405
-1370.0,-404.0,-157.182,1.52455e-06,88.3412,38.2957,91.6588,-43.3117,-1381.35,-617.58,-1331.21,-373.371
-1368.0,-404.0,-157.166,1.51932e-06,88.3354,38.4869,91.6646,-43.3117,-1381.35,-617.58,-1329.43,-373.337
-1366.0,-404.0,-157.232,1.51411e-06,88.3297,38.6797,91.6703,-43.3117,-1381.35,-617.58,-1327.66,-373.303
-1364.0,-404.0,-157.401,1.50891e-06,88.324,38.8741,91.676,-43.3117,-1381.35,-617.58,-1325.88,-373.269
-1362.0,-404.0,-157.699,1.50372e-06,88.3182,39.0702,91.6818,-43.3117,-1381.35,-617.58,-1324.1,-373.235
-1360.0,-404.0,-169.662,1.69767e-06,88.5104,-77.2257,91.4896,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-404.0,-169.783,1.69624e-06,88.5091,-78.0306,91.4909,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-404.0,-169.936,1.69491e-06,88.5079,-78.8404,91.4921,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-404.0,-170.122,1.69366e-06,88.5068,-79.6546,91.4932,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-404.0,-170.339,1.69251e-06,88.5058,-80.4732,91.4942,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-404.0,-167.674,2.26287e-06,88.8825,-24.2753,91.1175,-14.8341,-1340.17,-615.845,-1210.03,-467.125
-1348.0,-404.0,-167.476,2.25679e-06,88.8795,-24.4335,91.1205,-14.8341,-1340.17,-615.845,-1210.05,-466.675
-1346.0,-404.0,-167.285,2.25072e-06,88.8697,-24.5938,91.1303,-14.8341,-1340.17,-615.845,-1210.07,-466.217
-1344.0,-404.0,-167.101,2.24467e-06,88.8594,-24.756,91.1406,-14.8341,-1340.17,-615.845,-1210.08,-465.753
-1342.0,-404.0,-169.574,2.18668e-06,88.8218,-26.299,91.1782,-14.6085,-1339.34,-615.81,-1209.95,-469.259
-1340.0,-404.0,-166.755,2.23257e-06,88.8402,-25.0866,91.1598,-14.8341,-1340.17,-615.845,-1210.12,-464.803
-1338.0,-404.0,-166.593,2.22654e-06,88.8371,-25.2549,91.1629,-14.8341,-1340.17,-615.845,-1210.14,-464.317
-1336.0,-404.0,-166.439,2.22051e-06,88.8339,-25.4255,91.1661,-14.8341,-1340.17,-615.845,-1210.16,-463.823
-1334.0,-404.0,-166.292,2.21448e-06,88.8307,-25.5981,91.1693,-14.8341,-1340.17,-615.845,-1210.18,-463.322
-1332.0,-404.0,-166.154,2.20847e-06,88.8276,-25.773,91.1724,-14.8341,-1340.17,-615.845,-1210.19,-462.812
-1330.0,-404.0,-166.025,2.20247e-06,88.8244,-25.9501,91.1756,-14.8341,-1340.17,-615.845,-1210.21,-462.294
-1328.0,-404.0,-165.907,2.19647e-06,88.8212,-26.1295,91.1788,-14.8341,-1340.17,-615.845,-1210.23,-461.768
-1326.0,-404.0,-165.8,2.19049e-06,88.8179,-26.3112,91.1821,-14.8341,-1340.17,-615.845,-1210.25,-461.233
-1324.0,-404.0,-165.707,2.18451e-06,88.8132,-26.4953,91.1868,-14.8341,-1340.17,-615.845,-1210.27,-460.69
-1322.0,-404.0,-165.63,2.17856e-06,88.7951,-26.6817,91.2049,-14.8341,-1340.17,-615.845,-1210.3,-460.137
-1320.0,-404.0,-165.572,2.17261e-06,88.777,-26.8707,91.223,-14.8341,-1340.17,-615.845,-1210.32,-459.575
-1318.0,-404.0,-165.538,2.16668e-06,88.7587,-27.0621,91.2413,-14.8341,-1340.17,-615.845,-1210.34,-459.003
-1316.0,-404.0,-165.534,2.16075e-06,88.7404,-27.256,91.2596,-14.8341,-1340.17,-615.845,-1210.36,-458.422
-1314.0,-404.0,-165.566,2.15484e-06,88.722,-27.4525,91.278,-14.8341,-1340.17,-615.845,-1210.38,-457.831
-1312.0,-404.0,-165.643,2.14894e-06,88.7034,-27.6517,91.2966,-14.8341,-1340.17,-615.845,-1210.41,-457.229
-1310.0,-404.0,-167.901,1.96672e-06,88.5668,-22.9277,91.4332,-15.5937,-1342.83,-615.957,-1210.83,-445.947
-1308.0,-404.0,-168.0,1.25275e-06,87.7239,-71.5059,92.2761,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1306.0,-404.0,-167.858,1.25068e-06,87.6943,-72.0133,92.3057,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1304.0,-404.0,-147.956,1.29602e-06,87.7501,-33.3642,92.2499,-35.9954,-1376.1,-617.359,-1210.08,-465.844
-1302.0,-404.0,-147.358,1.29048e-06,87.7154,-33.5661,92.2846,-35.9954,-1376.1,-617.359,-1210.11,-464.971
-1300.0,-404.0,-146.767,1.28495e-06,87.6836,-33.7701,92.3164,-35.9954,-1376.1,-617.359,-1210.15,-464.084
-1298.0,-404.0,-146.181,1.27943e-06,87.661,-33.9764,92.339,-35.9954,-1376.1,-617.359,-1210.18,-463.182
-1296.0,-404.0,-145.595,1.27392e-06,87.6382,-34.1849,92.3618,-35.9954,-1376.1,-617.359,-1210.22,-462.266
-1294.0,-404.0,-145.004,1.26842e-06,87.6152,-34.3956,92.3848,-35.9954,-1376.1,-617.359,-1210.25,-461.335
-1292.0,-404.0,-144.407,1.26294e-06,87.5921,-34.6086,92.4079,-35.9954,-1376.1,-617.359,-1210.29,-460.389
-1290.0,-404.0,-143.8,1.25747e-06,87.5688,-34.824,92.4312,-35.9954,-1376.1,-617.359,-1210.32,-459.427
-1288.0,-404.0,-143.179,1.25201e-06,87.5453,-35.0417,92.4547,-35.9954,-1376.1,-617.359,-1210.36,-458.449
-1286.0,-404.0,-142.542,1.24657e-06,87.5216,-35.2618,92.4784,-35.9954,-1376.1,-617.359,-1210.4,-457.454
-1284.0,-404.0,-154.126,1.17281e-06,87.3518,-36.7641,92.6482,-43.3117,-1381.35,-617.58,-1210.34,-459.035
-1282.0,-404.0,-154.68,1.1675e-06,87.3259,-37.0221,92.6741,-43.3117,-1381.35,-617.58,-1210.38,-458.016
-1280.0,-404.0,-165.403,1.07347e-06,87.0765,-103.901,92.9235,54.9672,-1393.06,-590.097,-1322.02,-573.796
-1278.0,-404.0,-167.945,1.22779e-06,87.431,-79.3957,92.569,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-404.0,-168.085,1.2266e-06,87.4207,-79.9401,92.5793,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1274.0,-404.0,-164.646,1.07858e-06,87.0665,-105.582,92.9335,54.9672,-1393.06,-590.097,-1321.35,-573.779
-1272.0,-404.0,-164.478,1.08041e-06,87.0714,-106.136,92.9286,54.9672,-1393.06,-590.097,-1321.12,-573.773
-1270.0,-404.0,-164.381,1.08229e-06,87.0765,-106.688,92.9235,54.9672,-1393.06,-590.097,-1320.89,-573.767
-1268.0,-404.0,-154.48,1.05706e-06,84.2721,-113.766,85.2884,-60.131,-1389.7,-617.932,-1361.68,-616.751
-1266.0,-404.0,-164.544,1.08621e-06,87.1119,-107.781,92.8881,54.9672,-1393.06,-590.097,-1320.44,-573.755
-1264.0,-404.0,-164.934,1.08827e-06,87.1322,-108.322,92.8678,54.9672,-1393.06,-590.097,-1320.21,-573.749
-1262.0,-404.0,-153.763,9.59444e-07,86.7636,-114.087,93.2364,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1260.0,-404.0,-153.133,9.62181e-07,86.7897,-114.726,93.2103,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1258.0,-404.0,-152.445,9.64986e-07,86.8158,-115.359,93.1842,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1256.0,-404.0,-151.705,9.67857e-07,86.8419,-115.985,93.1581,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1254.0,-404.0,-150.911,9.70794e-07,86.8681,-116.605,93.1319,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1252.0,-404.0,-150.057,9.73777e-07,86.913,-117.218,93.087,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1250.0,-404.0,-149.13,9.76811e-07,86.9723,-117.824,93.0277,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1248.0,-404.0,-148.118,9.79908e-07,87.0313,-118.423,92.9687,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-404.0,-147.0,9.83068e-07,87.0902,-119.016,92.9098,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-404.0,-145.75,9.86311e-07,87.1219,-119.603,92.8781,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-404.0,-144.347,9.89619e-07,87.1479,-120.182,92.8521,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-404.0,-142.774,9.92985e-07,87.1738,-120.755,92.8262,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-404.0,-140.941,9.96408e-07,87.1998,-121.321,92.8002,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-404.0,-138.642,9.99887e-07,87.2257,-121.88,92.7743,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-404.0,-135.547,1.00342e-06,87.2516,-122.433,92.7484,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-404.0,-130.99,1.00701e-06,87.2774,-122.978,92.7226,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-404.0,-126.265,1.0588e-06,87.4259,127.525,92.5741,56.8719,-1393.55,-590.112,-1236.57,-395.445
-1228.0,-404.0,-117.266,1.06286e-06,87.4619,127.851,92.5381,56.707,-1393.51,-590.111,-1234.72,-395.35
-1226.0,-404.0,-116.832,1.06694e-06,87.5019,128.134,92.4981,56.4238,-1393.43,-590.109,-1232.87,-395.255
-1224.0,-404.0,-116.532,1.07104e-06,87.5416,128.415,92.4584,56.1427,-1393.36,-590.107,-1231.01,-395.16
-1222.0,-404.0,-116.343,1.07517e-06,87.5811,128.694,92.4189,55.8638,-1393.29,-590.105,-1229.16,-395.065
-1220.0,-404.0,-116.248,1.07933e-06,87.6204,128.971,92.3796,55.5871,-1393.22,-590.102,-1227.31,-394.97
-1218.0,-404.0,-116.237,1.08351e-06,87.6594,129.245,92.3406,55.3125,-1393.15,-590.1,-1225.45,-394.875
-1216.0,-404.0,-116.308,1.08772e-06,87.6981,129.518,92.3019,55.0401,-1393.08,-590.098,-1223.61,-394.78
-1214.0,-404.0,-142.925,9.92125e-07,87.5088,-127.482,92.4912,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1212.0,-404.0,-142.082,9.96169e-07,87.5612,-127.87,92.4388,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1210.0,-404.0,-141.162,1.00024e-06,87.6196,-128.254,92.3804,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1208.0,-404.0,-137.894,1.10482e-06,87.8889,130.942,92.1111,54.8118,-1393.02,-590.096,-1216.32,-394.406
-1206.0,-404.0,-141.918,1.12201e-06,87.9644,136.554,92.0356,-43.3117,-1381.35,-617.58,-1216.14,-394.396
-1204.0,-404.0,-154.037,1.10189e-06,87.9456,-127.914,92.0544,-43.3117,-1381.35,-617.58,-1209.72,-411.34
-1202.0,-404.0,-154.852,1.10599e-06,87.9678,-128.28,92.0322,-43.3117,-1381.35,-617.58,-1207.77,-411.314
-1600.0,-402.0,-145.204,1.34427e-06,88.8912,-47.6184,91.1088,129.985,-1425.61,-569.467,-1527.15,-481.837
-1598.0,-402.0,-145.302,1.33978e-06,88.8875,-47.8867,91.1125,129.985,-1425.61,-569.467,-1525.89,-481.77
-1596.0,-402.0,-145.536,1.33532e-06,88.8838,-48.1572,91.1162,129.985,-1425.61,-569.467,-1524.63,-481.703
