X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1594.0,-402.0,-145.878,1.33088e-06,88.88,-48.4301,91.12,129.985,-1425.61,-569.467,-1523.37,-481.636
-1592.0,-402.0,-146.296,1.32647e-06,88.8763,-48.7053,91.1237,129.985,-1425.61,-569.467,-1522.11,-481.569
-1590.0,-402.0,-146.764,1.32208e-06,88.8726,-48.9828,91.1274,129.985,-1425.61,-569.467,-1520.85,-481.502
-1588.0,-402.0,-147.269,1.31771e-06,88.8689,-49.2627,91.1311,129.985,-1425.61,-569.467,-1519.58,-481.435
-1586.0,-402.0,-147.801,1.31337e-06,88.8651,-49.5449,91.1349,129.985,-1425.61,-569.467,-1518.32,-481.368
-1584.0,-402.0,-148.359,1.30905e-06,88.8564,-49.8295,91.1436,129.985,-1425.61,-569.467,-1517.06,-481.301
-1582.0,-402.0,-164.413,1.30698e-06,88.8423,-53.6274,91.1577,130.064,-1425.6,-569.555,-1523.35,-481.635
-1580.0,-402.0,-167.391,1.30305e-06,88.8264,-54.1947,91.1736,130.064,-1425.6,-569.555,-1522.58,-481.594
-1578.0,-402.0,-166.678,1.0927e-06,88.5856,26.9803,91.4144,130.461,-1425.59,-569.992,-1555.29,-390.439
-1576.0,-402.0,-165.248,1.08678e-06,88.5631,27.6076,91.4369,130.461,-1425.59,-569.992,-1553.84,-390.413
-1574.0,-402.0,-164.308,1.0809e-06,88.5403,28.2622,91.4597,130.461,-1425.59,-569.992,-1552.4,-390.388
-1572.0,-402.0,-163.575,1.07505e-06,88.5174,28.9459,91.4826,130.461,-1425.59,-569.992,-1550.96,-390.362
-1570.0,-402.0,-162.928,1.06923e-06,88.4942,29.6605,91.5058,130.461,-1425.59,-569.992,-1549.52,-390.337
-1568.0,-402.0,-162.323,1.06347e-06,88.4709,30.4078,91.5291,130.461,-1425.59,-569.992,-1548.08,-390.311
-1566.0,-402.0,-161.753,1.05774e-06,88.4557,31.1898,91.5443,130.461,-1425.59,-569.992,-1546.65,-390.286
-1564.0,-402.0,-161.253,1.05206e-06,88.4474,32.0087,91.5526,130.461,-1425.59,-569.992,-1545.22,-390.261
-1562.0,-402.0,-160.96,1.04643e-06,88.439,32.8669,91.561,130.461,-1425.59,-569.992,-1543.79,-390.235
-1560.0,-402.0,-161.429,1.04085e-06,88.4307,33.7669,91.5693,130.461,-1425.59,-569.992,-1542.37,-390.21
-1558.0,-402.0,-147.447,1.09982e-06,88.5148,-48.5985,91.4852,129.985,-1425.61,-569.467,-1545.51,-416.166
-1556.0,-402.0,-143.886,1.09543e-06,88.5089,-48.9533,91.4911,129.985,-1425.61,-569.467,-1543.69,-416.135
-1554.0,-402.0,-158.182,1.02451e-06,88.4056,36.7442,91.5944,130.461,-1425.59,-569.992,-1538.11,-390.135
-1552.0,-402.0,-156.475,1.0192e-06,88.3973,37.8391,91.6027,130.461,-1425.59,-569.992,-1536.69,-390.11
-1550.0,-402.0,-155.213,1.01397e-06,88.3891,38.9907,91.6109,130.461,-1425.59,-569.992,-1535.28,-390.085
-1548.0,-402.0,-154.182,1.00883e-06,88.3809,40.2024,91.6191,130.461,-1425.59,-569.992,-1533.87,-390.06
-1546.0,-402.0,-153.934,1.00378e-06,88.3727,41.478,91.6273,130.461,-1425.59,-569.992,-1532.47,-390.035
-1544.0,-402.0,-157.769,9.98837e-07,88.3647,42.8212,91.6353,130.461,-1425.59,-569.992,-1531.06,-390.01
-1542.0,-402.0,-151.152,9.94001e-07,88.3567,44.236,91.6433,130.461,-1425.59,-569.992,-1529.66,-389.985
-1540.0,-402.0,-146.7,9.89282e-07,88.3489,45.7264,91.6511,130.461,-1425.59,-569.992,-1528.26,-389.961
-1538.0,-402.0,-142.948,9.8469e-07,88.3412,47.2963,91.6588,130.461,-1425.59,-569.992,-1526.87,-389.936
-1536.0,-402.0,-138.087,9.80237e-07,88.3336,48.9499,91.6664,130.461,-1425.59,-569.992,-1525.47,-389.911
-1534.0,-402.0,-129.818,9.75933e-07,88.3263,50.691,91.6737,130.461,-1425.59,-569.992,-1524.08,-389.887
-1532.0,-402.0,-122.166,9.71727e-07,88.319,51.0635,91.681,130.17,-1425.6,-569.673,-1522.19,-389.853
-1530.0,-402.0,-134.222,9.6757e-07,88.3118,52.1107,91.6882,130.064,-1425.6,-569.555,-1520.52,-389.824
-1528.0,-402.0,-140.133,9.63542e-07,88.3047,53.5972,91.6953,130.064,-1425.6,-569.555,-1519.0,-389.797
-1526.0,-402.0,-144.162,9.59656e-07,88.2979,55.1429,91.7021,130.064,-1425.6,-569.555,-1517.48,-389.77
-1524.0,-402.0,-147.862,9.5592e-07,88.2912,56.7489,91.7088,130.064,-1425.6,-569.555,-1515.96,-389.743
-1522.0,-402.0,-151.629,9.53957e-07,88.2877,63.1452,91.7123,130.461,-1425.59,-569.992,-1515.79,-389.74
-1520.0,-402.0,-149.98,8.86201e-07,88.1567,-36.1292,91.8433,130.461,-1425.59,-569.992,-1501.64,-415.406
-1518.0,-402.0,-146.575,8.80924e-07,88.1457,-39.3246,91.8543,130.461,-1425.59,-569.992,-1501.64,-415.406
-1516.0,-402.0,-123.815,1.17235e-06,88.6067,70.0766,91.3933,108.917,-1460.05,-424.769,-1511.53,-389.665
-1514.0,-402.0,-122.542,1.1701e-06,88.6041,70.384,91.3959,108.609,-1459.01,-424.741,-1509.59,-389.631
-1512.0,-402.0,-121.521,1.16787e-06,88.6014,70.6924,91.3986,108.301,-1457.97,-424.714,-1507.65,-389.596
-1510.0,-402.0,-120.709,1.16568e-06,88.5988,71.0021,91.4012,107.991,-1456.93,-424.686,-1505.72,-389.562
-1508.0,-402.0,-140.04,8.58349e-07,88.0969,-53.5937,91.9031,130.064,-1425.6,-569.555,-1490.61,-425.583
-1506.0,-402.0,-116.509,1.08353e-06,88.4925,-68.1417,91.5075,108.825,-1459.74,-424.761,-1475.08,-479.07
-1504.0,-402.0,-116.204,1.08106e-06,88.4891,-68.4701,91.5109,108.497,-1458.63,-424.731,-1473.63,-478.992
-1502.0,-402.0,-115.964,1.07863e-06,88.4857,-68.8,91.5143,108.167,-1457.52,-424.702,-1472.17,-478.915
-1500.0,-402.0,-115.779,1.07624e-06,88.4823,-69.1313,91.5177,107.836,-1456.41,-424.672,-1470.71,-478.837
-1498.0,-402.0,-139.593,8.71417e-07,88.1255,-50.1716,91.8745,130.895,-1425.58,-570.461,-1491.01,-410.381
-1496.0,-402.0,-148.208,8.58871e-07,88.0981,-112.798,91.9019,130.461,-1425.59,-569.992,-1501.64,-415.406
-1494.0,-402.0,-144.912,8.61824e-07,88.1046,-119.662,91.8954,130.461,-1425.59,-569.992,-1501.64,-415.406
-1492.0,-402.0,-137.4,8.6543e-07,88.1125,-125.705,91.8875,130.461,-1425.59,-569.992,-1501.64,-415.406
-1490.0,-402.0,-117.738,1.08592e-06,88.4958,-110.272,91.5042,109.294,-1461.33,-424.803,-1498.94,-426.193
-1488.0,-402.0,-125.069,8.73792e-07,88.1305,-129.902,91.8695,130.895,-1425.58,-570.461,-1501.59,-418.246
-1486.0,-402.0,-140.658,8.78219e-07,88.14,-133.242,91.86,130.895,-1425.58,-570.461,-1501.58,-418.566
-1484.0,-402.0,-146.281,8.82917e-07,88.1499,-136.252,91.8501,130.895,-1425.58,-570.461,-1501.57,-418.823
-1482.0,-402.0,-150.925,8.89453e-07,88.1635,-141.655,91.8365,130.064,-1425.6,-569.555,-1501.6,-417.503
-1480.0,-402.0,-153.211,9.66099e-07,88.3092,117.588,91.6908,130.461,-1425.59,-569.992,-1487.31,-388.013
-1478.0,-402.0,-153.118,9.69298e-07,88.3148,119.72,91.6852,130.461,-1425.59,-569.992,-1485.98,-388.014
-1476.0,-402.0,-156.101,9.65145e-07,88.3075,116.054,91.6925,130.895,-1425.58,-570.461,-1482.84,-388.014
-1474.0,-402.0,-149.398,9.76317e-07,88.3269,123.723,91.6731,130.461,-1425.59,-569.992,-1483.34,-388.014
-1472.0,-402.0,-144.607,9.80111e-07,88.3334,125.596,91.6666,130.461,-1425.59,-569.992,-1482.01,-388.014
-1470.0,-402.0,-139.323,9.84079e-07,88.3401,127.385,91.6599,130.461,-1425.59,-569.992,-1480.69,-388.015
-1468.0,-402.0,-127.956,9.88208e-07,88.3471,129.093,91.6529,130.461,-1425.59,-569.992,-1479.36,-388.015
-1466.0,-402.0,-143.591,9.92488e-07,88.3542,130.722,91.6458,130.461,-1425.59,-569.992,-1478.04,-388.015
-1464.0,-402.0,-145.178,9.96909e-07,88.3615,132.275,91.6385,130.461,-1425.59,-569.992,-1476.71,-388.015
-1462.0,-402.0,-148.146,1.00146e-06,88.3689,133.755,91.6311,130.461,-1425.59,-569.992,-1475.39,-388.016
-1460.0,-402.0,-150.944,1.00613e-06,88.3735,135.165,91.6265,130.461,-1425.59,-569.992,-1474.06,-388.016
-1458.0,-402.0,-154.336,1.01093e-06,88.3653,136.509,91.6347,130.461,-1425.59,-569.992,-1472.74,-388.016
-1456.0,-402.0,-160.709,9.52927e-07,88.2488,135.663,91.7512,96.8954,-1412.1,-499.96,-1470.31,-388.017
-1454.0,-402.0,-158.72,1.02082e-06,88.3495,139.01,91.6505,130.461,-1425.59,-569.992,-1470.09,-388.017
-1452.0,-402.0,-157.727,1.02591e-06,88.3419,140.173,91.6581,130.461,-1425.59,-569.992,-1468.77,-388.017
-1450.0,-402.0,-158.281,1.03108e-06,88.3346,141.282,91.6654,130.461,-1425.59,-569.992,-1467.44,-388.017
-1448.0,-402.0,-159.177,1.03633e-06,88.3275,142.341,91.6725,130.461,-1425.59,-569.992,-1466.12,-388.017
-1446.0,-402.0,-160.266,1.04166e-06,88.3205,143.35,91.6795,130.461,-1425.59,-569.992,-1464.79,-388.018
-1444.0,-402.0,-161.82,1.04705e-06,88.3137,144.315,91.6863,130.461,-1425.59,-569.992,-1463.47,-388.018
-1442.0,-402.0,-165.082,1.05251e-06,88.3021,145.236,91.6979,130.461,-1425.59,-569.992,-1462.14,-388.018
-1440.0,-402.0,-168.793,1.05804e-06,88.2805,146.116,91.7195,130.461,-1425.59,-569.992,-1460.82,-388.018
-1438.0,-402.0,-165.76,1.06362e-06,88.2591,146.958,91.7409,130.461,-1425.59,-569.992,-1459.49,-388.019
-1436.0,-402.0,-164.55,1.06925e-06,88.2432,147.763,91.7568,130.461,-1425.59,-569.992,-1458.17,-388.019
-1434.0,-402.0,-164.443,1.07493e-06,88.2375,148.534,91.7625,130.461,-1425.59,-569.992,-1456.84,-388.019
-1432.0,-402.0,-162.592,9.92153e-07,85.4937,82.5807,82.5844,87.8426,-1397.6,-536.196,-1425.78,-354.267
-1430.0,-402.0,-160.244,9.00567e-07,87.8603,-1.9153,92.1397,111.97,-1429.78,-526.194,-1395.1,-403.167
-1428.0,-402.0,-160.152,8.93912e-07,87.8263,-1.93566,92.1737,111.97,-1429.78,-526.194,-1395.12,-403.111
-1426.0,-402.0,-160.059,8.87258e-07,87.7917,-1.95646,92.2083,111.97,-1429.78,-526.194,-1395.15,-403.054
-1424.0,-402.0,-159.966,8.80605e-07,87.7567,-1.9777,92.2433,111.97,-1429.78,-526.194,-1395.18,-402.995
-1422.0,-402.0,-159.872,8.73952e-07,87.7211,-1.99942,92.2789,111.97,-1429.78,-526.194,-1395.21,-402.935
-1420.0,-402.0,-159.778,8.67299e-07,87.685,-2.02161,92.315,111.97,-1429.78,-526.194,-1395.24,-402.874
-1418.0,-402.0,-159.683,8.60641e-07,87.6574,-2.04431,92.3426,111.97,-1429.78,-526.194,-1395.27,-402.811
-1416.0,-402.0,-159.587,8.53978e-07,87.6391,-2.06752,92.3609,111.97,-1429.78,-526.194,-1395.3,-402.747
-1414.0,-402.0,-159.491,8.47314e-07,87.6205,-2.09126,92.3795,111.97,-1429.78,-526.194,-1395.34,-402.682
-1412.0,-402.0,-153.31,1.39234e-06,86.3143,-105.378,88.5672,105.059,-1447.24,-424.428,-1446.27,-526.588
-1410.0,-402.0,-153.249,1.39414e-06,86.299,-105.643,88.5688,105.324,-1448.1,-424.451,-1444.88,-526.555
-1408.0,-402.0,-157.219,9.39337e-07,87.8108,-43.3238,92.1892,129.985,-1425.61,-569.467,-1392.87,-416.269
-1406.0,-402.0,-156.041,9.34513e-07,87.7822,-43.7291,92.2178,129.985,-1425.61,-569.467,-1392.89,-414.54
-1404.0,-402.0,-156.099,7.70782e-07,87.2898,-122.723,92.7102,111.97,-1429.78,-526.194,-1459.81,-488.851
-1402.0,-402.0,-155.927,7.7443e-07,87.2817,-123.356,92.7183,111.97,-1429.78,-526.194,-1459.76,-489.742
-1400.0,-402.0,-156.027,7.78139e-07,87.2739,-123.98,92.7261,111.97,-1429.78,-526.194,-1459.71,-490.595
-1398.0,-402.0,-156.246,7.81907e-07,87.2664,-124.595,92.7336,111.97,-1429.78,-526.194,-1459.67,-491.412
-1396.0,-402.0,-124.32,8.96194e-07,87.5972,-129.255,92.4028,134.546,-1425.5,-574.095,-1460.24,-480.618
-1394.0,-402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-402.0,-175.932,1.45609e-06,88.348,-59.1997,91.652,-2.76158,-1239.86,-607.725,-1331.63,-483.141
-1378.0,-402.0,-170.387,1.72077e-06,88.5834,-70.5044,91.4166,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1376.0,-402.0,-174.273,1.44937e-06,88.2958,-59.9186,91.7042,-2.76158,-1239.86,-607.725,-1329.03,-483.087
-1374.0,-402.0,-168.473,1.40141e-06,88.2144,82.3261,91.7856,-43.3117,-1381.35,-617.58,-1363.2,-321.837
-1372.0,-402.0,-157.377,1.52569e-06,88.3387,37.8646,91.6613,-43.3117,-1381.35,-617.58,-1335.28,-373.449
-1370.0,-402.0,-157.227,1.52043e-06,88.3285,38.0538,91.6715,-43.3117,-1381.35,-617.58,-1333.48,-373.415
-1368.0,-402.0,-157.13,1.51519e-06,88.3227,38.2446,91.6773,-43.3117,-1381.35,-617.58,-1331.69,-373.38
-1366.0,-402.0,-157.096,1.50996e-06,88.3169,38.437,91.6831,-43.3117,-1381.35,-617.58,-1329.9,-373.346
-1364.0,-402.0,-157.14,1.50474e-06,88.3111,38.6311,91.6889,-43.3117,-1381.35,-617.58,-1328.1,-373.312
-1362.0,-402.0,-157.283,1.49954e-06,88.3052,38.8268,91.6948,-43.3117,-1381.35,-617.58,-1326.31,-373.278
-1360.0,-402.0,-157.55,1.49435e-06,88.2993,39.0242,91.7007,-43.3117,-1381.35,-617.58,-1324.52,-373.243
-1358.0,-402.0,-157.974,1.48917e-06,88.2934,39.2233,91.7066,-43.3117,-1381.35,-617.58,-1322.73,-373.209
-1356.0,-402.0,-170.051,1.70146e-06,88.5064,-78.9983,91.4936,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-402.0,-167.733,2.27778e-06,88.8844,-24.3089,91.1156,-14.8341,-1340.17,-615.845,-1210.04,-467.029
-1352.0,-402.0,-167.54,2.2717e-06,88.8814,-24.4651,91.1186,-14.8341,-1340.17,-615.845,-1210.05,-466.585
-1350.0,-402.0,-167.353,2.26563e-06,88.8784,-24.6231,91.1216,-14.8341,-1340.17,-615.845,-1210.07,-466.133
-1348.0,-402.0,-167.174,2.25957e-06,88.8754,-24.7831,91.1246,-14.8341,-1340.17,-615.845,-1210.09,-465.675
-1346.0,-402.0,-167.001,2.25352e-06,88.8656,-24.9451,91.1344,-14.8341,-1340.17,-615.845,-1210.1,-465.211
-1344.0,-402.0,-169.79,2.19562e-06,88.8283,-26.4791,91.1717,-14.6085,-1339.34,-615.81,-1209.97,-468.764
-1342.0,-402.0,-169.922,2.18966e-06,88.8177,-26.6573,91.1823,-14.6085,-1339.34,-615.81,-1209.99,-468.271
-1340.0,-402.0,-166.525,2.23542e-06,88.8417,-25.443,91.1583,-14.8341,-1340.17,-615.845,-1210.16,-463.773
-1338.0,-402.0,-166.381,2.2294e-06,88.8386,-25.6131,91.1614,-14.8341,-1340.17,-615.845,-1210.18,-463.278
-1336.0,-402.0,-166.246,2.22339e-06,88.8354,-25.7853,91.1646,-14.8341,-1340.17,-615.845,-1210.2,-462.776
-1334.0,-402.0,-166.12,2.21739e-06,88.8323,-25.9597,91.1677,-14.8341,-1340.17,-615.845,-1210.22,-462.266
-1332.0,-402.0,-166.003,2.21139e-06,88.8291,-26.1364,91.1709,-14.8341,-1340.17,-615.845,-1210.23,-461.748
-1330.0,-402.0,-155.53,1.09613e-06,87.6373,-173.467,92.3627,129.985,-1425.61,-569.467,-1390.2,-408.894
-1328.0,-402.0,-155.501,1.10275e-06,87.6515,-173.52,92.3485,129.985,-1425.61,-569.467,-1390.65,-409.116
-1326.0,-402.0,-155.475,1.10938e-06,87.6655,-173.573,92.3345,129.985,-1425.61,-569.467,-1391.1,-409.333
-1324.0,-402.0,-155.452,1.11601e-06,87.6765,-173.625,92.3235,129.985,-1425.61,-569.467,-1391.53,-409.545
-1322.0,-402.0,-165.64,2.18157e-06,88.7968,-27.054,91.2032,-14.8341,-1340.17,-615.845,-1210.34,-459.028
-1320.0,-402.0,-165.633,2.17565e-06,88.7787,-27.2447,91.2213,-14.8341,-1340.17,-615.845,-1210.36,-458.456
-1318.0,-402.0,-165.661,2.16973e-06,88.7605,-27.4379,91.2395,-14.8341,-1340.17,-615.845,-1210.38,-457.875
-1316.0,-402.0,-165.733,2.16383e-06,88.7422,-27.6337,91.2578,-14.8341,-1340.17,-615.845,-1210.4,-457.284
-1314.0,-402.0,-165.86,2.15794e-06,88.7238,-27.832,91.2762,-14.8341,-1340.17,-615.845,-1210.43,-456.683
-1312.0,-402.0,-166.057,2.15205e-06,88.7053,-28.033,91.2947,-14.8341,-1340.17,-615.845,-1210.45,-456.071
-1310.0,-402.0,-167.681,1.96934e-06,88.5688,-23.2175,91.4312,-15.5937,-1342.83,-615.957,-1210.88,-444.517
-1308.0,-402.0,-148.338,1.31079e-06,87.8248,-33.2689,92.1752,-35.9954,-1376.1,-617.359,-1210.07,-466.255
-1306.0,-402.0,-147.74,1.30524e-06,87.7908,-33.4674,92.2092,-35.9954,-1376.1,-617.359,-1210.1,-465.398
-1304.0,-402.0,-147.152,1.29971e-06,87.7565,-33.6681,92.2435,-35.9954,-1376.1,-617.359,-1210.13,-464.528
-1302.0,-402.0,-146.57,1.29418e-06,87.722,-33.8709,92.278,-35.9954,-1376.1,-617.359,-1210.16,-463.644
-1300.0,-402.0,-145.991,1.28867e-06,87.6903,-34.0758,92.3097,-35.9954,-1376.1,-617.359,-1210.2,-462.746
-1298.0,-402.0,-145.409,1.28317e-06,87.6678,-34.283,92.3322,-35.9954,-1376.1,-617.359,-1210.23,-461.833
-1296.0,-402.0,-144.822,1.27768e-06,87.6452,-34.4923,92.3548,-35.9954,-1376.1,-617.359,-1210.27,-460.906
-1294.0,-402.0,-144.227,1.2722e-06,87.6223,-34.7039,92.3777,-35.9954,-1376.1,-617.359,-1210.3,-459.964
-1292.0,-402.0,-143.62,1.26674e-06,87.5993,-34.9178,92.4007,-35.9954,-1376.1,-617.359,-1210.34,-459.006
-1290.0,-402.0,-142.999,1.26129e-06,87.5761,-35.134,92.4239,-35.9954,-1376.1,-617.359,-1210.37,-458.032
-1288.0,-402.0,-142.359,1.25586e-06,87.5528,-35.3526,92.4472,-35.9954,-1376.1,-617.359,-1210.41,-457.042
-1286.0,-402.0,-154.367,1.18213e-06,87.3864,-36.85,92.6136,-43.3117,-1381.35,-617.58,-1210.35,-458.696
-1284.0,-402.0,-155.004,1.17682e-06,87.3608,-37.1058,92.6392,-43.3117,-1381.35,-617.58,-1210.39,-457.684
-1282.0,-402.0,-155.941,1.17153e-06,87.3351,-37.3647,92.6649,-43.3117,-1381.35,-617.58,-1210.43,-456.652
-1280.0,-402.0,-165.552,1.07994e-06,87.094,-103.763,92.906,54.9672,-1393.06,-590.097,-1322.08,-573.798
-1278.0,-402.0,-165.261,1.08158e-06,87.0834,-104.321,92.9166,54.9672,-1393.06,-590.097,-1321.86,-573.792
-1276.0,-402.0,-165.001,1.08326e-06,87.0792,-104.876,92.9208,54.9672,-1393.06,-590.097,-1321.63,-573.786
-1274.0,-402.0,-164.775,1.08501e-06,87.0839,-105.428,92.9161,54.9672,-1393.06,-590.097,-1321.41,-573.78
-1272.0,-402.0,-164.593,1.08681e-06,87.0887,-105.978,92.9113,54.9672,-1393.06,-590.097,-1321.18,-573.774
-1270.0,-402.0,-164.474,1.08867e-06,87.1001,-106.524,92.8999,54.9672,-1393.06,-590.097,-1320.96,-573.769
-1268.0,-402.0,-154.528,1.06312e-06,84.3346,-113.619,85.2827,-60.2739,-1389.76,-617.935,-1361.91,-616.761
-1266.0,-402.0,-164.543,1.09255e-06,87.14,-107.608,92.86,54.9672,-1393.06,-590.097,-1320.51,-573.757
-1264.0,-402.0,-154.623,9.62882e-07,86.7713,-113.163,93.2287,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1262.0,-402.0,-154.11,9.65521e-07,86.7969,-113.803,93.2031,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1260.0,-402.0,-153.517,9.68229e-07,86.8225,-114.436,93.1775,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1258.0,-402.0,-152.863,9.71003e-07,86.8483,-115.064,93.1517,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1256.0,-402.0,-152.158,9.73843e-07,86.8741,-115.685,93.1259,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1254.0,-402.0,-151.401,9.76748e-07,86.8999,-116.299,93.1001,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1252.0,-402.0,-150.588,9.797e-07,86.9444,-116.907,93.0556,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1250.0,-402.0,-149.712,9.82702e-07,87.003,-117.509,92.997,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1248.0,-402.0,-148.761,9.85767e-07,87.0616,-118.104,92.9384,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-402.0,-147.717,9.88911e-07,87.1007,-118.693,92.8993,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-402.0,-146.56,9.92127e-07,87.1263,-119.275,92.8737,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-402.0,-145.263,9.95401e-07,87.152,-119.85,92.848,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-402.0,-143.812,9.98733e-07,87.1777,-120.419,92.8223,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-402.0,-142.174,1.00212e-06,87.2034,-120.982,92.7966,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-402.0,-140.214,1.00557e-06,87.2291,-121.538,92.7709,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-402.0,-137.698,1.00907e-06,87.2547,-122.087,92.7453,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-402.0,-134.216,1.01262e-06,87.2803,-122.63,92.7197,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-402.0,-117.31,1.05354e-06,87.4013,127.787,92.5987,56.771,-1393.52,-590.112,-1235.14,-395.372
-1228.0,-402.0,-116.839,1.05761e-06,87.4376,128.073,92.5624,56.485,-1393.45,-590.109,-1233.27,-395.276
-1226.0,-402.0,-116.513,1.06171e-06,87.4779,128.357,92.5221,56.2012,-1393.38,-590.107,-1231.4,-395.18
-1224.0,-402.0,-116.302,1.06584e-06,87.518,128.638,92.482,55.9196,-1393.31,-590.105,-1229.53,-395.084
-1222.0,-402.0,-116.189,1.06999e-06,87.5578,128.918,92.4422,55.6402,-1393.23,-590.103,-1227.66,-394.988
-1220.0,-402.0,-116.164,1.07417e-06,87.5974,129.195,92.4026,55.363,-1393.16,-590.101,-1225.8,-394.892
-1218.0,-402.0,-116.221,1.07837e-06,87.6367,129.47,92.3633,55.088,-1393.09,-590.098,-1223.93,-394.796
-1216.0,-402.0,-116.363,1.0826e-06,87.6758,129.743,92.3242,54.8151,-1393.02,-590.096,-1222.07,-394.701
-1214.0,-402.0,-143.605,9.97436e-07,87.5096,-127.185,92.4904,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1212.0,-402.0,-142.82,1.00146e-06,87.5519,-127.572,92.4481,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1210.0,-402.0,-141.97,1.00551e-06,87.6074,-127.955,92.3926,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1208.0,-402.0,-141.042,1.00959e-06,87.6651,-128.334,92.3349,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1206.0,-402.0,-140.019,1.01371e-06,87.7224,-128.709,92.2776,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1204.0,-402.0,-153.773,1.10717e-06,87.9331,-127.63,92.0669,-43.3117,-1381.35,-617.58,-1211.22,-411.36
-1202.0,-402.0,-154.252,1.11125e-06,87.9552,-127.995,92.0448,-43.3117,-1381.35,-617.58,-1209.29,-411.334
